code,name,pe,pb,eps
MIDD,The Middleby Corporation,22.278643,4.426988,5.353109
COMM,CommScope Holding Company Inc.,28.965634,3.484831,1.066091
BDSI,BioDelivery科学国际有限公司,0.0,3.911152,-0.871191
FTXN,First Trust Nasdaq Oil & Gas ETF,0.0,0.0,0.0
TCBIL,Texas Capital Bancshares Inc. -,8.279743,0.0,3.11
III,信息服务,151.02027,2.737134,0.028473
SECO,寺库,6.66174,3.488321,2.101553
BPOPM,Popular,0.0,0.0,0.0
FOXF,Fox Factory Holding Corp.,41.670985,8.986151,1.553839
KCAP,科尔伯格资本,21.618591,0.68368,0.149871
ACWX,iShares MSCI ACWI ex US ETF,0.0,0.0,0.0
BBC,BioShares Biotechnology Clinical Trials Fund,0.0,0.834875,0.0
VXUS,Vanguard STAR Funds Vanguard Tot,0.0,0.0,0.0
IFV,First Trust Dorsey Wright International Focus 5 ETF,0.0,0.0,0.0
QQQ,纳指ETF,6.674019,1.362192,27.341846
FCFS,第一富金融服务,22.805695,2.766118,3.584631
QAT,iShares MSCI Qatar Capped ETF,0.0,0.0,0.0
VRNT,Verint Systems Inc,277.729217,2.738553,0.177331
DINT,Davis Select International ETF,0.0,0.0,0.0
PRPL,Purple Innovation Inc.,0.0,39.322923,-0.522208
FNLC,第一万通金控,15.040291,1.762914,1.97935
BLCN,Reality Shares Nasdaq NextGen Economy ETF,0.0,0.0,0.0
ACAD,阿卡迪亚,0.0,6.795281,-2.028024
CTXS,思杰系统,144.05745,24.089772,0.784201
RNWK,RealNetworks,0.0,1.831907,-0.415676
LFUS,美国力特保险丝,47.606666,3.736943,4.600406
DALI,First Trust DorseyWright DALI 1 ETF,0.0,0.0,0.0
FG,FGL Holdings,0.0,1.429133,-6.476891
NMIH,NMI Holdings Inc.,24.246405,2.328845,0.919724
ENTG,英特格,38.109278,4.506248,0.879051
MNKD,曼恩凯德生物医疗,0.0,-0.82929,-1.014384
PRAN,Prana生物工艺,0.0,1.226393,-0.66294
STMP,Stamps.com Inc,23.052866,6.99624,10.206974
CSWI,"CSW Industrials, Inc.",0.0,3.291745,-0.557598
MNDO,思维终端科技,8.451911,2.404934,0.266212
TANNI,TravelCenters of America LLC 8.25% Senior Notes due 2028,0.0,0.0,0.0
ODT,Odonate Therapeutics LLC,0.0,3.18352,-3.232114
PRAH,PRA Health Sciences,59.25989,7.15853,1.778606
EMITF,Elbit Imaging Ltd,0.0,4.16947,-5.26
APLS,Apellis Pharmaceuticals Inc.,0.0,4.451626,-2.205775
SOCL,社交媒体ETF-Global X,0.0,0.0,0.0
BRKS,布鲁克自动化,16.842496,2.940536,1.760428
VIAV,Viavi Solutions Inc.,0.0,3.608032,-0.202553
SGRP,SPAR Group,0.0,1.342699,-0.128938
FCEL,燃料电池能源,0.0,1.048058,-0.774806
CIGI,Colliers International Group Inc,46.637931,12.171138,1.74
NDLS,Noodles & Company,0.0,19.414658,-0.227907
SIRI,Sirius XM Holdings Inc.,38.246171,-22.791433,0.181979
SNHY,Sun Hydraulics Corporation,43.145187,3.072945,1.133846
TYME,"Tyme Technologies, Inc.",0.0,10.678296,-0.243678
MTEX,寰泰生技,0.0,1.569744,-1.101032
FFHL,富维薄膜,0.0,0.230764,-1.899377
CYRN,Cyren Ltd,0.0,3.718014,-0.431278
XLNX,赛灵思,33.994332,8.048903,2.170656
DHIL,Diamond Hill Investment Group,12.502422,2.988144,14.912311
IMMU,Immunomedics,0.0,55.392475,-1.784244
GENY,Principal Millennials Index ETF,0.0,0.0,0.0
JRVR,"James River Group Holdings, Ltd.",28.461595,1.78941,1.447916
CNCR,Loncar Cancer Immunotherapy ETF,65.105264,0.0,0.38
TESS,特斯科技术,26.160407,1.38276,0.676595
AXGN,AxoGen Inc.,0.0,10.516327,-0.503204
XNET,迅雷,0.0,1.608635,-0.191451
EUFN,欧洲金融指数ETF-iShares MSCI,0.0,0.0,0.0
PEGI,Pattern Energy Group Inc.,15.498043,1.684548,1.299519
ITEQ,BlueStar TA-BIGITech Israel Technology ETF,0.0,0.0,0.0
TSLA,特斯拉,0.0,14.097528,-16.17543
CSOD,Cornerstone OnDemand,0.0,74.289062,-0.901392
CHY,CHY基金,13.784179,1.133708,0.948914
GNMX,Aevi Genomic Medicine Inc,0.0,5.015494,-0.607112
NTES,网易,25.283143,3.976863,8.206654
AMR,Alta Mesa Resources Inc.,0.0,0.666262,-0.494084
PIXY,Shiftpixy Inc.,0.0,-45.483076,-0.420043
VIDI,Vident International Equity Fund,0.0,0.0,0.0
LMNR,Limoneira Co,21.767144,3.423313,1.378224
WISA,"Summit Semiconductor, Inc.",0.0,-0.675452,-110.353897
MBOT,Microbot Medical Inc,0.0,3.498647,-0.132433
CG,凯雷,12.537698,3.717016,1.918215
MAYS,梅斯物业,20.210303,1.405788,1.836118
BCOR,Blucora,23.751688,2.699587,1.519892
RNST,Renasant Corporation,20.662088,1.497755,2.285345
XONE,The ExOne Company,0.0,2.277638,-1.319124
ATRS,安塔尔,0.0,23.252032,-0.126864
TDIV,First Trust Exchange-Traded Fund,0.0,0.0,0.0
LMNX,路明克斯,36.699412,2.683045,0.762955
ORPN,Bio Blast Pharma,0.0,1.289601,-1.794102
LYL,龙运国际,137.769109,2.548086,0.01793
LANDP,Gladstone Land Corp,516.199992,0.0,0.05
FGBI,"First Guaranty Bancshares, Inc",16.600681,1.615492,1.560177
CTHR,诗思（香港）,0.0,0.619521,-0.021943
FTAG,First Trust Indxx Global Agriculture ETF,0.0,0.0,0.0
VONG,Vanguard Scottsdale Funds Vangua,0.0,0.0,0.0
CPTAG,Capitala Finance Corp,0.0,0.0,0.0
NURO,NeuroMetrix,0.0,1.190935,-1.582825
CBLI,克利夫兰生物实验室,0.0,173.466514,-0.39939
ISRG,直觉外科公司,76.454235,10.510289,7.08293
DTRM,Determine Inc,0.0,13.101474,-0.788072
UTSI,UT斯达康,52.842742,1.353455,0.071533
ELTK,Eltek Ltd,0.0,2.747163,-1.789883
CCMP,卡伯特微电子,32.518051,4.463145,3.460232
GBNK,担保银行,19.897176,2.214162,1.590678
FLMN,Falcon Minerals Corporation,0.0,0.0,0.0
LAKE,雷克兰医疗工业,243.832193,1.218015,0.052085
SMMF,Summit Financial Group,13.901338,1.512157,1.830759
CHSCL,CHS Inc,0.0,0.0,0.0
SONC,Sonic Corp,18.389284,-4.559905,1.877724
DENN,Denny’s Corporation,22.850252,-8.254188,0.671765
CDZI,加的斯,0.0,-4.23282,-1.082573
CRZO,卡里索油气,166.54698,5.230903,0.146205
VNQI,Vanguard International Equity In,0.0,0.0,0.0
PRVB,"Provention Bio, Inc",0.0,-8.363587,-2.135024
SELB,Selecta Biosciences Inc,0.0,11.852567,-3.082024
GPRO,GoPro,0.0,4.771214,-1.144368
ONEQ,Fidelity Nasdaq Composite Index,6.923743,1.117863,45.049335
RCON,研控科技,0.0,1.692373,-0.811183
MICT,Micronet Enertec Technologies I,0.0,22.781339,-0.407973
TZOO,Travelzoo Inc,50.818412,9.12033,0.253845
MSFT,微软,50.369946,10.049019,2.152077
DWLD,Davis Select Worldwide ETF,0.0,0.0,0.0
KPTI,Karyopharm Therapeutics Inc.,0.0,5.152115,-2.830189
SGMA,喜玛庆国际,0.0,0.509241,-0.770867
UNFI,United Natural Foods,10.328812,0.977262,3.398261
FCVT,First Trust SSI Strat Convert Secs ETF,0.0,0.0,0.0
LITE,Lumentum Holdings Inc.,16.793915,4.413816,3.876404
CAMT,康特科技,16.575543,4.262417,0.628637
FTGC,First Trust Global Tactical Comm,0.0,0.0,0.0
WRLD,World Acceptance Corporation,53.298029,2.082181,2.228225
ACET,艾切托,0.0,0.494257,-5.888642
PSCC,PowerShares Exchange-Traded Fund,0.0,0.0,0.0
COST,好市多,33.686964,8.352622,6.865564
ACWI,MSCI全球ETF-iShares,0.0,0.0,0.0
MZOR,Mazor Robotics Ltd.,0.0,9.398988,-0.328242
BOFIL,"BofI Holding, Inc. 6.25% Subordinated Notes Due 2026",0.0,0.0,0.0
CVGW,卡拉沃养殖,45.630184,6.957589,2.312066
SCPH,Scpharmaceuticals Inc.,3.228068,1.108808,1.638751
ICPT,Intercept Pharmaceuticals,0.0,21.874591,-13.116714
MAR,万豪酒店,29.052719,15.036153,4.237469
LEXEA,Liberty Expedia Holdings Inc,1.307435,0.12334,35.451099
LHCG,LHC Group,40.012278,2.466025,2.485987
EDIT,"Editas Medicine, Inc.",0.0,6.275982,-2.981545
CRUS,凌云半导体,24.247557,2.383792,1.815853
ITUS,ITUS Corp,0.0,12.3586,-0.37401
CSQ,CSQ基金,9.154625,1.05763,1.460464
ADRD,BLDRS Developed Markets 100 ADR,208.394619,1.02187,0.108236
AMRK,A-Mark Precious Metals Inc,110.247875,1.375237,0.121635
MIND,米奇汗姆租赁,0.0,1.016872,-2.102119
MDRX,麦赛斯医药,808.670952,2.324647,0.018314
YY,欢聚时代,24.526945,1.869326,3.141443
BKEPP,Blueknight Energy Partners L.P.,0.0,0.0,-1.34
WOOD,iShares S&P Global Timber &Fores,0.0,0.0,0.0
FWRD,福沃运输,20.009745,3.460925,3.193444
STRA,Strayer Education,102.374615,12.828259,1.328552
RFDI,First Trust RiverFront Dynamic Developed International ETF,0.0,0.0,0.0
EMCI,易安信保险,25.303843,0.984668,1.025536
ESBK,埃尔迈拉储蓄银行,15.564049,1.501489,1.317138
SWKS,思佳讯,18.558581,4.07639,5.01062
WLFC,Willis Lease Finance Corporation,3.417055,0.820057,10.014473
SPRT,support.com,0.0,0.913377,-0.023471
ORMP,Oramed Pharmaceuticals Inc.,0.0,4.877314,-0.880631
OFS,OFS Capital Corporation,13.09082,0.902783,0.944937
AKBA,"Akebia Therapeutics, Inc.",0.0,2.839809,-1.172309
JSMD,Janus Small/Mid Cap Growth Alpha ETF,0.0,0.0,0.0
PDBC,PowerShares DB Optimum Yield Diversified Commodity Strategy Portfolio,0.0,0.0,0.0
MVBF,MVB Financial Corp.,21.789182,1.291947,0.826098
AMRN,阿玛琳,0.0,-11.459388,-0.323849
WDC,西部数据,28.076403,1.655939,2.272727
IRDM,铱星通讯,12.411217,1.437214,1.679932
PBPB,Potbelly Corporation,0.0,2.975892,-0.400777
TSBK,Timberland Bancorp,16.604416,2.1984,2.177734
ERIE,伊瑞保险,28.165028,6.672737,4.514464
IBUY,Amplify Online Retail ETF,0.0,0.0,0.0
CLMT,卡路美,0.0,8.16141,-2.068037
ACNB,ACNB Corporation,16.829759,1.547759,2.094504
ACHN,艾琪尔顿制药公司,0.0,1.326772,-0.582505
ALOT,AstroNova,35.671096,2.214992,0.592917
SYMC,赛门铁克,9.861303,2.073194,2.003792
MDLZ,亿滋,20.776192,2.466671,2.040316
HONE,"HarborOne Bancorp, Inc.",63.942993,1.796764,0.31012
PSCT,PowerShares Exchange-Traded Fund,0.0,0.0,0.0
CVCO,卡寇工业,31.588593,4.62852,7.686319
CYTK,Cytokinetics,0.0,5.196091,-2.428436
NWFL,Norwood Financial Corp,24.689719,2.085322,1.566239
APEI,美国公共教育,24.577409,1.94523,1.460691
KNSL,Kinsale Capital Group Inc.,46.125483,5.152939,1.307737
FLOW,弗洛国际,25.089615,2.212577,1.954195
VTHR,Vanguard Scottsdale Funds Vangua,0.0,0.0,0.0
NLNK,NewLink Genetics Corporation,0.0,0.860766,-1.968893
IPKW,PowerShares International BuyBack Achievers Ptf,0.0,0.0,0.0
LQDT,Liquidity Services,0.0,1.858373,-0.772854
TATT,TAT Technologies Ltd,143.077895,0.731115,0.050671
IFGL,iShares FTSE EPRA/NAREIT Global,0.0,0.0,0.0
UBIO,Proshares UltraPro NASDAQ Biotechnology,0.0,0.0,0.0
NTGR,NETGEAR Inc,0.0,3.074605,-0.317927
NCSM,Ncs Multistage Holdings Inc.,125.768477,2.012737,0.128013
VTWG,Vanguard Scottsdale Funds Vangua,0.0,0.0,0.0
SPAR,Spartan Motors,21.624872,2.911361,0.682085
SAFT,Safety Insurance Group,22.284528,2.106005,4.305678
IEUS,iShares MSCI Europe Small-Cap,0.0,0.0,0.0
TWLVU,Twelve Seas Investment Company,0.0,0.0,0.0
BATRK,Liberty Media Corporation Series C,140.526318,0.0,0.19
ESLT,Elbit Systems Ltd,21.817205,3.111808,5.58
CONN,科恩,53.517458,2.13494,0.694166
VIRT,"Virtu Financial, Inc.",10.91718,2.320337,2.047232
BCNA,Reality Shares Nasdaq NexGen Economy China ETF,0.0,0.0,0.0
QQXT,First Trust NASDAQ-100 Ex-Techno,0.0,0.0,0.0
IEA,"Infrastructure and Energy Alternatives, Inc.",0.0,-1.476088,-0.068497
COOL,Majesco娱乐,0.0,13.650721,-5.253155
CTG,Computer Task Group Incorporate,83.264175,1.281775,0.0723
NUAN,微妙通讯,0.0,2.70665,-0.649253
CTRP,携程网,43.021194,1.57208,0.914433
GOODO,Gladstone Commercial Corporation,0.0,0.0,-0.1
SRAX,Social Reality Inc,0.0,4.081965,-0.910947
OHAI,OHA Investment Corp,0.0,0.616905,-0.217184
AFIN,American Financial TRS Inc,0.0,1.060264,-0.482183
LSCC,莱迪思半导体,0.0,4.182804,-0.619016
FORD,福沃德工业,10.470989,1.331912,0.146118
OSTK,Overstock.com,0.0,7.385587,-7.693244
WB,微博,36.980524,12.203108,2.124632
CSCO,思科,2036.849811,5.042068,0.022741
PBHC,Pathfinder Bancorp,17.160312,1.031507,0.903247
SEAC,SeaChange International,4.082826,0.657053,0.379639
GLPI,Gaming and Leisure Properties I,20.111562,3.210892,1.77659
YDIV,International Multi-Asset Diversified Income Index Fund,0.0,0.0,0.0
NKSH,National Bankshares,23.01371,1.759607,2.042261
VONE,Vanguard Scottsdale Funds Vangua,0.0,0.0,0.0
VYMI,Follow Vanguard International High Dividend Yield ETF,0.0,0.0,0.0
ANGI,安吉斯里斯特,0.0,10.001093,-0.275176
IGOV,iShares S&P/Citigroup Internatio,0.0,0.0,0.0
CENT,Central Garden & Pet Company,17.069306,2.75813,2.30355
RECN,Resources Connection,25.718232,1.870298,0.612406
CVON,ConvergeOne Holdings Inc.,0.0,-5.632995,-2.065401
DAX,DAX (Deutscher Aktien Index - Germany),0.0,0.0,0.0
ARRY,Array生物制药,0.0,13.706933,-0.742334
ETFC,亿创,20.967927,2.456627,2.804283
OHRP,Ohr Pharmaceutical Inc.,0.0,0.575065,-0.160039
ESGD,iShares MSCI EAFE ESG Select ETF,0.0,0.0,0.0
CGO,CGO基金,9.074664,1.169145,1.681054
DWLV,PowerShares DWA Momentum & Low Volatility Rotation Portfolio,0.0,0.0,0.0
BUSE,First Busey Corporation,20.157615,1.647818,1.601876
EEFT,嘉银通,34.245849,4.626381,2.832168
ZGNX,Zogenix,0.0,7.255964,-4.547037
KLXI,KLX Inc,55.064316,1.620457,1.330081
RVSB,Riverview Bancorp Inc,18.315018,1.840757,0.533442
MPAA,Motorcar Parts of America,159.935241,1.822175,0.163066
GROW,美国全球投资者,118.761381,0.814869,0.013725
DWPP,First Trust Dorsey Wright People's Portfolio ETF,0.0,0.0,0.0
IBKCO,IBERIABANK CORP DEP SHS REP 1/400 PER PFD S,6.290697,0.0,4.3
AMED,阿米斯医疗,58.978084,9.715001,2.110784
MCRB,"Seres Therapeutics, Inc.",0.0,-25.329936,-2.255582
TVTY,"Tivity Health, Inc.",16.393101,4.121239,2.009992
GFNCP,General Finance Corporation - Cu,0.0,0.0,-0.32
NATH,Nathan’s Famous,84.864067,-4.608379,1.075249
MGPI,MGP Ingredients,29.652065,6.907022,2.521241
GIII,G-III Apparel Group,27.57629,2.112646,1.687319
IPGP,IPG光电,22.585884,4.131004,7.390014
SNMX,塞诺米克斯,0.0,4.023032,-0.046085
MRTX,Mirati Therapeutics Inc.,0.0,7.697407,-2.764444
ESND,Essendant Inc,0.0,1.295524,-3.659259
ALXN,亚力兄制药,0.0,2.986741,-0.44687
LNGR,Global X Longevity Thematic ETF,0.0,0.0,0.0
NKTR,内克塔治疗,12.160007,5.922891,5.254109
RARE,Ultragenyx Pharmaceutical Inc,0.0,5.415498,-4.194209
NTLA,Intellia Therapeutics Inc,0.0,4.444777,-2.092186
CATH,Global X S&P 500 Catholic Values ETF,23.15578,0.0,1.54
MTEM,"Molecular Templates, Inc.",0.199826,2.220029,25.522245
TFSL,TFS Financial Corporation,49.297446,2.42433,0.311578
CCD,Calamos Dynamic Convertible and Income Fund,0.0,0.0,-0.03
AGLE,"Aeglea BioTherapeutics, Inc.",0.0,3.078532,-1.807075
NTCT,网侦系统,64.254521,1.013975,0.40075
KANG,爱康国宾,0.0,3.731169,-0.252353
HUBG,枢纽,11.181419,2.187373,4.614799
AMKR,艾马克技术公司,10.218262,1.185514,0.845545
LSBK,莱克肖尔万通金控,30.321196,1.307261,0.572207
JBSS,John B. Sanfilippo & Son,25.680403,3.415802,2.848086
NATI,美国国家仪器,92.609245,5.140074,0.489368
LPTX,Leap Therapeutics Inc,0.0,8.479997,-2.500015
PLBC,Plumas Bancorp,12.96101,2.262655,2.029163
GNRX,Market Vectors Generic Drugs ETF,0.0,0.0,0.0
SRTS,"Sensus Healthcare, Inc.",0.0,8.916973,-0.228476
SIFY,Sify Technologies Limited,15.461518,0.029427,0.113831
IBTX,Independent Bank Group Inc.,19.885319,1.396404,3.545329
NVTR,Nuvectra Corporation,0.0,5.853077,-3.543789
ALDR,Alder BioPharmaceuticals,0.0,5.039447,-4.253379
TENX,"Tenax Therapeutics, Inc.",0.0,1.248474,-3.93993
TRUE,"TrueCar, Inc.",0.0,3.922437,-0.337498
GSVC,GSV Capital Corp,6.471346,0.673777,1.10178
SPTN,Spartan Stores,0.0,1.064892,-1.531499
SVBI,Severn Bancorp Inc,24.693469,1.208192,0.362444
MILN,Global X Millennials Thematic ETF,0.0,0.0,0.0
CYOU,畅游,16.408411,0.91054,0.873942
CHI,CHI基金,13.968439,1.137457,0.898454
PSDO,Presidio Inc.,11.260485,2.041342,1.435995
XCRA,Xcerra Corp,15.855074,2.198095,0.909488
TBIO,Translate Bio Inc.,0.0,-3.541829,-9.783648
ESGU,iShares MSCI USA ESG Optimized ETF,0.0,0.0,0.0
ECOL,US Ecology,25.684914,4.677226,2.826562
NCMI,National CineMedia,2325.819717,-1.832091,0.003904
RELL,理查森电子,30.685305,0.870328,0.296233
ULH,"Universal Logistics Holdings, Inc.",21.072564,5.376202,1.73211
CHUY,Chuy’s Holdings,16.139378,2.341734,1.697711
POOL,Pool Corporation,29.126759,20.709789,5.52619
MASI,麦斯莫医疗,49.084015,7.415926,2.38978
RIOT,"Riot Blockchain, Inc.",0.0,4.6041,-5.201001
ORBC,ORBCOMM轨道通讯系统,0.0,3.320045,-0.872617
IDCC,InterDigital,22.27469,2.821159,3.712734
CTRL,Control4 Corporation,49.136514,5.622002,0.750155
QRVO,"Qorvo, Inc.",0.0,2.138681,-0.313822
KRYS,Krystal Biotech Inc.,0.0,4.057283,-1.547872
SOFO,Sonic Foundry,0.0,6.603153,-0.887336
VONV,Vanguard Scottsdale Funds Vangua,0.0,0.0,0.0
LGND,Ligand Pharmaceuticals Inc.,44.481085,8.557125,5.650042
STDY,SteadyMed Ltd.,0.0,28.953806,-0.462262
KRMA,Global X Conscious Companies ETF,0.0,0.0,0.0
AKTX,Akari Therapeutics PLC,0.0,1.757092,-1.857248
CDW,CDW Corporation,21.30981,12.290134,4.072772
IESC,Integrated Electrical Services,0.0,1.863113,-0.744316
HAIN,海恩时富,37.031506,1.647907,0.770155
USAK,USA Truck,8.945844,2.407795,2.338516
VKTX,"Viking Therapeutics, Inc.",0.0,4.952433,-0.550036
BATRA,Liberty Media Corporation Series A,140.736844,0.0,0.19
WYNN,永利度假村,28.904636,9.248932,5.047633
SWIR,Sierra Wireless,40.851064,1.56852,0.47
FBIO,Fortress Biotech Inc.,0.0,2.374983,-1.872751
NNBR,NN Inc,3.604896,1.204091,5.33996
MKGI,"Monaker Group, Inc.",0.0,26.218491,-1.547962
WPP,WPP plc,8.558809,1.726685,9.735
ENSG,恩赛因,28.303643,3.739172,1.370495
DBVT,DBV Technologies S.A.,0.0,6.9829,-3.581691
FUND,Fund基金,6.097198,0.820084,1.277636
OTTR,奥特泰尔,23.829358,2.708785,2.047894
SLGN,Silgan Holdings,9.454775,3.611539,2.893776
VRCA,Verrica Pharmaceuticals Inc.,0.0,4.449205,-3.642549
DUSA,Davis Select U.S. Equity ETF,181.785714,0.0,0.14
SABR,Sabre Corporation,19.986592,8.028538,1.279858
NAII,Natural Alternatives Internation,17.636559,1.184798,0.558499
KLIC,库力索法半导体,26.00152,1.962623,0.985327
SNSR,Global X Internet of Things Thematic ETF,22.877778,0.0,0.9
AUBN,Auburn National Bancorporation,20.550914,2.018061,2.310846
AIMT,"Aimmune Therapeutics, Inc.",0.0,5.637716,-3.273426
MESO,Mesoblast limited,0.0,0.916292,-0.48494
PFIS,Peoples Financial Services Corp. ,17.075308,1.255301,2.678136
EMIF,iShares S&P Emerging Markets Inf,0.0,0.0,0.0
VTWO,Vanguard Scottsdale Funds Vangua,0.0,0.0,0.0
ASET,FlexShares Real Assets Allocation Index Fund,0.0,0.0,0.0
FTCS,First Trust Capital Strength ETF,0.0,0.0,0.0
MNLO,Menlo Therapeutics Inc.,0.0,1.166411,-4.489274
ITRM,Iterum Therapeutics Plc,0.0,1.200559,-91.300377
RDWR,Radware Ltd,953.67201,3.724924,0.029507
PMBC,太平洋商业合众银行,9.317678,1.784674,1.083961
ONS,"Oncobiologics, Inc.",0.0,-4.868075,-1.590148
OBSV,Obseva Sa,0.0,3.118792,-2.081492
NVMI,Nova Measuring Instruments Ltd,17.346992,3.112438,1.635442
NXTM,NxStage Medical,0.0,8.427849,-0.230703
ISIG,Insignia Systems,16.53054,1.588415,0.122803
ZIV,VelocityShares Daily Inverse VIX,0.0,0.0,0.0
CNET,中网载线,0.0,2.811412,-1.314643
PI,"Impinj, Inc.",0.0,4.020679,-1.415091
ESPR,Esperion Therapeutics Inc.,0.0,7.478097,-6.703207
MEDP,Medpace Holdings Inc.,38.648613,3.622743,1.431358
MAMS,MAM Software Group Inc.,20.610057,7.872447,0.397864
NICE,耐斯系统,42.721152,3.661667,2.688598
SINA,新浪,31.480043,1.822855,2.218866
UPLD,"Upland Software, Inc.",0.0,8.418598,-0.782157
NCBS,Nicolet Bankshares Inc.,14.279593,1.450651,3.904173
HA,夏威夷控股,5.981426,2.283085,6.921427
CZR,凯撒娱乐,0.883981,2.182704,11.708398
AUTL,Autolus Therapeutics PLC,0.0,7.31367,-1.197214
IEP,伊坎企业,9.777169,2.485475,7.876513
HQCL,Hanwha SOlarOne Ltd.,714.469051,1.350901,0.011687
MESA,"Mesa Air Group, Inc.",0.0,0.0,0.0
HWKN,霍金斯材料,0.0,2.119469,-0.559364
IRIX,艾里德克斯,0.0,4.019661,-1.304904
FISV,费哲金融服务,22.915316,11.370637,3.492424
QLC,FlexShares US Quality Large Cap Index Fund,0.0,0.0,0.0
TCRD,THL Credit,0.0,0.82818,-0.198089
GOV,GOV基金,72.593259,1.310709,0.233355
CIZ,Victory CEMP Developed Enhanced Volatility Weighted Index ETF,0.0,0.0,0.0
CSWC,Capital Southwest Corporation,15.134921,1.061955,1.26
AUDC,奥科,47.425715,3.408797,0.22414
HELE,海伦特洛伊家电,41.074125,3.01207,2.849726
ETSY,"Etsy, Inc.",67.319085,15.868282,0.728471
TRIP,猫途鹰,0.0,5.450834,-0.149944
CBFV,"CB Financial Services, Inc.",23.517089,1.302098,1.367091
VRSK,Verisk Analytics,31.793846,9.368109,3.709523
FJP,First Trust Japan AlphaDEX Fund,0.0,0.0,0.0
AVHI,AV Homes Inc,0.0,1.112142,-1.083564
VRTX,福泰制药,108.810487,16.824045,1.625211
NEXT,NextDecade Corporation,0.0,7.521878,-0.484878
CHSCP,CHS Inc,0.0,0.071854,0.0
WINA,威玛克工贸有限公司,21.425809,-28.224969,7.068578
CFA,Compass EMP US 500 Volatility Weighted Index ETF,0.0,0.0,0.0
WNEB,Western New England Bancorp Inc,26.385224,1.29222,0.411215
SPKEP,Spark Energy Inc,0.0,0.0,0.0
GILT,吉来特卫星网络,48.193968,2.143939,0.181143
PBCTP,People's United Financial Inc,28.521739,0.0,0.92
IFEU,iShares FTSE EPRA/NAREIT Europe,0.0,0.0,0.0
KBAL,"Kimball International, Inc.",19.036764,3.352581,0.922951
PRFZ,PowerShares FTSE RAFI US 1500 Sm,0.0,0.0,0.0
IPAR,依特香水,42.863281,4.727176,1.545612
GOGO,Gogo Inc.,0.0,-1.691819,-1.896424
GSIT,广船国际技术,0.0,1.660075,-0.217779
ORBK,奥宝科技,19.530384,3.182558,3.29333
AKAM,阿克迈,67.84612,3.611215,1.08186
ESGG,FlexShares STOXX Global ESG Impact Index Fund,0.0,0.0,0.0
CINF,辛市金融,13.478324,1.571662,5.675038
ARKR,Ark Restaurants Corp,15.581901,1.848244,1.443983
BOMN,Boston Omaha Corporation,0.0,1.562238,-0.474626
DSGX,The Descartes Systems Group Inc,99.411764,5.32643,0.34
BKNG,Booking Holdings,33.537268,8.627765,56.752983
MBTF,M B T Financial Corp,20.515353,2.157953,0.550807
CFO,Compass EMP US 500 Enhanced Volatility Weighted Index ETF,259.899996,0.0,0.2
EGHT,8x8 Inc,0.0,8.41165,-1.276953
GRPN,GroupOn,0.0,9.545735,-0.095193
SYNL,Synalloy Corporation,27.424778,2.05155,0.831365
PFLT,PennantPark Floating Rate Capital,14.929017,0.991228,0.917676
FCA,First Trust China AlphaDEX Fund,8.865705,0.0,3.12
DGRW,WisdomTree U.S. Quality Dividend Growth Fund,0.0,0.0,0.0
CTRE,CareTrust REIT Inc.,34.2416,2.33027,0.536774
SVVC,Firsthand Technology Value Fund,2.131376,0.541244,6.47
NGHC,National General Holdings Corp,21.538606,1.891412,1.28142
PKBK,帕克合众银行,12.984791,1.67509,1.771303
ROBO,Robo-Stox Global Robotics and Au,0.0,0.0,0.0
MMSI,Merit Medical Systems,157.737343,4.512667,0.365481
PERY,佩里埃利斯国际,7.735062,1.095814,3.581096
TBPH,Theravance Biopharma Inc.,0.0,44.404437,-4.898535
EDBI,Legg Mason Emerging Markets Diversified Core ETF,0.0,0.0,0.0
CA,联合电脑,39.647628,2.33742,1.108263
QCOM,高通,0.0,4.276574,-2.845634
PCSB,PCSB Financial Corporation,53.253338,1.225167,0.393027
AMOT,Allied Motion科技,39.041068,4.849375,1.252271
WSTG,Wayside Technology Group,18.425881,1.353532,0.63769
ARCB,ArcBest Corporation,19.441644,1.815329,2.43035
PSET,Principal Price Setters Index ETF,0.0,0.0,0.0
TCGP,Carlyle Group LP,12.553337,0.0,1.918215
SMSI,Smith Micro Software,0.0,15.140549,-0.381672
TWNKW,Hostess Brands Inc,0.0,0.0,0.0
AFSI,安姆塔斯特金融服务公司,37.6684,1.260437,0.385469
CID,Compass EMP International High Dividend 100 Volatility Weighte,0.0,0.0,0.0
IDLB,PowerShares FTSE,0.0,0.0,0.0
LCUT,生活时光品牌家具,0.0,0.951855,-0.610663
AERI,Aerie Pharmaceuticals Inc.,0.0,14.155159,-4.984814
THRM,Gentherm Inc,58.129396,3.036376,0.842947
GNBC,Green Bancorp,22.89403,1.906292,1.070148
EBTC,Enterprise Bancorp Inc,18.953337,1.813485,1.943721
AMAG,AMAG制药公司,0.0,1.166635,-6.416036
PSMT,普尔斯玛特,34.933399,3.495801,2.468984
SCHL,学乐集团,0.0,1.111991,-0.142857
ASND,Ascendis Pharma A/S,0.0,7.630015,-4.912511
PSCI,PowerShares Exchange-Traded Fund,0.0,0.0,0.0
HCAC,Hennessy Capital Acquisition Corp. III,0.0,15.771816,-0.125987
RRR,Red Rock Resorts,12.994856,4.512435,2.541775
AIRR,First Trust RBA American Industrial Renaissance,0.0,0.0,0.0
SIGI,Selective Insurance Group,24.350367,2.212125,2.622137
