code,name,pe,pb,eps
TSN,泰森食品,7.814658,1.812866,7.877504
REG,Regency Centers Corp,41.04615,1.674086,1.571402
NOMD,Nomad Foods Limited,17.425772,1.912147,1.174123
K,家乐氏,14.255774,8.843939,5.078644
MRRL,UBS AG (London Branch),0.0,0.0,0.0
RTN,雷神,24.701742,5.517752,8.305892
SJR,肖氏通信,24.053287,1.985963,0.8107
MVC,MVC Capital Inc,0.0,0.771496,-0.608239
CDAY,Ceridian Hcm Holding,0.0,3.948053,-0.490731
FRAC,Keane Group Inc.,16.234658,2.75702,0.782893
DWAS,PowerShares DWA SmallCap Technic,0.0,0.0,0.0
PSL,PowerShares Dynamic Consumer Sta,10.161478,0.0,7.066
IYR,房地产指数ETF-iShares道琼斯,0.0,1.203539,-0.080355
EUM,ProShares Short MSCI Emerging Ma,0.0,0.0,0.0
HI,希伦布兰德,46.751028,4.653413,1.112275
ZSL,二倍做空白银ETF(ProShares),0.0,0.0,0.0
EWRE,Guggenheim S&P 500 Equal Weight Real Estate ETF,0.0,0.0,0.0
VGR,Vector Group Ltd.,23.121215,-3.957857,0.607667
BY,Byline Bancorp Inc.,36.984942,1.365754,0.617819
ERA,Era Group Inc.,0.0,0.623223,-1.49483
BRT,BRT房地产信托,5.162713,0.928768,2.279809
SJIU,"South Jersey Industries, Inc.",64.329049,0.0,0.879385
FENG,凤凰新媒体,63.051702,0.791201,0.069784
GPN,环汇有限公司,35.932882,5.237379,3.529358
USRT,iShares Core U.S. REIT ETF,0.0,0.0,0.0
RFI,Cohen & Steers Total Return Real,33.134686,0.956796,0.373023
CVEO,Civeo Corporation,0.0,1.172385,-1.250002
TGE,Tallgrass Energy GP LP,0.0,2.047982,-2.268399
XWEB,SPDR Series Trust,0.0,0.0,0.0
MGU,麦格理全球投资,0.0,0.842913,-0.552463
TX,特尔尼翁钢铁,5.408933,1.09923,5.442848
RLI,RLI保险,32.761559,4.043203,2.365272
XHR,"Xenia Hotels & Resorts, Inc.",24.141798,1.495694,0.980043
SQNS,Sequans Communications,0.0,14.8627,-0.364516
ELVT,Elevate Credit Inc.,0.0,3.241062,-0.111102
LRET,"ETRACS Monthly Pay 2xLeveraged MSCI US REIT Index ETN due May 5, 2045",0.0,0.0,0.0
SNE,索尼,12.558217,2.594926,4.698119
HCA,HCA控股,16.179185,-7.622372,8.153687
CCR,CNX Coal Resources LP,9.015704,2.280674,1.963241
KR,克罗格,4.241377,3.135458,6.809109
ELLI,Ellie Mae,91.970696,4.337925,1.05501
WM,美国废物管理,18.162651,6.459081,5.021844
PXQ,PowerShares ETF Networking Port,15.017928,1.28337,3.803807
SNR,New Senior Investment Group Inc,0.0,1.120006,-0.407147
AYI,Acuity Brands Inc,19.681677,3.915745,8.008972
MG,Mistras Group,214.153342,2.208383,0.100909
NAIL,Direxion Daily Homebuilders & Supplies Bull 3X Shares,0.0,0.0,0.0
AEB,Aegon NV Floating Rate,21.962384,1.770583,1.101884
AP,安博科-匹兹堡,0.0,0.558237,-0.600061
AZZ,宜易贸易,27.519614,2.336696,1.880477
WELL,Welltower,44.255621,1.788398,1.479812
EIX,爱迪生国际,52.385677,1.862371,1.285275
GEN, Genesis Healthcare,0.0,-0.114671,-5.985521
CHE,Chemed Corp,25.775031,8.83224,11.84984
RBA,里奇兄弟拍卖,36.167957,5.088353,1.022452
WWW,沃尔弗林集团,55.714522,3.605373,0.687074
TRNO,Terreno Realty,33.619079,1.872999,1.097591
OUT,OUTFRONT Media Inc.,31.15147,2.565634,0.635604
LGF.B,狮门娱乐B,9.297917,1.412617,2.272552
PRN,PowerShares Dynamic Industrials,601.14366,0.0,0.10851
EGP,EastGroup Properties Inc,41.101664,4.048327,2.322777
NI,印北瓦电,33.773151,1.829293,0.756222
CIO,City Office REIT Inc,12.515606,1.595431,0.965994
AMRC,阿梅雷斯克,12.700266,1.74794,1.055096
NSA,National Storage Affiliates Trust,152.869918,2.258856,0.169883
NP,尼拿纸业,32.259764,3.994784,2.887498
DRD,DRDGOLD Ltd ADS,177.188146,1.350878,0.011231
CHSP,Chesapeake Lodging Trust,27.358777,1.889261,1.211677
MLR,Miller Industries Inc,10.740838,1.414301,2.462564
HRS,哈里斯公司,27.417142,5.854812,6.037099
VRS,Verso Paper Corp,25.580904,1.336524,1.134049
O,Realty Income Corp,48.657978,2.1979,1.164249
ALEX,亚历山大与鲍德温公司,4.432084,1.250914,5.193945
DRE,杜克房地产,16.349751,2.167925,1.72969
CNI,加拿大国家铁路,21.931722,5.569441,3.9281
BXP,波士顿物产,36.483308,3.370314,3.405667
TVPT,Travelport Worldwide,18.304271,-14.745759,0.928745
MRIN,Marin Software Incorporated,0.0,0.364288,-5.642176
EIG,Employers控股,12.282074,1.558339,3.704586
SBS,Companhia de Saneamento Basico d,5.95085,0.218687,0.979692
HSC,哈斯科材料,61.80496,10.533419,0.471645
NEWR,New Relic,0.0,18.342852,-0.629998
DFIN,"Donnelley Financial Solutions, Inc.",90.472501,3.751659,0.220509
PXMG,PowerShares Exchange Traded Fund,6.438925,2.306413,8.38494
FCOM,Fidelity MSCI Telecommunication,0.0,0.0,0.0
BDC,百通公司,104.417811,2.142332,0.681876
GUT,GUT基金,47.768458,1.147601,0.120791
BLL,波尔,34.282755,3.91134,1.290153
PRI,Primerica,13.46442,3.55023,8.56331
PDM,Piedmont Office Realty Trust Cl,16.399059,1.408109,1.164701
ESRT,Empire State Realty Trust Inc,42.757898,2.328358,0.387063
DPG,Duff & Phelps Global Utility Inc,0.0,0.0,0.0
NUS,如新集团,30.701303,5.749078,2.709657
XSW,SPDR S&P Software And Services ETF,0.0,0.0,0.0
FDP,戴尔蒙特新鲜制造,43.432845,0.972359,0.818505
LADR,Ladder Capital Corp,10.271861,1.249364,1.633589
CMO,卡帕史丹抵押,14.537007,0.812252,0.554447
FTV,Fortive Corporation,25.80565,5.343409,3.332216
CHAD,沪深300做空(Direxion),0.0,0.0,-0.41
CRL,查尔斯河,47.418025,5.195529,2.696232
SE,Sea Ltd,0.0,19.698617,-3.167076
SKM,韩国SK电信,6.046055,0.098845,4.442566
ESBA,Empire State Realty OP L.P. Ser,42.7427,2.484161,0.385095
ARKG,ARK Genomic Revolution Multi-Sector ETF,0.0,0.0,0.0
BURL,Burlington Stores Inc,24.569138,70.294725,6.492698
BTAL,QuantShares US Market Neutral An,0.0,0.0,0.0
MPW,Medical Properties Trust,15.199667,1.38299,0.955942
CLDR,Cloudera Inc.,7.621147,9.104978,2.302803
HE,夏威夷电力,21.359509,1.816709,1.642828
NGS,Natural Gas Services Group Inc,13.781438,1.071149,1.534673
HST,美国豪斯特酒店,23.752809,2.196562,0.89
WSO,Watsco Inc,28.256405,4.643963,6.363513
CXP,Columbia Property Trust Inc,28.797794,0.989144,0.816382
BV,Brightview Holdings Inc.,0.0,2.56713,-0.048514
VZ,威瑞森,7.076222,4.249165,7.560532
TU,泰勒斯,23.46795,3.299453,1.56
AMID,American Midstream Partners LP,0.0,1.816224,-4.22212
CAPL,Crossamerica Partners LP,42.755368,4.763491,0.420532
JJUB,Barclays iPath Bloomberg Aluminum Subindex Total Return,0.0,0.0,-0.399
ENIC,Enersis Chile S.A.,9.49455,0.079255,0.5045
MSI,摩托罗拉解决方案,0.0,-13.408815,-0.388983
AKR,阿卡迪亚房地产信托,48.290796,1.531582,0.580856
FFG,FBL金融,10.508533,1.630356,7.655683
GEO,"The GEO Group, Inc.",20.692268,2.778653,1.206731
NHI,National Health Investors,20.371721,2.328437,3.689428
TCO,陶布曼中心,62.768123,-172.948034,0.961316
SAIC,Science Applications Internation,17.007812,8.852288,4.495581
FCN,FTI咨询,15.223716,2.129935,4.814199
FLO,花苑食品,21.089347,3.135789,0.915154
WSR,Whitestone REIT,55.304713,1.584386,0.242294
DIN,DineEquity,0.0,-6.326957,-18.740759
HT,HT基金,0.0,0.968087,-0.597731
NOC,诺斯罗普格鲁曼,24.313465,6.608944,12.843089
FRT,FRT信托,33.71221,4.462309,3.791208
DVYL,UBS AG (London Branch),0.0,0.0,0.0
JXI,iShares S&P Global Utilities Sec,10.327163,0.0,4.79028
ZUO,Zuora,0.0,15.496929,-1.508633
ABBV,AbbVie Inc.,22.477521,-40.838252,4.049379
PSB,PS Business Parks,22.291937,4.323786,5.700716
SKF,金融股指数ETF-ProShares两倍做空,0.0,0.0,-38.669998
NGL,NGL Energy Partners LP,0.0,0.799576,-2.024473
VMW,威睿,40.574421,5.929238,3.715395
DEA,Easterly Government Properties Inc,187.528477,1.272276,0.103131
CWK,Cushman & Wakefield Plc,0.0,8.632905,-0.02471
UBA,Urstadt Biddle Properties Inc.,37.845867,1.963921,0.5385
EPR,娱乐房地产依托,22.710669,1.749096,2.989344
WWE,World Wrestling Entertainment In,131.675013,23.434237,0.668388
AGR,"Avangrid, Inc.",40.683732,1.001026,1.20515
LYV,Live Nation Entertainment,0.0,9.4783,-0.550417
ROOF,IQ US Real Estate Small Cap ETF,21.07258,0.0,1.24
FXU,First Trust Utilities AlphaDEX F,0.0,0.0,0.0
PPL,宾州电力,14.741961,1.898796,2.011944
ACRE,Ares Commercial Real Estate Corp.,11.093037,0.943432,1.258447
LTC,LTC房产,13.465238,2.181805,3.2751
AEE,阿美能,25.139772,2.111643,2.542187
TDA,Telephone And Data Systems Inc 5,14.944446,13.314005,1.597918
BWXT,BWX Technologies Inc,39.201869,15.97082,1.586404
SDOW,道指三倍做空ETF-ProShares,0.0,0.0,0.0
UBP,优士达不动产,31.940575,1.65748,0.5385
STOR,STORE Capital,29.996874,1.652284,0.924763
HEI,海科航空,49.016307,9.061563,1.855709
CBRE,世邦魏理仕,20.784891,3.347761,2.160223
TMF,Direxion Daily 20+ Year Treasury,0.0,0.0,0.0
CURO,Curo Group Holdings Corp.,23.375074,25.774028,1.273151
MN,Manning & Napier,19.803549,0.263698,0.138864
ECOM,ChannelAdvisor Corporation,0.0,3.472434,-0.387475
AGX,Argan Inc.,14.878114,1.842477,2.957364
KRC,吉劳埃地产,44.247901,1.95273,1.59081
KAI,凯登纸业,31.758806,3.496714,3.372293
GNC,GNC Holdings,0.0,-1.939886,-2.535718
D,道明尼资源,15.512526,2.671968,4.55245
DDT,Dillards Capital Trust I 7.5% Pf,0.0,0.0,0.0
CTL,世纪电信,10.054771,1.068424,2.261613
FDC,First Data Corp,13.86769,6.629666,1.83448
RACE,法拉利,35.4032,23.560185,3.836094
SRE,桑普拉能源,0.0,2.227836,-2.533383
SRC,Spirit Realty Capital,44.823752,1.290644,0.178923
TI.A,意大利电信,8.859157,0.141148,0.66372
PK,Park Hotels & Resorts Inc. ,16.039652,1.145532,2.061142
SAH,索尼克汽车,9.697466,1.156009,2.19645
IRM,爱恩铁山,52.689927,4.815629,0.656672
CARS,Cars.com Inc.,9.779682,1.079433,2.602334
MBT,移动电信,8.114747,4.540581,1.045011
SJW,SJW Corp,23.398206,2.575413,2.483951
KT,韩国电信,14.874056,0.294094,0.958044
ZEN,Zendesk Inc.,0.0,17.594984,-1.196109
MKC.V,味好美,20.615143,5.57446,6.238618
LPT,Liberty Property Trust,17.953898,2.002975,2.36606
CUZ,卡津斯不动产信托基金,45.268202,1.350369,0.196606
PEB,Pebblebrook Hotel Trust,23.00126,1.630554,1.568175
MAC,马塞里奇房产,327.742872,2.566516,0.170469
RCI,罗杰斯通信,42.360655,5.455564,1.22
ATO,ATMOS能源公司,16.995604,2.166046,5.45494
VSH,威世科技,55.975674,2.167492,0.37159
ROYT,Pacific Coast Oil Trust,13.359436,0.475901,0.194619
SACH,Sachem Capital Corp.,8.500468,1.151265,0.487032
HTA,Healthcare Trust Of America Inc,64.72891,1.708848,0.413571
DEI,道格拉斯艾美特,55.884371,2.628413,0.681407
IVC,英伐凯,0.0,1.328819,-2.031715
RMAX,Re/Max Holdings Inc,57.294538,1.646776,0.758362
VEEV,Veeva Systems Inc.,91.353392,14.195372,1.12946
REX,REX American Resources,9.609276,1.228992,7.755007
PER,Sandridge Permian Trust,5.646352,1.104825,0.451619
SEAS,SeaWorld Entertainment Inc.,0.0,9.962724,-0.057911
FNG,AdvisorShares New Tech and Media ETF,0.0,0.0,0.0
XEL,卓越能源,19.397888,2.062131,2.432739
CAG,康尼格拉,18.496266,3.943939,2.001485
AHT,阿什福德酒店管理信托公司,0.0,1.172533,-1.596054
EEX,Emerald Expositions Events Inc.,11.372295,1.472694,1.422756
DOC,Physicians Realty Trust,68.924479,1.251158,0.242004
PSJ,PowerShares ETF Tst Dynamic Soft,5.515972,1.861025,15.458745
CLH,Clean Harbors Inc,34.878715,3.382587,2.007528
TDOC,Teladoc Inc,0.0,7.502331,-2.12849
GNRC,Generac控股,17.832022,5.759246,3.214442
AJRD,Aerojet Rocketdyne Holdings Inc,293.930277,11.568414,0.114585
SMHD,"ETRACS Monthly Pay 2xLeveraged US Small Cap High Dividend ETN due February 6, 2045",0.0,0.0,0.0
SJI,South Jersey Industries Inc,0.0,2.296667,-0.140165
CLDT,Chatham Lodging信托,24.42617,1.171301,0.836398
OMN,Omnova Solutions Inc,0.0,8.754462,-1.564833
UN,联合利华,20.289155,11.490253,2.718201
RPT,Ramco-Gershenson Properties Trus,19.618887,1.42788,0.683525
RELX,Relx PLC,17.299484,13.946659,1.146277
SON,Sonoco Products Co,23.647502,3.20977,2.409134
CWEN,Clearway Energy Inc,38.239369,1.099344,0.517791
CATO,加图商场,27.839903,1.462857,0.72881
SPXC,SPX Corp,12.668853,4.151438,2.729529
FFTY,Innovator IBD 50 Fund,0.0,0.0,0.0
RYU,Rydex ETF Trust Rydex S&P Equal,0.0,0.0,0.0
CRM,Salesforce,155.317514,8.552589,0.984435
BR,布罗德里奇,36.211006,14.101888,3.663527
ZOES,Zoe's Kitchen Inc,0.0,2.268693,-1.464696
I,Intelsat S.A. Series A mandatory,0.0,-0.828015,-1.944702
PTF,PowerShares Dynamic Technology S,7.517484,0.0,8.65795
AEP,美国电力,18.118518,1.868812,3.917539
BH,Biglari Holdings,100.122288,1.094409,1.911862
JHMU,John Hancock Exchange-Traded Fund Trust,0.0,0.0,0.0
AWK,美国水务,33.2326,2.755841,2.635364
SBOW,SilverBow Resources Inc,6.553616,1.556237,4.222097
HDLV,UBS ETRACS Monthly Pay 2xLeveraged US High Dividend Low Volatility ETN,0.0,0.0,0.0
WEC,威州能源,16.649038,2.172379,4.021854
VEC,Vectrus Inc,5.738101,1.820408,5.656924
KRG,凯特地产信托,0.0,0.917359,-0.210359
MRT,Medequities Realty Trust Inc.,15.815323,0.871873,0.6108
DCP,DCP Midstream Partners L.P.,0.0,0.842101,-0.160503
HR,医疗保健房地产信托,574.978005,2.081711,0.051115
CROC,ProShares UltraShort Australian,0.0,0.0,-0.96
BOX,Box Inc,0.0,94.939069,-1.091807
NVR,NVR Inc,14.720484,5.90638,177.834503
TG,特里迪加,30.570822,1.925688,0.703285
KIM,金科,15.502402,1.295023,1.072737
FUTY,Fidelity MSCI Utilities Index ETF,0.0,0.0,0.0
RVI,Retail Value Inc.,0.0,0.83819,-1.615972
RTL,iShares FTSE NAREIT Retail Capped Index Fund,5.121495,0.0,5.35
HZN,Horizon Global Corp,0.0,11.800283,-5.506858
MSCI,MSCI Inc,41.060907,44.75468,4.250515
P,潘多拉媒体,0.0,27.618455,-1.467986
RHP,Ryman Hospitality Properties,25.028646,11.881412,3.495994
CPT,卡姆登物业信托,43.63221,2.578093,2.132828
BXC,布鲁林克斯,9.026051,28.115601,4.143562
WTR,美国水务,26.513006,3.271834,1.390261
WDAY,Workday,0.0,17.267729,-1.581391
HEI.A,海科航空,34.973622,7.391909,2.121599
LTSF,Ladenburg Thalmann Financial Services Inc.,0.0,0.0,-0.083598
STAG,STAG Industrial,46.592936,2.120896,0.593223
IDU,iShares Trust Dow Jones U.S. Uti,89.073938,1.013401,1.516493
MPLX,MPLX LP,19.76661,4.070556,1.764086
KBWY,Powershares Kbw Premium Yield Eq,0.0,0.0,0.0
HHS,哈特-汉克斯,0.0,-6.266985,-1.491044
KTP,Structured Products Corp CorTS C,0.0,0.0,0.0
AIR,AAR公司,99.818509,1.606416,0.438596
SMN,两倍做空基础材料ETF-ProShares,0.0,0.0,0.0
PANW,Palo Alto Networks,0.0,22.234416,-1.612868
AWR,美洲国家水务,35.594227,4.009818,1.653639
PUI,PowerShares ETF Trust Dynamic Ut,25.203616,0.929712,1.137932
XLU,公共事业指数ETF-SPDR,102.9135,1.062868,0.516939
WRI,魏因加滕房地产投资信托基金,8.038742,2.147593,3.644849
EXC,爱克斯龙,10.876748,1.368698,3.975453
PGRE,Paramount Group,0.0,0.89522,-0.215031
CTS,CTS Corp,80.394863,3.26086,0.445924
VPU,Vanguard Utilities ETF,0.0,0.836898,-2.194237
ED,爱迪生联合电气,15.342326,1.557105,5.104832
UL,联合利华,20.064742,5.122457,2.718201
MTN,Vail Resorts Inc,27.830891,6.519894,10.272758
THS,树屋食品,0.0,1.357034,-5.867786
CNNE,"Cannae Holdings, Inc.",0.0,1.413865,-0.544869
PNW,品尼高西方资本品西资本,18.919988,1.758602,4.177064
ENVA,"Enova International, Inc.",21.012453,3.157967,1.468177
PEG,公务集团,12.027005,1.852757,4.31612
NSP,Insperity,44.372816,41.36891,2.620974
DUK,杜克能源,20.254065,1.34219,3.954268
HPP,Hudson Pacific Properties,45.321262,1.342691,0.695038
BE,Bloom Energy Corp,0.0,-1.434603,-12.423276
CUB,Cubic Corp,254.132075,2.889029,0.282727
AYX,Alteryx Inc.,0.0,18.88634,-0.203324
NES,Nuverra Environmental Solutions,0.0,0.505458,-2.038653
TPX,Tempur-Pedic International Inc,20.996222,18.554329,2.564747
UGI,UGI Corp,13.354909,2.518476,4.025486
OGE,OGE Energy Corp,11.248828,1.862226,3.224336
HRL,荷美尔,21.672214,3.921554,1.829993
DATA,Tableau Software Inc,0.0,9.726132,-1.825426
RPAI,Retail Properties of America,14.878979,1.457003,0.836751
YXI,ProShares做空FTSE中国50ETF,0.0,0.0,0.0
LNT,美国联合能源,20.466545,2.343246,2.093172
VVI,Viad Corp,33.148231,2.882206,1.808543
ACC,美国校园社区公司,52.35483,1.569283,0.790567
BAK,Braskem S/A ADS,14.555244,4.00936,1.990348
UE,Urban Edge Properties,33.862282,2.693025,0.640831
AIN,奥尔巴尼国际股份有限公司,41.038288,4.302948,1.916503
MOV,摩凡陀,1469.838291,2.015955,0.027452
BOOT,Boot Barn Holdings Inc.,22.28478,3.565058,1.295503
MLI,木勒工业,18.688558,2.891405,1.498243
SDT,SandRidge Mississippian Trust I,6.869395,1.250264,0.184878
OGS,ONE Gas Inc,23.837538,2.08659,3.370734
HII,Huntington Ingalls Industries,18.553504,6.425857,13.583957
NXE,Nexgen Energy Ltd.,0.0,5.210443,-0.0747
EAT,布林克国际,17.771515,-2.781835,2.754408
CBB,辛辛那提贝尔,0.0,-2.711944,-1.42973
CRY,CryoLife Inc,0.0,4.564895,-0.151234
NWHM,New Home Company Inc. ,12.907036,0.711702,0.684123
BFS,Saul Centers Inc,35.716209,7.70706,1.505199
URE,两倍做多房地产ETF-ProShares,0.0,0.0,0.0
ABR,阿伯房地产信托,8.951956,1.297337,1.308094
FAZ,三倍做空金融ETF-Direxion,0.0,0.0,-1824.386963
UNF,UniFirst Corp,28.425039,2.354465,6.186447
LW,"Lamb Weston Holdings, Inc.",23.056118,-28.541205,2.830485
NWN,西北天然气,0.0,2.582285,-2.033253
GMRE,Global Medical REIT Inc.,257.174596,1.258808,0.036901
KAR,KAR车行,19.959809,5.483424,3.094218
FCPT,"Four Corners Property Trust, Inc.",19.264302,3.003904,1.32473
FAF,第一美国,12.43797,1.644139,4.22577
EROS,Eros International PLC,0.0,1.017535,-0.543098
PRTY,Party City Holdco Inc.,7.384916,1.382565,1.929609
YELP,Yelp Inc.,25.314247,3.715137,1.926583
MNR,Monmouth Real Estate Investment,34.043006,2.620871,0.489381
DGBP,Citigroup Global Markets Holdings linked to the VelocityShares Daily 4X Long USD,0.0,0.0,0.0
CNP,中点能源,7.735532,2.579157,3.608026
ETR,安特吉,49.993712,1.84632,1.638206
SLG,SL Green Realty Corp,32.924547,1.42956,2.993815
MCS,马库斯,15.150028,2.416308,2.65016
SO,美国南方公司,18.685059,1.87501,2.338767
RYB,红黄蓝,163.148023,5.42811,0.125285
CHRA,Charah Solutions Inc.,0.0,1.695628,-0.536234
BKH,黑山,13.321168,1.717303,4.374992
NEE,新纪元能源,9.674738,2.41608,17.485744
MSGN,MSG Networks Inc.,6.197766,-2.693871,3.832026
DFEN,Direxion Daily Aerospace & Defense Bull 3X Shares,0.0,0.0,0.0
OXM,牛津工业,20.022612,3.183214,4.381047
NBLX,Noble Midstream Partners LP,8.741911,2.831781,4.218757
SPOT,Spotify Technology S.A.,0.0,26.173204,-10.933668
WK,Workiva,0.0,-85.821795,-1.407276
PRO,Pros Holdings Inc,0.0,-19.617287,-2.295187
ES,Eversource Energy,19.490348,1.743639,3.182601
CPK,切萨皮克气业,21.830068,2.848591,4.04717
SR,Standard Register Co,16.170376,1.629175,4.588638
ADT,Adt Inc.,14.097388,1.358353,0.593727
LDOS,Leidos Holdings Inc,23.621927,3.014994,2.897308
CMS,CMS能源,25.127072,2.96886,1.948894
PAYC,"Paycom Software, Inc.",99.070431,27.314362,1.550715
EEV,新兴市场ETF-ProShares UltraShort 两,0.0,0.0,0.0
SEMG,Semgroup Corp Cl A,0.0,1.119847,-0.828225
BDN,布兰迪维因房地产信托,19.053983,1.56648,0.843918
OFC,Corporate Office Properties Trust,44.102595,2.1287,0.67411
DHX,戴斯控股,5.510085,0.69772,0.335748
MMS,马克西姆斯服务,18.556148,3.925647,3.464081
VER,Vereit Inc,0.0,0.951087,-0.13289
SCG,斯卡纳公司,0.0,0.932931,-1.636362
HUBS,HubSpot,0.0,25.315103,-1.479164
BKS,巴诺书店,0.0,0.883096,-1.815546
USX,Us Xpress Enterprises Inc,16.063289,3.354837,0.91264
SEND,"SendGrid, Inc.",0.0,8.563506,-0.375319
DL,正保教育,32.537684,6.722775,0.236034
ROL,Rollins Inc,68.363062,19.581476,0.913505
IDA,IDACORP Inc,21.753776,2.162109,4.522893
BRX,Brixmor Property Group Inc.,17.961443,1.842053,0.968185
SKT,Tanger Factory Outlet Centers In,34.324066,3.821128,0.653186
AUG,Auryn Resources Inc,0.0,0.0,0.0
SEM,Select Medical Holdings,12.06948,2.721215,1.491365
EFX,艾可菲,31.999308,5.018855,4.197591
GNL,Global Net Lease Inc,90.844819,1.088654,0.224889
PLT,缤特力,0.0,6.266152,-0.172076
BKHU,Black Hills Corporation,14.352275,1.845496,4.381187
TRU,TransUnion,30.681329,7.53946,2.417431
EVRG,"Evergy, Inc.",23.970504,1.38873,2.33245
XOXO,XO集团,58.273689,3.700116,0.468479
MVO,MV Oil Trust,12.096257,8.210006,0.935
LPX,路易斯安那太平洋,8.485934,2.343856,3.41742
DRIP,Direxion Daily S&P Oil & Gas Exp. & Prod. Bear 3X Shares,0.0,0.0,0.0
FE,第一能源公司,0.0,2.373038,-1.877988
EVRI,Everi Holdings Inc,0.0,-5.417994,-0.34809
HF,HF抵押,17.473002,6.473088,2.500429
ALE,埃立特公司,22.716603,1.823519,3.294947
HZO,海上麦斯服务,15.830957,1.482714,1.421266
KEP,韩国电力,0.0,0.126723,-0.747542
NOA,North American Energy Partners,20.597027,1.840639,0.417536
MDU,MDU Resources Group Inc,17.80269,2.10567,1.47899
NOK,诺基亚,0.0,1.802962,-0.235107
KEM,Kemet Corp,25.684539,2.458569,0.782572
LUB,卢比饭店,0.0,0.439816,-1.198067
QVCD,"QVC, Inc.",0.0,0.0,0.0
ASGN,盎塞,25.106536,3.874699,3.150574
BAH,博思艾伦咨询公司,21.545626,11.756304,2.325762
USPH,US Physical Therapy Inc,68.469079,7.088953,1.727057
RHI,罗伯特哈夫,25.355104,7.59161,2.760391
GTY,Getty Realty Corp,24.482073,1.986491,1.138384
CVA,卡万塔控股,6.861506,3.790507,2.433868
NIB,iPath DJ-UBS Cocoa Subindex Tota,0.0,0.0,0.0
NRP,Natural Resource Partners L.P.,4.132635,0.946681,7.259291
CACI,CACI国际,15.386481,2.207572,12.234766
JLL,Jones Lang LaSalle Inc,21.132825,1.857196,6.615774
NNN,National Retail Properties,24.511652,2.052488,1.790169
NGG,National Grid PLC,7.134815,7.559899,7.198505
UHT,Universal Health Realty Income T,38.679774,4.729744,1.850321
TWLO,Twilio Inc,0.0,18.794311,-0.959381
CHKR,Chesapeake Granite Wash Trust,6.188838,2.937117,0.266609
RUSS,三倍做空俄罗斯ETF,0.0,0.0,0.0
NJR,新泽西能源,18.903359,2.803623,2.436075
OLP,One Liberty Properties Inc,24.170186,1.752964,1.129077
W,Wayfair,0.0,-63.780766,-4.054823
GWRE,Guidewire Software,0.0,5.723767,-0.253057
EC,哥伦比亚国家石油,13.635286,0.020669,1.85548
AAT,American Assets Trust Inc,92.735932,2.155119,0.400492
CHCT,Community Healthcare Trust Incorporated,99.693407,1.87337,0.295506
EHC,Encompass Health Corporation,25.233425,6.102472,3.069738
DTE,DTE能源,17.048075,2.014381,6.398963
FICO,Fair Isaac Corp,52.030599,22.548374,4.381268
NOW,ServiceNow,0.0,37.117388,-0.653156
POR,波特兰通用电气,21.135454,1.647925,2.153727
TIER,Tier Technologies Inc.,0.0,1.690711,-0.374013
DS,Drive Shack Inc,0.0,4.300838,-0.764936
RNG,Ringcentral Inc.,0.0,24.772073,-0.424362
QTWO,Q2 Holdings Inc,0.0,17.02128,-0.616949
AVYA,Avaya Holdings Corp.,3.808843,1.336996,5.484606
AHH,"Armada Hoffler Properties, Inc.",32.148786,2.133819,0.457249
RLGY,Realogy Holdings,6.627362,1.017498,3.019301
ENZ,恩佐生化,0.0,2.397093,-0.094796
SITE,"SiteOne Landscape Supply, Inc.",50.919988,12.762518,1.665947
FTNW,"FTE Networks, Inc.",0.0,25.444107,-6.4774
PNM,PNM Resources Inc,42.780583,1.798629,0.909291
AGS,Playags Inc.,0.0,7.667405,-0.994608
TNET,TriNet Group Inc,16.457041,11.890868,3.164603
SCO,二倍做空彭博原油指数ETF,0.0,0.0,0.0
EGL,Engility Holdings,0.0,1.836121,-0.852361
NWE,NorthWestern Corp,15.365495,1.545239,3.792914
BCC,Boise Cascade L.L.C.,11.8467,2.004908,3.342703
WLH,Lyon William Homes,9.977883,0.879155,1.869134
VXX,短期VIX指数期货ETN,0.0,0.0,-0.399
PSX,Phillips 66,9.308957,2.252917,11.747826
VRTV,Veritiv Corporation,0.0,1.362012,-1.799029
ADC,艾格里房产,27.483762,2.038422,1.931686
EBR.B,巴西电力,0.0,0.133435,-0.238855
GDOT,Green Dot,35.478619,5.195424,2.442316
ANDV,Andeavor,10.216934,2.254731,14.706956
PVTL,Pivotal Software,261.579942,4.066813,0.074547
EE,阿尔帕索电力,26.135029,2.128944,2.278551
VIXY,波动率短期期货指数ETF,0.0,0.0,0.0
ARLO,Arlo Technologies Inc.,0.0,10.733049,-0.319584
CYD,玉柴国际,4.90594,0.559516,3.660868
ABM,反导工业公司,26.601722,1.525117,1.267963
SQ,"Square, Inc",0.0,32.177671,-0.157248
CLI,麦克凯利房地产,25.596921,1.219937,0.78486
FXP,二倍做空富时中国50ETF-ProShares,0.0,0.0,0.0
DTO,二倍做空原油ETN（德银）,0.0,0.0,0.0
SWX,Southwest Gas Corp,18.362943,1.998886,4.282538
NCI,法维翰咨询,10.899347,1.441636,2.087281
NRT,北欧皇家石油信托,9.833481,527.243641,0.771863
NXRT,NexPoint Residential Trust Inc,11.553088,2.751397,2.754242
PEI,宾夕法尼亚房地产投资信托,0.0,1.175838,-0.664271
DRN,房地产指数ETF-Direxion三倍做多,0.0,0.0,0.0
USNA,优莎娜,35.585481,6.743406,3.353896
EBR,巴西电力,0.0,0.113015,-0.239866
