code,open,name,pe,pb,eps
SYBX,12.73,"Synlogic, Inc.",6.123548,2.20248,2.045383
DVAX,12.15,德纳维制药,0.0,5.710186,-2.058856
OVID,5.96,Ovid Therapeutics Inc.,0.0,2.353739,-0.36521
ICHR,21.25,Ichor Holdings Ltd.,6.888659,2.122925,3.064457
SITO,2.15,"SITO Mobile, Ltd.",0.0,3.169797,-0.904724
NVTR,22.2,Nuvectra Corporation,0.0,7.441665,-3.543789
RCMT,4.8,RCM Technologies,21.101783,2.434565,0.22273
XENE,13.35,Xenon Pharmaceuticals,0.0,11.333755,-1.541517
SENEB,31.25,Seneca Foods Corp,6.101364,0.135864,5.13
AMRS,8.02,阿米瑞斯,0.0,-1.913221,-2.294111
MTSL,1.56,MER Telemanagement Solutions Ltd,0.0,4.343562,-0.648391
POLA,5.31,Polar Power Inc.,0.0,2.304075,-0.108105
CLFD,13.15,克利尔菲尔德通讯,47.853405,2.650257,0.271663
NXGN,20.89,Nextgen Healthcare Inc,1185.662341,3.912392,0.017311
ABCD,12.17,新生,12.696968,-87.035373,0.940382
PRPL,5.77,Purple Innovation Inc.,0.0,40.401086,-0.522208
OPRA,9.96,Opera,191.814604,1.796412,0.051091
AVEO,2.88,AVEO制药公司,0.0,-7.581427,-0.238772
LMNR,27.82,Limoneira Co,20.185021,2.134476,1.352488
TPIV,9.6,TapImmune Inc,0.0,30.600009,-1.361337
RARE,86.07,Ultragenyx Pharmaceutical Inc,0.0,6.033536,-4.194209
RMCF,10.3,洛矶山巧克力工厂,22.060699,2.937652,0.462406
MGEN,5.72,"Miragen Therapeutics, Inc.",0.0,2.544515,-0.895514
VOXX,5.4,奥迪富斯,3.470238,0.28516,1.54024
AQMS,2.65,"Aqua Metals, Inc.",0.0,1.372752,-1.234358
NETE,5.46,Net Element International,0.0,1.893446,-3.254902
TRIB,4.05,Trinity Biotech plc,0.0,1.270892,-1.913651
VBTX,30.37,"Veritex Holdings, Inc.",24.173641,1.416852,1.232334
VRA,15.99,Vera Bradley,33.351743,1.892791,0.468941
PACB,4.84,Pacific Biosciences of Californi,0.0,8.122455,-0.719559
TSRI,7.4,TSR软件,29.256993,1.72964,0.247804
NRC,38.2,National Research Corp.,35.231015,34.59417,1.064403
BLUE,141.45,bluebird bio Inc.,0.0,5.16857,-9.516434
PRTA,13.63,Prothena Corporation plc,0.0,1.493856,-5.37884
IOTS,6.25,Adesto Technologies Corp,0.0,5.466649,-0.308491
LTBR,0.99,Lightbridge Corporation,0.0,1.005096,-0.874437
APOP,4.91,Cellect Biotechnology Ltd.,0.0,5.581018,-0.870046
TIVO,13.8,TiVo Inc,0.0,0.911566,-0.296703
ACMR,12.25,Acm Research Inc.,22.295293,4.184889,0.538903
KPTI,19.01,Karyopharm Therapeutics Inc.,0.0,5.276946,-2.830189
CDXC,3.93,Chromadex Corporation,0.0,5.21706,-0.439325
ARWR,18.88,Arrowhead Research Corporation,0.0,15.915902,-0.67276
IMMR,10.39,Immersion Corporation,6.82054,3.084379,1.498415
SRPT,151.9,Sarepta Therapeutics,0.0,14.232774,-3.463834
ASYS,5.9,Amtech Systems,3.864642,0.819672,1.505961
AMRH,1.48,"Ameri Holdings, Inc.",0.0,1.839302,-0.586163
AINV,5.47,阿波罗投资公司,16.730706,0.848834,0.328438
BECN,39.91,Beacon Roofing Supply,30.92423,1.448005,1.263734
SHEN,38.85,Shenandoah Telecommunications Co,24.356165,4.503289,1.56018
LINK,4.26,"Interlink Electronics, Inc",37.883166,3.117708,0.112451
KBSF,4.43,KBS Fashion Group Limited,0.0,0.130435,-6.820514
ICFI,74.0,ICF国际,20.546791,2.175834,3.567467
ORRF,23.95,Orrstown Financial Services Inc,18.280329,1.363101,1.28827
CELC,30.67,Celcuity Inc,0.0,10.704312,-0.783429
QURE,41.1,uniQure N.V.,0.0,6.834897,-2.469701
ISIG,1.78,Insignia Systems,14.270824,1.36541,0.122803
PULM,0.4,"Pulmatrix, Inc.",0.0,1.070236,-0.811291
RMBS,11.47,Rambus,0.0,1.088516,-0.726989
MYOK,64.2,Myokardia Inc,0.0,6.529857,-1.418416
MDGL,216.22,"Madrigal Pharmaceuticals, Inc.",0.0,6.706456,-2.248713
NLNK,2.36,NewLink Genetics Corporation,0.0,0.690996,-1.968893
EIGR,11.85,"Eiger BioPharmaceuticals, Inc.",0.0,3.352886,-3.848881
CRAY,22.4,克雷科技,0.0,2.416984,-3.570965
TECD,74.97,美国技术数据公司,19.052735,0.989721,3.861388
BMCH,21.05,"BMC Stock Holdings, Inc.",15.086934,1.722382,1.368734
TESS,16.45,特斯科技术,23.647826,1.249952,0.676595
GWPH,170.01,GW Pharmaceuticals plc,0.0,9.085113,-9.272829
MYGN,47.22,万基遗传,24.536169,3.406735,1.889048
MARK,3.23,Remark Media,0.0,-6.486135,-4.631426
SLDB,51.76,Solid Biosciences,0.0,13.292853,-3.274928
GLBZ,12.61,格伦伯尼万通金控,35.724405,1.056708,0.35298
TWOU,79.81,2U Inc,0.0,6.410378,-0.896268
ASMB,36.5,Assembly Biosciences Inc.,0.0,10.278485,-2.928958
OILD,18.03,AccuShares S&P GSCI Crude Oil Excess Return Down Shares,0.0,0.0,0.0
PRPO,0.43,"Precipio, Inc.",0.0435,0.764206,9.255083
KALA,10.96,Kala Pharmaceuticals Inc.,1.031844,3.871605,10.38917
BLDP,4.62,巴拉德动力系统,0.0,6.488811,-0.14
ZLAB,19.64,再鼎医药,0.0,5.581847,-0.848122
SND,5.01,Smart Sand Inc.,6.801526,1.003552,0.717486
AMCN,0.391,航美传媒,0.0,0.109862,-1.424327
IPDN,3.23,Professional Diversity Network,0.0,1.637628,-2.768344
EVOL,2.2,Evolving Systems,24.446346,0.770268,0.089993
KERX,3.14,克律克斯生物制药,0.0,-8.977679,-0.80547
MAYS,37.25,梅斯物业,20.287367,1.411149,1.836118
ASND,67.94,Ascendis Pharma A/S,0.0,7.073871,-4.472701
RFIL,9.0,RF Industries,13.859484,2.950188,0.627729
XOMA,16.35,标记临床研究,6.679094,27.778588,2.406015
RTRX,29.43,Retrophin Inc.,0.0,4.096718,-1.931108
SPHS,2.7,Sophiris Bio Inc,0.0,10.233856,-0.286539
EGAN,7.75,eGain Communications Corporation,0.0,-24.087402,-0.072842
ELGX,1.76,恩多勒吉克斯,0.0,3.698165,-0.862985
BELFB,26.4,Bel Fuse Inc,0.0,1.583183,-5.17
REPH,7.45,Recro Pharma Inc,0.0,6.168205,-3.007688
OBLN,2.61,Obalon Therapeutics Inc,0.0,3.615752,-2.433571
REFR,1.32,Research Frontiers Incorporated,0.0,13.691886,-0.094959
GNUS,2.21,Genius Brands International Inc,0.0,1.372415,-0.773074
ASNS,1.75,Arsanis Inc.,0.47282,0.640827,3.575357
IDRA,8.22,井寺制药,0.0,2.597083,-2.794715
PXLW,4.81,美国像素,0.0,4.047686,-0.361426
CHFS,1.2,CHF Solutions Inc.,0.24145,0.941535,4.855668
ESTR,6.35,"Estre Ambiental, Inc.",21.921042,-0.721066,0.289676
IMMU,22.45,Immunomedics,0.0,10.267422,-1.784244
INDY,35.2,iShares S&P India Nifty 50 Index,0.0,0.0,0.0
BAND,52.95,Bandwidth Inc.,52.030943,9.561121,0.989221
AQST,16.39,Aquestive Therapeutics Inc.,0.0,-10.201389,-2.582003
MCFT,37.21,"MCBC Holdings, Inc.",17.064117,12.956709,2.129615
FTD,2.98,FTD Companies Inc.,0.0,0.877543,-13.671287
SCYX,1.28,SCYNEXIS Inc,0.0,2.213202,-0.931142
ARCI,1.13,Appliance Recycling Centers Of America,0.0,0.322438,-1.043672
SPCB,1.8,SuperCom Ltd.,0.0,0.812486,-0.287204
XELA,7.25,"Exela Technologies, Inc.",0.0,-17.294482,-1.894507
PDVW,31.55,"Pacific DataVision, Inc.",0.0,2.226639,-2.001757
MDCO,34.46,麦迪逊医药,0.0,116.714628,-3.165564
FLNT,2.05,Fluent Inc.,0.0,0.790201,-0.708324
FFHL,2.11,富维薄膜,0.0,0.210861,-1.899377
AGEN,2.11,艾吉纳斯公司,0.0,-2.060453,-1.488303
CDMO,6.67,"Avid Bioservices, Inc.",0.0,6.581196,-0.564952
CCNI,5.9,"Command Center, Inc.",277.159723,1.536202,0.020674
SCHN,28.3,史尼泽钢铁,6.626539,1.168987,4.153752
STAA,47.95,STAAR Surgical Company,560.103428,40.260785,0.083556
SELB,16.0,Selecta Biosciences Inc,0.0,14.414162,-3.082024
MTEM,5.82,"Molecular Templates, Inc.",0.221376,2.459444,25.522245
CFMS,1.23,"ConforMIS, Inc.",0.0,1.554613,-1.010471
INSM,21.76,Insmed,0.0,4.406599,-3.462571
UONEK,2.05,第一电台,0.0,-0.052289,-0.11
MBNAB,8.0,Mercantil Bank Holding Corp.,0.0,0.0,0.0
CRVS,9.31,"Corvus Pharmaceuticals, Inc.",0.0,2.106204,-2.230043
CLVS,32.32,Clovis Oncology,0.0,5.340811,-5.625998
KNSA,30.93,Kiniksa Pharmaceuticals Ltd.,0.0,4.365277,-33.057953
ADMP,3.1,Adamis Pharmaceuticals Corporation,0.0,5.539304,-0.969026
CMTA,11.1,Clementia Pharmaceuticals Inc.,0.592578,2.878681,18.335133
KZIA,3.15,Kazia Therapeutics Limited,0.0,1.052643,-0.92336
SBT,13.06,"Sterling Bancorp, Inc.",12.86161,2.226931,0.993266
RUN,12.84,Sunrun Inc.,10.096359,1.448834,1.240051
TRHC,78.4,Tabula Rasa Healthcare Inc.,0.0,19.288959,-1.378063
DXYN,2.0,迪克希,0.0,0.406748,-0.940451
ALRM,57.46,"Alarm.com Holdings, Inc.",71.673243,9.979963,0.777138
BLDR,15.79,Builders FirstSource,23.232199,3.873299,0.670621
SGMO,15.85,Sangamo BioSciences,0.0,4.076209,-0.69734
MNTA,27.8,Momenta Pharmaceuticals,0.0,7.51176,-1.790267
GNMX,1.36,Aevi Genomic Medicine Inc,0.0,5.546546,-0.607112
QNST,13.46,QuinStreet,38.229219,4.341151,0.343193
DSKE,8.65,Hennessy Capital Acquisition Corp II,6.940224,1.370792,1.21754
HTGM,4.53,"HTG Molecular Diagnostics, Inc.",0.0,4.671712,-0.823943
DOVA,24.72,Dova Pharmaceuticals Inc.,0.0,6.169093,-1.981865
RIGL,3.32,Rigel Pharmaceuticals,0.0,4.357511,-0.650213
SPNS,12.1,Sapiens International Corp,52.939907,2.886997,0.222524
UGLD,7.89,Velocitysharestm 3X Long Gold Et,0.0,0.0,0.0
PEIX,1.95,Pacific Ethanol,0.0,0.253946,-0.821004
ARPO,3.7,Aerpio Pharmaceuticals Inc,0.0,3.049741,-0.259767
KRYS,17.21,Krystal Biotech Inc.,0.0,4.016468,-1.547872
SNGX,1.55,"Soligenix, Inc.",0.0,10.179758,-0.883982
FPRX,14.18,Five Prime Therapeutics Inc.,0.0,1.452282,-4.202808
ARCW,1.85,阿尔克科技,0.0,1.255568,-1.155163
NTNX,48.34,Nutanix Inc.,0.0,24.415298,-1.810949
CASI,5.67,CASI Pharmaceuticals Inc.,0.0,5.743573,-0.225367
APVO,5.13,Aptevo Therapeutics Inc.,41.047854,2.012855,0.1212
EVER,15.88,Everquote Inc.,0.0,-4.3164,-4.939237
RNET,18.85,RigNet,0.0,3.228726,-1.087047
PTLA,28.21,Portola Pharmaceuticals Inc.,0.0,8.324331,-5.74756
AKAO,4.3,Achaogen Inc,0.0,3.218896,-3.731329
KIRK,9.35,Kirklands家具,51.977429,1.095929,0.175076
ONCE,57.86,"Spark Therapeutics, Inc.",0.0,3.581827,-2.624848
IZEA,1.66,IZEA Inc.,0.0,7.560973,-0.857673
NEO,14.51,NeoGenomics,0.0,7.86269,-0.023209
NTEC,4.55,Intec Pharma Ltd.,0.0,1.952852,-1.527395
GLBS,0.4,Globus Maritime Limited,0.0,0.282784,-0.161953
QDEL,68.39,Quidel Corporation,118.027961,7.042,0.56368
WATT,11.06,Energous Corp,0.0,7.816349,-2.10935
VIVE,2.94,Viveve Medical Inc.,0.0,10.354965,-1.858219
AVXL,2.56,Anavex Life Sciences Corp.,0.0,4.815572,-0.38521
SPWR,8.05,SunPower,0.0,31.757803,-7.876086
EIGI,9.25,Endurance International Group Ho,0.0,8.644215,-0.298505
OMAB,56.57,北方中心机场,21.122407,6.786796,2.58872
RCKT,23.79,"Rocket Pharmaceuticals, Inc.",0.0,5.843995,-219.426727
MRTN,21.9,马尔登运输,11.921062,2.109766,1.778365
JNCE,6.96,Jounce Therapeutics Inc.,0.0,2.017894,-0.997254
CODA,6.58,Coda Octopus Group Inc,65.829096,3.066799,0.09631
REPL,18.34,Replimune Group Inc.,0.0,-14.529741,-5.259559
DCPH,39.59,Deciphera Pharmaceuticals Inc.,0.0,4.346506,-2.721191
PCRX,52.1,Pacira Pharmaceuticals,0.0,7.127216,-0.255555
NNDM,2.08,Nano Dimension Ltd.,0.0,0.893934,-1.128525
IMDZ,3.5,Immune Design,0.0,1.423603,-1.27663
LPSN,26.6,LivePerson,0.0,10.092189,-0.284513
ACHN,3.51,艾琪尔顿制药公司,0.0,1.618474,-0.582505
SAEX,8.0,SAExploration Holdings Inc.,0.0,2.778243,-10.017001
PRTS,1.73,U.S. Auto Parts Network,0.0,1.430857,-0.084234
CLIR,1.75,ClearSign Combustion Corporation,0.0,4.565699,-0.56473
ENTX,5.25,Entera Bio Ltd.,0.0,-1.737034,-2.195727
MGI,6.15,速汇金国际,0.0,-1.396204,-0.566942
MGNX,22.72,MacroGenics Inc.,0.0,2.983348,-0.697492
ONCS,1.39,OncoSec Medical Incorporated,0.0,2.160803,-1.045214
SSYS,24.13,Stratasys,0.0,1.119683,-0.70506
SEED,5.31,奥瑞金种业,0.0,0.702497,-4.872778
MOSY,0.7,正一科技,0.0,0.656735,-0.111572
EMMS,5.55,艾米斯传播,0.624205,0.964893,8.554878
ARQL,5.19,ArQule,0.0,19.970817,-0.201725
ACRS,15.47,Aclaris Therapeutics,0.0,2.664078,-3.38642
MARPS,3.9,海洋石油投资,12.405313,8.710439,0.32
GPRO,6.5,GoPro,0.0,4.696896,-1.144368
INPX,0.1632,Inpixon,0.006425,2.611421,24.186378
SOFO,1.65,Sonic Foundry,0.0,5.857636,-0.887336
LITE,63.15,Lumentum Holdings Inc.,15.811045,4.155496,3.876404
FEIM,9.71,高频电子,0.0,1.303264,-2.755425
PRSS,1.23,CafePress Inc,0.0,0.666254,-0.517272
NTGN,8.1,Neon Therapeutics Inc.,0.0,1.591477,-35.991058
OHRP,0.179,Ohr Pharmaceutical Inc.,0.0,0.57868,-0.160039
ENTA,97.84,Enanta Pharmaceuticals Inc.,22.396029,5.087862,4.231107
BLIN,1.0,Bridgeline Digital,0.0,0.771645,-1.631355
INVA,15.7,"Innoviva, Inc.",9.4798,-9.82462,1.606574
CREE,41.01,克里科技,0.0,1.952001,-2.8129
TGTX,9.0,TG Therapeutics Inc.,0.0,7.14095,-2.121542
NESR,12.54,National Energy Services Reunited Corp.,0.0,1.33055,-0.720651
INO,4.9,Inovio Pharmaceuticals Inc,0.0,3.901502,-1.072068
XPER,16.2,Xperi Corporation,0.0,1.357724,-1.380124
TACO,12.07,Del Taco Restaurants Inc,9.450159,1.062137,1.235958
IRDM,20.35,铱星通讯,11.68202,1.352774,1.679932
LNTH,16.2,"Lantheus Holdings, Inc.",4.751293,13.50253,3.304364
FFBW,11.26,"FFBW, Inc.",247.119491,1.208145,0.045565
WVVIP,4.65,"Willamette Valley Vineyards, Inc",13.285715,0.0,0.35
RMNI,6.96,"Rimini Street, Inc.",0.0,-1.849974,-0.372937
USAK,22.14,USA Truck,9.168208,2.467645,2.338516
APPS,1.23,Digital Turbine Inc.,0.0,3.267389,-0.683234
DYNT,3.2,Dynatronics Corporation,0.0,2.389576,-1.166049
VYGR,18.45,Voyager Therapeutics Inc,0.0,7.079084,-2.690764
RVEN,3.85,Reven Housing Reit Inc,0.0,1.302153,-0.227387
DERM,10.95,Dermira,0.0,3.950474,-7.74454
CELH,4.33,"Celsius Holdings, Inc.",0.0,16.67567,-0.283939
PATI,19.06,"Patriot Transportation Holding, Inc.",13.752519,1.253841,1.417922
GDEN,24.75,"Golden Entertainment, Inc.",454.062477,1.845252,0.052702
CTMX,18.81,CytomX,0.0,19.927749,-0.994072
HBIO,5.35,哈佛生物科学,0.0,2.4818,-0.138252
WISA,4.62,"Summit Semiconductor, Inc.",0.0,-0.552588,-158.353943
DARE,1.02,Dare Bioscience,0.0,0.918039,-3.939668
CARA,24.3,"Cara Therapeutics, Inc.",0.0,12.441586,-1.790138
ABIL,3.5,Ability Inc,0.0,-4.84142,-3.713175
EVLO,13.5,Evelo Biosciences,0.0,2.509742,-9.350357
RIBT,3.07,RiceBran Technologies,0.0,4.345492,-0.221659
FRAN,3.99,Francesca’s Holdings Corporation,262.851672,1.260664,0.014609
MTSI,22.54,M/A-COM Technology Solutions Hol,0.0,2.084329,-2.108651
UNAM,7.55,Unico American Corporation,0.0,0.677801,-1.455767
AVDL,4.46,Avadel Pharmaceuticals plc,0.0,2.036079,-0.053877
XBIT,2.55,XBiotech Inc.,0.0,1.814557,-0.654352
ADOM,0.7,Adomani Inc.,0.0,4.969055,-0.298701
QTT,9.49,趣头条,0.0,0.0,0.0
SGMS,26.9,美彩科技,0.0,-1.047899,-3.441196
LIVX,4.79,"LiveXLive Media, Inc.",0.0,7.551318,-0.719101
AKBA,8.36,"Akebia Therapeutics, Inc.",0.0,2.76761,-1.172309
CDTI,0.322,Clean Diesel Technologies,0.0,2.977876,-0.255454
HMNY,0.0152,Helios and Matheson Analytics,0.0,0.167371,-3967.668457
TELL,9.19,Tellurian Inc.,0.0,6.162757,-0.432909
VUZI,6.85,Vuzix,0.0,4.657618,-1.02523
WIN,5.02,气流通讯,0.0,-0.146536,-61.899288
MRSN,12.28,Mersana Therapeutics Inc.,1.470983,6.004596,8.055838
INAP,13.77,Internap网络服务,0.0,-33.659872,-2.301081
WCFB,9.01,"WCF Bancorp, Inc.",247.059137,0.783361,0.036469
ITCI,21.87,Intra-Cellular Therapies Inc.,0.0,2.955573,-2.419544
PCOM,12.52,Points International,0.0,4.106137,-0.1
SRAX,4.35,Social Reality Inc,0.0,3.776939,-0.910947
SPRO,10.82,Spero Therapeutics Inc.,0.27123,2.908818,38.553246
CDLX,25.72,Cardlytics Inc.,0.0,14.284603,-3.553409
RGNX,71.5,Regenxbio Inc,27.919138,7.70852,2.473214
ROCK,48.55,Gibraltar Industries,19.243891,2.640165,2.424146
DOMO,21.3,Domo Inc.,0.0,5.785961,-84.445198
PRAN,1.95,Prana生物工艺,0.0,1.413185,-0.68784
EFOI,2.25,Energy Focus Inc.,0.0,1.693516,-0.656158
CORT,14.68,Corcept医疗,10.923043,6.748357,1.296342
FNSR,19.0,菲尼萨网络通信,0.0,1.35088,-0.760092
AKCA,29.07,Akcea Therapeutics Inc.,0.0,8.233189,-3.714636
DNLI,20.92,Denali Therapeutics Inc.,0.0,3.893637,-2.093392
VSAR,1.35,Versartis Inc,0.0,0.709694,-1.048764
SIFY,1.68,Sify Technologies Limited,14.231624,0.027086,0.113831
QTRX,19.69,Quanterix Corp,0.0,8.075151,-2.582085
HDP,24.03,"Hortonworks, Inc.",0.0,-527.691554,-2.394539
CATB,0.83,"Catabasis Pharmaceuticals, Inc.",0.0,1.240676,-1.015729
MU,44.4,美光科技,4.141571,1.79736,10.719943
CBAK,0.68,比克电池,0.0,-5.254484,-0.862211
HRTX,33.15,Heron Therapeutics Inc.,0.0,5.74155,-3.207675
RESN,4.19,Resonant Inc,0.0,3.41741,-1.28975
MEDP,58.57,Medpace Holdings Inc.,39.284372,3.891888,1.431358
ALBO,31.5,"Albireo Pharma, Inc.",0.0,2.522986,-2.572752
CPRT,54.62,科帕特,29.987369,7.941916,1.802759
DGICB,12.9,Donegal Group,14.829546,0.0,0.88
BCOR,36.35,Blucora,23.027952,2.617328,1.519892
ARCT,9.9,Arcturus Therapeutics Ltd.,0.0,2.983611,-3.531584
DRNA,16.8,"Dicerna Pharmaceuticals, Inc.",0.0,15.476851,-2.799115
FBIO,1.59,Fortress Biotech Inc.,0.0,1.904935,-1.872751
CJJD,1.6,九洲大药房,0.0,2.359394,-0.641892
LINC,2.37,林肯教育服务,0.0,1.607013,-0.187285
TRVG,5.85,Trivago,0.0,2.039369,-0.212637
YIN,6.47,银科控股,0.0,0.853291,-0.113875
MOGO,3.25,Mogo Finance Technology Inc.,0.0,0.0,0.0
EPZM,10.4,Epizyme Inc.,0.0,3.397766,-2.056367
ASCMA,2.66,ASCENT资本集团,0.0,0.0,-8.87
FLKS,0.41,"Flex Pharma, Inc.",0.0,0.546119,-1.952319
WHLM,5.26,Wilhelmina International Inc.,33.827668,0.981144,0.147808
ENPH,4.42,Enphase Energy,0.0,-13.667818,-0.192117
CRNT,3.11,Ceragon网络,14.478553,1.67595,0.205131
CPST,1.04,凯普斯通涡轮,0.0,2.438769,-0.17497
LFVN,11.59,Lifevantage Corporation,27.03195,7.144677,0.411735
VVPR,1.51,VivoPower,0.0,0.537059,-2.056374
NAKD,2.93,Naked Brand Group Inc,0.0,16.323982,-131.896469
KOSS,2.75,高斯电子,0.0,1.352683,-0.458647
NITE,27.92,Nightstar Therapeutics PLC,0.0,7.072587,-1.786162
SRRA,1.93,Sierra Oncology Inc,0.0,1.148212,-0.737886
ONS,0.874,"Oncobiologics, Inc.",0.0,-4.780559,-1.590148
PGNX,6.59,普罗基尼克斯制药,0.0,8.421158,-0.645872
INVE,6.28,单片机微系统,0.0,3.043038,-0.729699
CWBR,4.7,"CohBar, Inc.",0.0,18.118576,0.0
ZIOP,3.19,ZIOPHARM Oncology Inc,0.0,-3.112905,-0.528016
CDZI,11.0,加的斯,0.0,-3.505304,-1.082573
LJPC,22.0,La Jolla Pharmaceutical Company,0.0,5.078103,-7.178455
SNOA,1.5,"Sonoma Pharmaceuticals, Inc.",0.0,0.760096,-2.900037
NEPT,4.72,Neptune Technologies & Bioressources,56.562501,5.414463,0.08
CNAT,5.64,Conatus Pharmaceuticals Inc.,0.0,8.021644,-0.593648
CNACU,10.35,Constellation Alpha Capital Corp.,0.0,0.0,0.0
EDIT,33.01,"Editas Medicine, Inc.",0.0,6.3875,-2.981545
EGOV,15.35,NIC Inc,17.178336,5.055989,0.855729
FPAY,1.89,FlexShopper Inc,0.0,-0.480468,-2.334179
HAIR,2.77,Restoration Robotics Inc,0.770804,170.258709,3.403199
TTPH,3.18,Tetraphase Pharmaceuticals Inc.,0.0,1.444015,-1.609907
BOMN,30.47,Boston Omaha Corporation,0.0,2.027226,-0.474626
ABEO,13.95,Abeona Therapeutics Inc,0.0,3.992443,-0.74737
DLPN,2.45,"Dolphin Entertainment, Inc.",8.662784,6.347855,0.282819
IDXG,1.63,Interpace Diagnostics Group Inc,0.0,1.154772,-0.86727
INSY,9.49,INSYS Therapeutics Inc.,0.0,27.242508,-3.597655
ADRO,6.25,"Aduro Biotech, Inc.",0.0,2.699792,-1.253057
EARS,0.29,Auris Medical Holding AG,0.0,-1.95076,-3.126533
CTXR,1.56,"Citius Pharmaceuticals, Inc.",0.0,1.13806,-1.430089
SFET,10.84,Safe-T Group Ltd.,0.0,6.868357,-12.6942
XELB,2.15,"Xcel Brands, Inc",0.0,0.397928,-0.516149
INOD,1.36,Innodata Inc,0.0,1.128454,-0.150252
CBAY,12.07,CymaBay Therapeutics Inc.,0.0,3.417843,-0.892202
DRRX,1.08,Durect Corporation,261.324051,6.017253,0.004018
TORC,15.04,Restorbio Inc.,0.0,3.45445,-7.220815
TOPS,1.12,TOP Ships Inc,0.0,0.190814,-12.605077
GEMP,2.29,Gemphire Therapeutics Inc.,0.0,2.062076,-2.500978
HIMX,6.31,奇景光电,39.048239,2.34996,0.1534
BLCM,6.25,"Bellicum Pharmaceuticals, Inc.",0.0,2.299649,-2.627531
NLST,0.437,Netlist,0.0,-6.62567,-0.182395
BOLD,39.6,Audentes Therapeutics Inc.,0.0,4.140566,-3.283689
PRNB,28.95,Principia Biopharma Inc.,0.0,0.0,0.0
RETA,91.74,Reata Pharmaceuticals Inc,0.0,-15.441656,-2.077559
DCAR,0.578,DropCar Incorporated,0.0,0.487952,-4.78985
ZFGN,10.82,Zafgen,0.0,7.372155,-2.085459
LTRX,4.31,创力,108.759549,3.658983,0.037422
CBIO,10.39,凯赛生物,0.0,0.861504,-1.453415
SLGL,7.34,Sol-Gel Technologies,0.0,1.62901,-3.895414
CRWS,5.85,Crown Crafts制衣,20.394561,1.453675,0.274583
VCEL,14.7,Vericel Corporation,0.0,6.578887,-0.472008
CATS,13.0,"Catasys, Inc.",0.0,-42.508002,-0.167198
OTIV,0.921,On Track Innovations Ltd,0.0,3.167908,-0.010616
GOGO,5.69,Gogo Inc.,0.0,-2.059273,-1.896424
MXWL,3.72,Maxwell Technologies,0.0,1.762845,-1.150012
NERV,12.15,Minerva Neurosciences,0.0,4.04697,-0.907455
LPTX,6.84,Leap Therapeutics Inc,0.0,7.874162,-2.500015
FOLD,12.53,爱美医疗,0.0,4.019025,-1.741597
EGRX,68.87,"Eagle Pharmaceuticals, Inc.",32.682015,5.288554,1.996205
SSNT,4.22,"SilverSun Technologies, Inc.",0.0,4.075991,-0.152682
BOXL,3.5,Boxlight Corp,0.0,3.831694,-1.232299
ESEA,1.5,Euroseas Ltd,0.0,4.122043,-0.475808
TBK,42.0,"Triumph Bancorp, Inc.",23.264045,1.845739,1.805361
SRNE,4.4,Sorrento Therapeutics Inc.,0.0,1.794331,-0.332006
CHNR,1.9,中国天然资源,0.0,-18.140798,-0.18506
FNCB,11.25,"FNCB Bancorp, Inc.",318.292181,2.07526,0.033774
CIFS,9.63,圣盈信,8.661267,2.609569,1.0495
AHPI,2.23,联合保健产品,0.0,0.616192,-0.633694
TCDA,36.61,Tricida Inc.,0.0,-11.013219,-34.520897
PTE,22.54,"PolarityTE, Inc.",0.0,4.8953,-5.177525
DTEA,4.95,DAVIDsTEA Inc.,0.0,1.177949,-1.042885
YECO,1.38,玉龙生态材料有限公司,0.0,0.839586,-3.083285
PRTO,2.05,Proteon Therapeutics,0.0,8.32697,-2.028775
RSLS,0.045,项由永恒医疗器材,0.0,0.064725,-34.473705
KMPH,4.7,"KemPharm, Inc.",0.0,-0.840264,-3.826613
SIEB,15.15,Siebert Financial Corp,69.437894,44.465723,0.205264
JAGX,0.57,"Jaguar Animal Health, Inc.",0.0,0.470704,-2.195756
CYTX,0.4455,赛托瑞医疗,0.0,0.679291,-4.304278
TYHT,1.09,Shineco Inc.,1.785268,0.273505,0.56014
ALNA,11.42,Allena Pharmaceuticals Inc.,5.073456,3.281328,2.099161
MYSZ,1.33,"My Size, Inc.",0.0,-45.014411,-1.16
GRIN,7.3,Grindrod Shipping Holdings Ltd.,0.0,0.460199,-602.386353
ONCY,4.37,Oncolytics Biotech,0.0,0.0,-0.12
CLRO,2.15,ClearOne通讯,0.0,0.303237,-1.986888
IPWR,0.69,Ideal Power Inc,0.0,1.079746,-0.547693
WINS,59.0,稳盛金融,63.130705,4.211565,0.934569
CRSP,47.05,CRISPR Therapeutics AG,0.0,8.12814,-2.042774
BNSO,2.92,恒异电子,3388.574821,0.760603,0.000814
GALT,6.6,Galectin Therapeutics Inc,0.0,316.672243,-0.428898
LCAHU,11.16,"Landcadia Holdings, Inc.",661.290333,0.316593,0.0155
TYME,2.65,"Tyme Technologies, Inc.",0.0,11.136591,-0.243678
USAT,10.05,全美科技,0.0,4.937427,-0.227492
SSLJ,0.5899,盛世乐居,0.0,227.047026,-0.593057
APTX,27.46,Aptinyx Inc.,0.0,4.75707,-6.914407
CRON,13.3,Cronos Group Inc.,0.0,0.0,0.0
BIOC,3.29,Biocept Inc.,0.0,2.725761,-17.176695
NTLA,31.51,Intellia Therapeutics Inc,0.0,4.418486,-2.092186
