code,name,open,latestPrice,volume,volumeRatio,pe,pb,eps
EWA,澳大利亚ETF-iShares MSCI,21.43,21.43,1783763,1.358712,18.217879,0.905779,1.176317
HAWX,iShares Currency Hedged MSCI ACWI ex U.S. ETF,26.1,26.1472,5207,0.742796,0.0,0.0,0.0
CRBN,iShares MSCI ACWI Low Carbon Target ETF,115.9496,115.75,5668,0.335313,0.0,0.0,-0.11
FDLO,Fidelity Covington Trust Low Volatility Factor ETF,33.59,33.61,17835,0.691263,0.0,0.0,0.0
ENB,安桥,37.06,37.25,3887641,1.051303,31.934283,0.858813,1.166458
CORN,Teucrium Corn Fund,15.68,15.76,47175,1.055572,0.0,0.0,0.0
IYY,iShares Trust Dow Jones U.S. Ind,140.35,140.47,12556,0.753047,16.558813,1.033506,8.483096
IWB,罗素1000指数ETF-iShares,156.21,156.28,727377,0.834067,6.319212,0.906486,24.730932
ACGLP,Arch Capital Group Ltd.,22.86,22.95,39369,1.061869,13.265896,1.075799,1.73
MLPA,Global X MLP ETF,8.58,8.61,1604968,2.120488,0.0,0.0,0.0
GCP,GCP Applied Technologies Inc.,30.19,30.18,515625,0.393211,143.156661,4.543766,0.210818
DON,WisdomTree Trust MidCap Dividend,36.03,35.99,518586,1.340345,0.0,0.0,0.0
QCRH,QCR Holdings,35.86,36.0,24193,0.921933,12.587413,1.195963,2.86
MDYV,SPDR S&P 400 Mid Cap Value ETF,51.87,51.89,181695,1.142203,7.040371,0.0,7.37035
FULT,富尔顿金融,17.28,17.3,1098924,1.133234,14.661018,1.309939,1.18
YNDX,Yandex,34.02,34.64,3691375,1.20493,16.942173,3.844072,2.044602
CARZ,First Trust Exchange-Traded Fund,34.59,34.65,846,0.154617,0.0,0.0,0.0
HEWI,iShares Currency Hedged MSCI Italy ETF,16.39,16.4338,346,0.814501,0.0,0.0,0.0
PSC,Principal U.S. Small Cap Index ETF,32.35,32.38,5404,2.79392,35.977779,0.0,0.9
XLG,Guggenheim Russell Top 50 Mega,199.66,199.56,24762,1.589407,14.577064,0.0,13.69
CFO,Compass EMP US 500 Enhanced Volatility Weighted Index ETF,46.89,46.985,63705,0.58075,234.924996,0.0,0.2
OTTR,奥特泰尔,50.19,50.63,52010,0.802948,24.577671,2.759799,2.06
MGC,Vanguard Mega Cap 300 Index ETF,96.91,96.94,61808,0.879506,0.0,0.0,0.0
PRN,PowerShares Dynamic Industrials,60.6105,60.77,956,0.374139,560.040536,0.0,0.10851
GSLC,Goldman Sachs ActiveBeta US Large Cap Equity ETF,56.48,56.48,166708,0.714496,0.0,0.0,0.0
DFNL,Davis Select Financial ETF,22.7267,22.6483,7440,0.54452,0.0,0.0,0.0
PRPO,"Precipio, Inc.",0.16,0.1595,1574036,0.801434,0.0,0.840391,-1.583738
COCP,"Cocrystal Pharma, Inc.",2.88,2.9,5717,1.510197,199.532127,0.782472,0.014534
PPIH,"Perma-Pipe International Holdings, Inc.",8.65,8.7,18857,1.04486,0.0,1.350102,-0.389762
EEA,European Equity Fund,8.52,8.71,2813,0.701391,16.438862,0.820722,0.529842
PTLC,Pacer Trendpilot 750 ETF,29.02,29.05,481594,0.413876,0.0,0.0,0.0
HIG,哈特福德金融,49.44,49.4,1601274,0.931953,9.991157,1.390917,4.944372
QQQ,纳指ETF,174.41,174.39,31431116,1.154696,0.0,0.922471,0.0
KSA,iShares MSCI Saudi Arabia Capped ETF,31.9,32.02,608975,1.276859,0.036229,0.0,883.820007
SCHK,Schwab 1000 Index ETF,27.65,27.66,116006,0.70625,0.0,0.0,0.0
IWV,iShares Russell 3000 Index Fund,166.06,166.12,152133,0.629658,6.304135,1.076995,26.350958
EWMC,Guggenheim S&P MidCap 400 Equal Weight ETF,65.1021,65.21,2285,1.027613,0.0,0.0,0.0
NUSC,NuShares ESG Small-Cap ETF,29.14,29.16,17403,0.551391,0.0,0.0,0.0
CAMT,康特科技,8.74,8.75,45875,0.421337,17.156863,3.144525,0.51
CFA,Compass EMP US 500 Volatility Weighted Index ETF,50.41,50.4142,46826,0.67952,0.0,0.0,0.0
EXT,WisdomTree Trust Total Earnings,32.375,32.27,5482,0.1493,0.0,0.0,0.0
AMJ,JPMorgan Alerian MLP ETN,24.64,24.81,2206287,1.243059,0.0,0.0,0.0
DIM,WisdomTree Trust International M,62.85,62.78,41934,2.541485,0.0,0.0,0.0
SEAC,SeaChange International,1.45,1.46,45641,0.086558,25.089359,0.709853,0.058192
SPTM,SPDR Russell 3000 ETF,35.08,35.07,587385,1.204134,23.075147,1.352789,1.519817
DLPH,德尔福,22.0,21.96,995269,0.932316,5.449131,6.658066,4.03
PDLB,PDL Community Bancorp,13.05,13.18,6674,0.585613,365.572925,1.405474,0.036053
VTHR,Vanguard Scottsdale Funds Vangua,128.79,128.91,9683,1.399399,0.0,0.0,0.0
VOO,Vanguard S&P 500 ETF,257.81,257.83,2867054,0.970312,0.0,0.0,0.0
SUSA,iShares MSCI USA ESG Select ETF,117.07,116.88,19284,0.565367,17.392858,0.0,6.72
IWP,罗素中型成长股指数ETF-iShares,134.95,134.97,1633462,2.653738,5.845518,1.065959,23.089485
ARAV,"Aravive, Inc.",5.89,5.87,9502,0.463286,6.078379,1.03014,0.965718
MHF,Western Asset Municipal High Inc,7.29,7.34,91128,1.786718,170.932208,0.957871,0.042941
SCS,Steelcase Inc.,17.66,17.63,381271,0.954834,20.272803,2.409369,0.869638
RENN,人人网,1.45,1.47,168258,1.225707,2.739527,0.513584,0.536589
CMCM,猎豹移动,7.35,7.35,249024,0.727435,5.000936,1.399271,1.469725
ELVT,Elevate Credit Inc.,4.4,4.41,35910,0.514214,15.750057,1.631116,0.279999
INST,"Instructure, Inc.",46.75,47.05,691350,1.612307,0.0,13.117154,-1.27
FTC,First Trust Large Cap Growth Opp,66.21,66.2,39551,0.732122,0.0,0.0,0.0
ETO,Eaton Vance Tax-Advantaged Global Dividend Opportunities Fund,23.48,23.56,72714,1.05386,0.0,1.06281,-0.325958
SCHB,Schwab U.S. Broad Market Etf,67.78,67.81,817328,0.833624,0.0,0.0,0.0
STRO,Sutro Biopharma Inc,9.0578,8.86,106048,3.099604,0.0,-1.431303,-104.242813
MDU,MDU Resources Group Inc,26.46,26.6,750270,0.67082,19.117916,2.032143,1.391365
DLS,WisdomTree International SmallCap Fund,66.58,66.53,52064,1.0678,0.0,0.0,0.0
SRE,桑普拉能源,120.37,121.26,1471178,0.847849,35.45614,2.233199,3.42
NCTY,第九城市,1.48,1.48,33128,0.141041,0.0,-0.733822,-1.272631
OTIV,On Track Innovations Ltd,0.8054,0.8,31804,0.520321,0.0,2.833719,-0.036162
UNTY,联合银行,22.09,22.24,6890,0.767124,11.064677,1.731177,2.01
GBX,格林布赖尔,41.6,41.53,260178,1.186214,9.452628,1.068282,4.393487
VO,Vanguard Mid-Cap ETF,160.22,160.23,339336,0.919134,14.289361,1.525172,11.213238
XLK,高科技指数ETF-SPDR,71.42,71.34,12333933,0.937834,4.269641,0.835237,16.708664
GSEW,Goldman Sachs Equal Weight U.S. Large Cap Equity ETF,45.09,45.233,6245,0.96618,0.0,0.0,0.0
THS,树屋食品,60.71,60.99,324411,0.582067,0.0,1.594255,-1.1
BRT,BRT房地产信托,13.29,13.39,10105,0.567977,7.978459,1.071092,1.678269
HTH,希尔托普控股,19.36,19.35,446609,0.848874,15.132047,0.929168,1.278743
VXF,Vanguard Extended Market ETF,117.71,117.65,281954,0.891311,7.410678,1.070677,15.87574
CMG,墨式烧烤,610.1,611.63,501910,1.006846,96.93027,11.737169,6.31
JUST,Goldman Sachs JUST U.S. Large Cap Equity ETF,40.32,40.33,7836,0.224803,187.297403,0.0,0.215326
CTRP,携程网,34.57,34.36,4826190,1.037237,50.492137,1.433142,0.680502
SHE,SPDR SSGA Gender Diversity Index ETF,71.16,71.1558,24126,1.17797,0.0,0.0,0.0
BSJQ,Invesco BulletShares 2026 High Yield Corporate Bond ETF,25.07,25.1689,2087,0.764189,0.0,0.0,0.0
IBTX,Independent Bank Group Inc.,58.36,58.35,164903,0.969226,13.475754,1.590229,4.329999
RSP,平均加权指数ETF-Rydex S&P,104.77,104.75,911092,1.054928,10.379208,1.057118,10.092292
LIVX,"LiveXLive Media, Inc.",6.05,5.99,38443,0.230797,0.0,21.168476,-0.722336
RFDI,First Trust RiverFront Dynamic Developed International ETF,56.9601,56.95,17271,0.756956,0.0,0.0,0.0
SPYX,SPDR S&P 500 Fossil Fuel Free ETF,68.35,68.19,23010,1.983929,0.0,0.0,0.0
DBLV,AdvisorShares Wilshire Buyback ETF,65.28,65.4255,1427,0.810519,0.0,0.0,0.0
NVEC,NVE Corporation,103.59,103.51,7781,0.490828,32.347007,5.977234,3.199987
RFDA,ALPS ETF Trust,31.953,31.8731,1922,0.248648,0.0,0.0,0.0
OUSM,O'Shares FTSE Russell Small Cap Quality Dividend ETF,27.1625,27.07,7935,0.628535,0.0,0.0,0.0
TSEM,Tower Semiconductor Ltd,18.39,18.05,428859,0.690906,13.674242,1.532819,1.32
VTI,大盘指数ETF-Vanguard MSCI,144.38,144.42,2984969,1.116635,13.785484,1.744169,10.476237
BEMO,Aptus Behavioral Momentum ETF,28.49,28.6,18965,0.465735,0.0,0.0,0.0
FEO,FEO新兴机会基金,13.48,13.56,9607,1.047793,0.0,0.878081,-0.744281
PXMV,PowerShares Exchange Traded Fund,31.3988,31.4385,1312,0.55354,346.54432,1.158869,0.09072
HEWU,iShares Currency Hedged MSCI United Kingdom ETF,22.9392,22.9971,444,0.097058,0.0,0.0,0.0
ALL,好事达,94.77,95.01,1605568,0.873017,15.941275,1.627273,5.96
FNDB,Schwab Fundamental U.S. Broad Market Index ETF,37.87,37.84,4795,0.380906,0.0,0.0,0.0
VFMO,Vanguard U.S. Momentum Factor ETF,79.55,79.683,1743,0.588692,0.0,0.0,0.0
SPYV,SPDR S&P 500 Value ETF,30.34,30.32,986341,1.545621,0.0,1.857097,-0.069818
FAD,First Trust Multi Cap Growth AlphaDEX Fund,71.77,71.82,8489,1.445576,0.0,0.0,0.0
RMD,ResMed Inc,102.8,103.11,671773,0.709187,33.061842,7.55385,3.118701
CHH,精选国际酒店,80.08,80.37,338397,0.968742,21.15,-24.206423,3.8
MHH,Mastech Holdings,6.76,6.7948,7104,1.604988,11.324666,2.177392,0.6
TI,意大利电信,6.07,6.07,161683,1.426652,0.0,0.575585,-0.766842
VV,Vanguard Large-Cap ETF,129.01,129.04,234879,0.948617,11.145871,1.313181,11.577381
URTH,iShares MSCI World Index Fund,88.13,88.07,27289,0.744828,0.0,0.0,0.0
ELS,宜居生活资产信托,108.69,109.36,412566,1.056568,45.921351,8.768833,2.381463
AKS,AK钢铁控股公司,3.05,3.04,8842807,1.057577,5.153433,9.625405,0.589898
JPS,Nuveen Quality Preferred Income,9.11,9.12,398621,0.789023,138.219516,0.937245,0.065982
LOCO,El Pollo Loco Holdings,15.23,15.23,363554,0.800012,41.155823,2.058427,0.370057
DGRW,WisdomTree U.S. Quality Dividend Growth Fund,42.64,42.65,164763,0.71852,0.0,0.0,0.0
FNCB,"FNCB Bancorp, Inc.",7.5576,7.62,10299,0.468307,9.645569,1.575975,0.79
PY,Principal Shareholder Yield Index ETF,31.98,32.03,3478,0.766653,0.0,0.0,0.0
SYLD,Cambria Shareholder Yield ETF,37.29,37.3143,7438,1.232314,0.0,0.0,0.0
MCD,麦当劳,184.59,185.05,2690988,0.992387,24.54244,-22.629102,7.54
AFGE,American Financial Group Inc,25.86,26.01,9404,0.831594,4.334947,0.44471,6.000073
SFBS,"ServisFirst Bancshares, Inc.",35.24,35.2,90049,0.838192,13.913044,2.628801,2.53
NVMM,"Novume Solutions, Inc.",0.75,0.7348,39440,1.536113,0.0,5.053545,-0.511663
TILT,FlexShares Morningstar US Market,114.45,114.33,6954,0.545634,0.0,0.0,0.0
JHMM,John Hancock Multifactor Mid Cap ETF,35.25,35.28,262599,1.293989,0.0,0.0,0.0
RXI,iShares S&P Global Consumer Disc,112.15,112.03,5922,0.502282,5.883928,0.0,19.040001
HTHT,华住,35.4,35.3,1154479,1.279741,52.355555,9.587245,0.674236
PM,菲利普莫里斯,87.42,87.51,4379097,0.947324,17.23598,-10.919149,5.07717
TYG,陆龟能源基建基金,22.97,23.06,220324,0.794857,12.83622,0.981372,1.796479
IYG,iShares U.S. Financial Services ETF,129.58,129.35,69422,1.19969,42.143419,1.003525,3.069281
BBX,亚特兰大银行,6.17,6.16,124271,0.764037,8.981438,1.102897,0.685859
DSI,iShares MSCI KLD 400 Social Inde,104.77,104.73,85042,1.057415,0.0,0.0,0.0
USMF,WisdomTree U.S. Multifactor Fund,29.24,29.28,22639,0.506737,0.0,0.0,0.0
IESC,Integrated Electrical Services,18.5,18.5,9368,0.891936,17.784717,1.736271,1.040219
VIGI,Vanguard International Dividend Appreciation ETF,63.19,63.22,42812,0.828377,0.0,0.0,0.0
YRCW,耶路全球,7.75,7.72,959635,1.019358,12.866666,-0.855234,0.6
LEAD,Reality Shares DIVCON Leaders Dividend ETF,33.55,33.6982,1854,1.441231,0.0,0.0,0.0
XHB,房屋建筑商指数ETF-SPDR,38.78,38.62,3120988,0.918156,5.454802,0.0,7.08
ENTR,熵通科技,16.87,16.86,3531,3.758782,0.0,8.701658,-0.89
GAB,加贝利资产信托有限,6.18,6.19,533353,0.830044,8.467192,0.985753,0.731057
SIZE,iShares MSCI USA Size Factor,88.46,88.32,6571,0.034727,0.0,0.0,0.0
DEF,Guggenheim Defensive Equity ETF,49.48,49.54,5012,0.705181,0.0,0.0,0.0
UCBI,United Community Banks,27.86,27.87,532359,1.191049,13.463769,1.515463,2.07
CSGS,CSG系统国际,41.74,41.82,144033,1.119023,20.80597,3.688511,2.01
SSPY,Syntax Stratified LargeCap ETF,45.94,45.6088,1056,0.145362,0.0,0.0,0.0
SRTS,"Sensus Healthcare, Inc.",7.72,7.75,72306,0.890711,0.0,4.719255,-0.143298
MCB,Metropolitan Bank Holding Corp.,38.37,38.78,5245,0.673351,12.673203,1.204722,3.06
MO,奥驰亚,52.67,52.75,7386156,0.678133,14.334239,6.679103,3.68
SPMD,SPDR Russell Small Cap Completeness ETF,34.15,34.14,256729,1.019157,1.57758,0.0,21.640739
VONE,Vanguard Scottsdale Funds Vangua,129.08,129.0,11217,0.455472,0.0,0.0,0.0
FTEC,Fidelity MSCI Information Techno,57.59,57.53,190198,0.859638,0.0,0.0,0.0
TMP,Tompkins Financial,80.93,80.93,32638,1.026559,15.127103,2.000505,5.35
BHF,Brighthouse Financial Inc,39.05,38.97,1681515,0.916329,5.404994,0.315345,7.209999
MYF,黑岩市政债券投资基金,14.03,14.04,23486,0.703009,63.818472,0.982337,0.219999
HMST,HomeStreet,28.04,28.08,118951,0.965298,19.102054,1.025029,1.469999
SYG,SPDR MFS Systematic Growth Equity ETF,81.2449,81.008,2082,2.017051,0.0,0.0,0.0
SCHX,Schwab U.S. Large-Cap ETF,67.1,67.15,1316185,1.255485,0.0,0.0,0.0
ETG,Eaton Vance Tax-Advantaged Globa,15.57,15.62,131465,0.938692,0.0,0.933881,-0.269692
FRPH,"FRP Holdings, Inc.",51.38,51.58,32155,1.799586,3.80083,1.407449,13.570721
MCRN,Milacron Holdings Corp,14.18,14.08,1007770,1.223395,24.275903,1.890081,0.579999
ONEO,SPDR Russell 1000 Momentum Focus ETF,71.3416,71.5515,1028,0.119819,0.0,0.0,0.0
SOR,Source Capital Inc,35.78,36.0,24254,1.346367,13.152001,0.816072,2.737226
DALI,First Trust DorseyWright DALI 1 ETF,20.02,20.0681,23533,1.277246,0.0,0.0,0.0
IAE,ING Asia Pacific High Dividend E,9.39,9.4,21620,0.441309,0.0,0.0,0.0
INTC,英特尔,53.44,53.3,18359150,1.007643,11.897321,3.214598,4.48
MCBC,Macatawa Bank Corporation,10.93,10.98,44856,1.353155,14.159776,1.958515,0.775436
XT,iShares Exponential Technologies ETF,37.66,37.66,166628,1.556739,0.0,0.0,0.0
VGT,Vanguard Information Technology,194.86,194.6,409662,0.749592,7.789546,0.0,24.982201
HSPX,Horizons S&P 500 Covered Cal,47.13,47.27,7713,1.242549,0.0,0.0,0.0
XLF,金融ETF,26.75,26.69,82657262,1.763722,12.845942,0.771462,2.077699
ADSW,Advanced Disposal Services Inc.,26.62,26.69,408185,0.826281,251.540916,2.597036,0.106106
SPLG,SPDR Russell 1000 ETF,33.03,33.02,1118947,1.502965,2.672617,0.0,12.35493
SAVE,Spirit Airlines,56.68,56.61,1651915,1.086098,24.828948,2.005753,2.28
PST,ProShares UltraShort Lehman 7-10,21.96,22.02,12023,0.335797,0.0,0.0,0.0
REX,REX American Resources,80.05,80.22,16316,1.043556,10.512504,1.284071,7.630913
TERP,TerraForm Power,12.52,12.59,496147,0.933643,0.0,1.234644,-0.539748
QIWI,Qiwi plc,14.18,14.17,80008,0.878481,18.143801,2.212628,0.780983
FEM,First Trust Emerging Markets AlphaDEX Fund,25.29,25.2,126248,0.817426,6.942149,0.0,3.63
BOOM,Dynamic Materials Corporation,47.35,47.28,75722,0.442811,23.209235,5.247076,2.03712
LULU,lululemon athletica,152.56,151.38,1671899,1.240631,53.052277,14.140904,2.853412
MLPI,UBS E-TRACS Alerian MLP Infrastr,22.0,22.08,582183,1.001399,0.0,0.0,0.0
QTUM,Defiance Quantum ETF,23.9648,23.9917,10018,1.117407,0.0,0.0,0.0
ACT,AdvisorShares Vice ETF,25.1,25.24,10470,1.437989,0.0,0.0,-0.01
OPY,奥本海默控股,28.41,28.4,38743,0.912945,13.853659,0.693758,2.05
VFVA,Vanguard U.S. Value Factor ETF,75.435,75.1563,2211,0.488036,0.0,0.0,0.0
AMD,AMD,23.97,23.68,48083975,0.918537,74.000002,18.803695,0.32
FLQH,Franklin Templeton ETF Trust,24.55,24.485,1613,1.216624,0.0,0.0,0.0
MVO,MV Oil Trust,7.89,7.9,51241,1.846882,6.99115,5.945831,1.13
ADX,亚当斯快递,14.19,14.22,229789,0.857235,0.0,0.954806,-0.580665
NCA,纽文加州市政价值基金,9.44,9.48,77515,1.486596,93.33005,0.928511,0.101575
DDWM,WisdomTree Dynamic Currency Hedged International Equity Fund,28.5061,28.48,17290,0.48935,0.0,0.0,0.0
KMPA,Kemper Corporation 7.375% Subordinated Debentures due 2054,25.3,25.32,30835,1.076904,7.452534,0.63459,3.397502
EXPO,毅博科技咨询,56.83,56.99,151512,1.002566,42.849623,9.3495,1.33
FDBC,"Fidelity D & D Bancorp, Inc.",58.6,58.6,397,0.329734,20.206896,2.35474,2.9
MBWM,莫肯特尔银行,34.69,34.85,37827,1.370991,13.774709,1.535564,2.529999
BFIT,Global X Health & Wellness Thematic ETF,19.4928,19.4928,266,0.248412,0.0,0.0,0.0
JHMF,John Hancock Multifactor Financials ETF,36.4009,36.1732,2787,0.726955,0.0,0.0,0.0
EPS,WisdomTree Trust Earnings 500 Fu,31.75,31.75,18108,0.451429,0.0,0.0,0.0
JBL,捷普科技,28.58,28.58,711208,0.64808,33.20854,2.337185,0.860622
IWR,iShares Russell Mid-Cap ETF,54.04,53.99,1712416,1.09059,8.183431,1.011494,6.597477
LSAF,LeaderShares AlphaFactor US Core Equity ETF,24.249,24.2953,35107,2.900015,0.0,0.0,0.0
PDN,PowerShares Exchange-Traded Fund,30.18,30.21,43428,0.794651,0.0,0.0,-0.23
XRT,零售指数ETF-SPDR标普,46.51,46.17,5856949,1.049262,4.301311,0.950626,10.733937
BSRR,塞拉银行,27.06,27.12,21294,0.59364,14.125007,1.519824,1.919999
USLB,PowerShares Exchange Traded FD TST,31.81,31.91,23914,2.424568,47.626864,0.0,0.67
FPX,First Trust US IPO Index Fund,73.2,73.2288,58025,1.078387,0.0,0.0,0.0
PRFZ,PowerShares FTSE RAFI US 1500 Sm,132.67,132.52,41143,0.971261,0.0,0.0,0.0
EWD,瑞典ETF-iShares MSCI,30.37,30.35,242131,0.681322,0.0,0.888629,-1.734081
IEV,iShares Inc S&P Europe 350 Index,43.24,43.2,357353,0.983678,0.0,0.867251,-0.109935
EMN,伊士曼化工,83.35,83.21,824308,1.073334,11.006614,1.964993,7.56
USVM,USAA MSCI USA Small Cap Value Momentum Blend Index ETF,52.33,52.4497,5029,1.368286,0.0,0.0,0.0
GPM,Guggenheim Enhanced Equity Inc,8.0,8.01,102565,0.557535,29.112239,0.947506,0.275142
IQLT,iShares MSCI International Developed Quality Factors ETF,28.85,28.85,67968,0.281428,0.0,0.0,0.0
IPAY,PureFunds ISE Mobile Payments ETF,41.62,41.69,77097,0.759313,0.0,0.0,0.0
LYB,利安德巴塞尔,85.43,85.05,2816683,1.185964,7.073862,3.077596,12.023136
JQUA,JPMorgan U.S. Quality Factor ETF,27.9149,27.9395,176,0.333081,0.0,0.0,0.0
USAC,USA Compression Partners L.P.,15.96,16.06,393967,0.74929,0.0,1.122785,-0.58088
HYHG,ProShares High Yield Interest Ra,66.08,66.17,2983,0.214867,0.0,0.0,0.0
EWI,意大利ETF-iShares MSCI,27.31,27.32,521510,1.262033,0.0,0.510198,-1.435281
JKG,iShares Morningstar Mid Core Ind,188.28,188.4402,24898,1.176543,121.534573,1.076748,1.550507
UMBF,UMB金融,69.17,69.24,111281,0.668183,17.640805,1.549687,3.924991
IOO,iShares Global 100 ETF,46.68,46.71,21602,0.59049,7.893535,0.957374,5.917501
SPY,标普500ETF,280.44,280.42,78876093,1.189511,6.629424,0.945105,42.299301
VTWV,Vanguard Scottsdale Funds Vangua,108.5133,108.23,5655,0.630196,0.0,0.0,0.0
PFGC,Performance Food Group,38.76,38.77,671822,1.156789,23.937314,3.339412,1.619647
DISCA,探索传播,29.05,29.08,4019893,0.650981,39.704265,2.464475,0.732415
HBNC,哈里逊合众银行,17.73,17.78,125434,1.333891,12.884067,1.386841,1.379999
ANDE,安德森斯,37.17,37.19,144424,1.333777,25.472602,1.383997,1.46
RWLS,Direxion Russell Large Over Small Cap ETF,53.53,53.4521,1255,0.315978,0.0,0.0,0.0
UEVM,USAA MSCI Emerging Markets Value Momentum Blend Index ETF,45.22,45.129,2190,0.738318,0.0,0.0,0.0
WBIE,WBI Large Cap Tactical Growth Shares,26.49,26.5139,9689,1.230599,0.0,0.0,0.0
IWS,罗素中型价值股指数ETF-iShares,87.5,87.38,876643,1.414066,12.50288,0.997328,6.98879
FPXI,First Trust International IPO ETF,35.03,34.88,7618,0.645845,0.0,0.0,0.0
NBTB,NBT Bancorp Inc,38.88,38.87,65216,1.143494,15.183594,1.667488,2.56
HLNE,Hamilton Lane Inc,46.93,46.97,59502,0.773004,27.108139,11.747974,1.73269
SYE,SPDR MFS Systematic Core Equity ETF,80.45,80.5437,3329,1.379496,0.0,0.0,0.0
ICHR,Ichor Holdings Ltd.,21.07,21.1,155369,0.616264,9.173913,2.36554,2.3
PFS,Provident Financial Services Inc,27.85,27.62,146123,0.960185,15.175824,1.358257,1.82
WAFD,Washington Federal,30.91,30.87,215890,0.882439,12.599732,1.262647,2.450052
AMLP,Alerian MLP ETF,9.72,9.75,20880297,1.150342,4.73301,0.0,2.06
TYNS,Direxion Daily 7-10 Year Treasur,28.2858,28.3292,400,4.0,0.0,0.0,0.0
CHFS,CHF Solutions Inc.,9.1,9.055,36731,1.779792,0.0,0.783229,-42.158417
BURL,Burlington Stores Inc,170.0,170.79,711171,0.985382,24.960437,59.53261,6.842428
TPX,Tempur-Pedic International Inc,58.89,58.57,545764,0.652312,32.058897,14.913051,1.82695
TBPH,Theravance Biopharma Inc.,24.45,24.42,267917,0.731692,0.0,-26.229294,-3.993477
HBB,Hamilton Beach Brands Holding Company,24.4,24.42,9632,0.622769,16.293893,6.149968,1.498721
ROGS,Lattice Global Small Cap Strategy ETF,30.27,30.299,1537,0.347895,0.0,0.0,0.0
QQEW,First Trust NASDAQ-100 Equal Wei,63.55,63.5,431372,3.379514,0.0,0.0,0.0
HDV,iShares High Dividend Equity Fun,92.7,92.84,509342,1.146932,0.0,0.0,0.0
SCON,超导技术,1.64,1.63,12556,0.692195,0.0,0.59416,-5.255778
NBR,纳伯斯,3.25,3.26,11197850,0.792557,0.0,0.431868,-1.993849
PKG,Packaging Corp of America,96.26,96.18,786895,1.024064,12.330769,3.563864,7.8
STRL,Sterling Construction Company In,14.73,14.7,288283,1.55532,17.991159,2.444388,0.817068
JKJ,iShares Morningstar Small Core I,172.57,173.7222,3163,1.545792,261.569157,1.019217,0.664154
PAVE,Global X US Infrastructure Development ETF,15.87,15.8368,12671,0.739489,0.0,0.0,0.0
DIVY,Reality Shares DIVS ETF,26.19,26.2655,7374,0.495205,0.0,0.0,0.0
MBII,Marrone Bio Innovations Inc,1.66,1.64,81850,0.69754,0.0,10.059987,-0.241337
VEA,EAFE指数ETF-Vanguard MSCI,41.07,41.05,7584188,0.923683,0.0,0.0,0.0
LGF.B,狮门娱乐B,14.76,14.78,646792,0.787832,0.0,1.038844,-0.181934
ACGL,艾奇资本,32.79,32.87,1093503,0.745054,19.0,1.540807,1.73
PBF,PBF Energy,31.25,31.26,1068706,0.679397,28.337935,1.39975,1.103115
PCH,Potlatch Corporation,36.14,36.21,609139,1.246973,18.19598,1.860378,1.99
WNEB,Western New England Bancorp Inc,9.83,9.88,53780,0.324812,17.394121,1.154327,0.568008
DURA,VanEck Vectors Morningstar Durable Dividend ETF,26.75,26.745,8896,2.222111,0.0,0.0,0.0
FLLV,Franklin Templeton ETF Trust Liberty U.S. Low Volatility,33.23,33.077,414,1.079249,0.0,0.0,0.0
LRGF,iShares FactorSelect MSCI USA ETF,31.36,31.31,297202,1.136113,0.0,0.0,0.0
QINT,American Century Quality Diversified International ETF,38.29,38.1906,397,0.255109,0.0,0.0,0.0
BPRAP,Brookfield Property REIT Inc,24.57,24.74,18684,1.167414,0.89196,2.100226,27.736683
EUDV,ProShares MSCI Europe Dividend Growers ETF,39.59,39.59,703,0.31519,0.0,0.0,0.0
GSIE,Goldman Sachs ActiveBeta International Equity ETF,28.08,28.07,160411,0.681538,0.0,0.0,0.0
DVEM,WisdomTree Emerging Markets Dividend Fund,31.22,31.2083,55988,4.367171,0.0,0.0,0.0
QARP,Xtrackers Russell 1000 US QARP ETF,26.42,26.43,2349,0.459202,0.0,0.0,0.0
FFTY,Innovator IBD 50 Fund,33.15,33.11,142775,0.805874,0.0,0.0,0.0
LVHI,Legg Mason International Low Volatility High Dividend ETF,26.12,26.0674,1940,0.573829,0.0,0.0,0.0
KBR,KBR科技,19.82,19.88,1412810,0.635114,9.98995,1.63172,1.99
QUS,SPDR MSCI USA Quality Mix ETF,81.82,81.8664,96200,2.548547,80.261178,0.0,1.02
PGF,优先金融股指数ETF-PowerShares,18.16,18.23,439671,0.334273,12.112634,0.0,1.50504
VBTX,"Veritex Holdings, Inc.",28.2,28.18,227852,0.735651,17.6125,2.854417,1.6
NGHCN,NATIONAL GENERAL H DEP SHS REP 1/40TH PFD SER,21.42,21.55,100544,0.398089,13.580671,1.374563,1.586814
TBLU,Tortoise Water Fund,29.0564,29.13,349,1.461474,0.0,0.0,0.0
RWW,RevenueShares Financials Sector,64.86,64.9816,427,0.608435,0.0,0.0,0.0
FTVA,Aptus Fortified Value ETF,26.7,26.7411,16822,0.569905,0.0,0.0,0.0
KAI,凯登纸业,87.83,87.98,58647,0.962951,16.599999,2.623469,5.3
SPFF,Global X SuperIncome Preferred E,11.56,11.63,723545,3.609312,0.0,0.0,0.0
JHMT,John Hancock Multifactor Technology ETF,46.59,46.5602,4098,0.995627,0.0,0.0,0.0
RZV,Rydex ETF Trust S&P Smallcap 600,69.79,69.9,4868,0.758043,20.104984,0.0,3.47675
SLYV,SPDR S&P 600 Small Cap Value ETF,63.39,63.28,93340,0.518462,7.998088,1.395894,7.911891
EAE,Entergy Arkansas Inc,24.72,24.99,15595,0.880317,5.74457,0.412688,4.350195
