,code,name,bvps,timeToMarket,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
481,sz300722,新余国科,4.88,20171110,20180709.0,40.169998168945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,sz300423,鲁亿通,6.79,20150217,20150227.0,16.27499961853,20180629.0,22.85000038147,20170126.0,32.279998779297,20150731.0,30.299997329712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,sh600992,贵绳股份,5.63,20040514,20040531.0,5.7354879379272,20180629.0,8.75,20170630.0,15.859999656677,20160630.0,12.35000038147,20150630.0,16.349998474121,20140630.0,7.7200002670288,20130628.0,5.6199998855591,20120629.0,6.8299999237061,20110630.0,9.6899995803833,20100630.0,6.9399995803833,20090630.0,8.3999996185303,20080630.0,5.3600001335144,20070629.0,6.9800000190735,20060616.0,4.1415033340454,20050630.0,2.6227068901062,20040630.0,4.8633079528809,,,,,,,,,,,,,,,,,,,,,,,,
484,sz002727,一心堂,6.74,20140702,20140731.0,16.10000038147,20180629.0,32.450000762939,20170630.0,18.39999961853,20160729.0,24.180000305176,20150831.0,22.245000839233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,sz300485,赛升药业,4.95,20150626,20150630.0,33.325000762939,20180629.0,14.390000343323,20170630.0,32.779998779297,20160729.0,45.799999237061,20150831.0,36.575000762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,sz300562,乐心医疗,2.73,20161116,20180709.0,15.909999847412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,sz002341,新纶科技,3.35,20100122,20100129.0,6.0029997825623,20180629.0,13.289999961853,20170531.0,16.989999771118,20160726.0,21.040000915527,20150630.0,19.159999847412,20140430.0,16.817998886108,20130426.0,11.648000717163,20120427.0,8.67799949646,20110429.0,9.2255001068115,20100430.0,7.4580001831055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,sh603596,伯特利,3.23,20180427,20180709.0,32.360000610352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,sz002439,启明星辰,3.48,20100623,20100630.0,4.4262499809265,20180629.0,21.219999313354,20170630.0,18.60000038147,20160630.0,25.829999923706,20150430.0,26.829999923706,20140228.0,9.272500038147,20130228.0,4.147500038147,20120229.0,4.3499999046326,20101029.0,4.7737498283386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,sz300158,振东制药,5.38,20110107,20110128.0,16.228063583374,20180629.0,5.1199998855591,20170630.0,16.219999313354,20160729.0,17.75,20150227.0,13.648063659668,20140228.0,14.778064727783,20130228.0,10.508063316345,20120229.0,12.738063812256,20110228.0,16.488063812256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,sh600754,锦江股份,12.97,19961011,19961031.0,0.95991086959839,20180629.0,36.959999084473,20170630.0,27.10000038147,20160630.0,33.459999084473,20150430.0,33.229999542236,20140331.0,13.329999923706,20130329.0,11.550000190735,20120330.0,14.559999465942,20110331.0,17.549999237061,20100331.0,26.069999694824,20090331.0,11.020000457764,20080331.0,12.569999694824,20070330.0,11.780000686646,20060331.0,3.57000041008,20050331.0,1.1879391670227,20040331.0,1.7986264228821,20030331.0,3.1879396438599,20020329.0,3.332977771759,20010330.0,4.9970998764038,20000331.0,5.1650390625,19990331.0,1.9512982368469,19980331.0,0.6330361366272,19970331.0,1.1947903633118,,,,,,,,,,
492,sz002233,塔牌集团,7.17,20080516,20080530.0,5.8849997520447,20180629.0,11.439999580383,20170630.0,12.170000076294,20160729.0,7.960000038147,20150831.0,9.539999961853,20140829.0,6.5199999809265,20130830.0,5.7000002861023,20120831.0,6.5400004386902,20110831.0,12.420000076294,20100831.0,5.9099998474121,20090831.0,5.289999961853,20080829.0,2.5950002670288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,sz000068,华控赛格,0.64,19970611,19970627.0,8.7333335876465,20180629.0,3.039999961853,20170630.0,7.0199999809265,20160729.0,9.3999996185303,20150831.0,10.539999961853,20140331.0,6.8299999237061,20130329.0,6.6599998474121,20101029.0,6.8600001335144,20091030.0,9.3599996566772,20081031.0,2.0899999141693,20070831.0,8.6000003814697,20060831.0,4.789999961853,20050831.0,5.0100002288818,20040831.0,7.6300001144409,20030829.0,7.0500001907349,20020830.0,9.2299995422363,20010831.0,6.8000001907349,20000831.0,7.6899995803833,19990831.0,5.5899996757507,19980831.0,4.289999961853,19970829.0,6.0333333015442,,,,,,,,,,,,,,
494,sz002737,葵花药业,5.4,20141230,20141231.0,28.454999923706,20180629.0,21.629999160767,20170630.0,30.799999237061,20160729.0,41.740001678467,20150831.0,40.560001373291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,sz300742,越博动力,11.53,20180508,20180709.0,82.650001525879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,sz000596,古井贡酒,13.94,19960927,19960927.0,8.9569997787476,20180629.0,88.779998779297,20170630.0,50.950000762939,20160729.0,45.520000457764,20150831.0,31.619998931885,20140829.0,24.960000991821,20130830.0,21.170000076294,20120831.0,34.379997253418,20110831.0,48.724998474121,20100831.0,27.425001144409,20090831.0,8.7250003814697,20080829.0,3.9650001525879,20070831.0,9.6949996948242,20060418.0,1.4100000858307,20050228.0,1.1100001335144,20040227.0,3.039999961853,20030228.0,4.8649997711182,20020228.0,5.125,20010228.0,10.325000762939,20000229.0,6.0199995040894,19990209.0,5.1799998283386,19980227.0,11.325000762939,19970228.0,9.7069997787476,,,,,,,,,,
497,sz300371,汇中股份,4.65,20140123,20140130.0,18.936000823975,20180629.0,15.210000038147,20170630.0,27.040000915527,20160729.0,28.940000534058,20150831.0,19.539999008179,20140829.0,19.654001235962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,sz002815,崇达技术,3.23,20161012,20161027.0,56.680000305176,20180629.0,16.10000038147,20170630.0,33.040000915527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,sz002179,中航光电,6.4,20071101,20071130.0,7.7692313194275,20180629.0,39.0,20170630.0,31.190000534058,20160729.0,42.380001068115,20150831.0,38.220001220703,20140829.0,17.684614181519,20130830.0,10.353846549988,20120831.0,9.5,20110831.0,17.761539459229,20100831.0,10.430769920349,20090831.0,7.876923084259,20080829.0,3.6837606430054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,sh603326,我乐家居,3.28,20170616,20180709.0,10.949999809265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,sz002081,金 螳 螂,4.55,20061120,20061130.0,0.41280907392502,20180629.0,10.10000038147,20170630.0,10.979999542236,20160729.0,9.8699998855591,20150831.0,10.140000343323,20140829.0,10.89999961853,20130830.0,10.862222671509,20120831.0,10.31555557251,20110831.0,8.2760496139526,20100831.0,5.6462550163269,20090831.0,1.0565156936646,20080829.0,0.75070881843567,20070831.0,1.4819144010544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,sz000895,双汇发展,4.76,19981210,19981231.0,-5.423789024353,20180629.0,26.409999847412,20170630.0,23.75,20160729.0,23.64999961853,20150831.0,15.840000152588,20140829.0,20.14999961853,20130830.0,20.590000152588,20120831.0,14.320000648499,20110831.0,18.920000076294,20100129.0,13.469999313354,20090123.0,5.1700000762939,20080131.0,12.819999694824,20051230.0,-3.4371585845947,20041231.0,-3.6250951290131,20031231.0,-4.0474677085876,20021231.0,-4.8457126617432,20011231.0,-4.4411654472351,20001229.0,-4.1143751144409,19991230.0,-4.8656244277954,,,,,,,,,,,,,,,,,,
503,sz300019,硅宝科技,2.25,20091030,20091030.0,6.5062499046326,20180629.0,6.7199997901917,20170630.0,10.180000305176,20160729.0,14.0,20150630.0,15.050000190735,20140630.0,5.4949998855591,20130628.0,3.6100001335144,20120629.0,3.359375,20110630.0,5.046875,20100630.0,5.4937496185303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,sz300708,聚灿光电,2.78,20171016,20180709.0,18.200000762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,sh601388,怡球资源,1.26,20120423,20120427.0,3.0807695388794,20180629.0,2.5199999809265,20170630.0,3.539999961853,20160630.0,5.6500000953674,20141231.0,2.4421052932739,20131231.0,1.8419028520584,20121231.0,2.3925104141235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,sz300249,依米康,1.7,20110803,20110831.0,6.1840000152588,20180629.0,6.4800000190735,20170630.0,13.60000038147,20160729.0,10.840000152588,20150831.0,6.0559997558594,20140630.0,4.311999797821,20130426.0,2.6380000114441,20120427.0,2.6719999313354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,sh600903,贵州燃气,2.99,20171107,20180709.0,20.670000076294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,sz001979,招商蛇口,9.43,20151230,20151231.0,20.60000038147,20180629.0,19.049999237061,20170630.0,21.360000610352,20160729.0,15.329999923706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,sz002635,安洁科技,9.32,20111125,20111130.0,8.0749998092651,20180629.0,17.200000762939,20170630.0,36.220001220703,20160531.0,36.900001525879,20150529.0,24.790000915527,20140430.0,17.064998626709,20130426.0,19.661666870117,20120427.0,10.311666488647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,sh603499,翔港科技,5.29,20171016,20180709.0,27.239999771118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,sz300149,量子生物,1.96,20101222,20101231.0,5.3396830558777,20180629.0,16.479999542236,20160928.0,16.930000305176,20150629.0,18.720001220703,20140630.0,5.33571434021,20130628.0,2.730952501297,20120629.0,3.7261908054352,20110630.0,4.0690479278564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,sz002373,千方科技,5.03,20100318,20100331.0,12.66250038147,20180629.0,13.050000190735,20170428.0,13.319999694824,20160331.0,16.435001373291,20150331.0,25.510000228882,20140331.0,7.5500001907349,20121130.0,2.3150000572205,20111130.0,3.9000000953674,20101130.0,7.4000000953674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,sz300437,清水源,5.71,20150423,20150430.0,8.6714286804199,20180629.0,16.620000839233,20170531.0,19.489999771118,20160726.0,27.870000839233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,sz002655,共达电声,1.26,20120217,20120229.0,5.1519999504089,20180629.0,7.4400000572205,20170630.0,8.5,20160531.0,15.119999885559,20141128.0,10.465000152588,20131129.0,7.1803331375122,20121130.0,4.1219997406006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,sz002587,奥拓电子,1.94,20110610,20110630.0,3.9176406860352,20180629.0,6.4400000572205,20170630.0,7.539999961853,20160729.0,11.970000267029,20150424.0,15.470169067383,20140430.0,6.6958179473877,20130426.0,3.6844100952148,20120427.0,3.1168303489685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,sz300170,汉得信息,3.02,20110201,20110228.0,4.1054749488831,20180629.0,16.239999771118,20170630.0,10.310000419617,20160729.0,14.550000190735,20150826.0,13.050000190735,20140829.0,8.7700004577637,20130830.0,5.5624136924744,20120831.0,3.502622127533,20110831.0,4.2391695976257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,sh601288,农业银行,4.25,20100715,20100730.0,1.9221999645233,20180629.0,3.4400000572205,20170630.0,3.5199999809265,20160630.0,3.0332000255585,20150630.0,3.361200094223,20140630.0,1.9941999912262,20130628.0,1.9342000484467,20120629.0,1.9076999425888,20110630.0,1.9861999750137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,sz300644,南京聚隆,10.66,20180206,20180709.0,49.279998779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,sz002883,中设股份,4.52,20170620,20180709.0,26.270000457764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,sz002663,普邦股份,2.83,20120316,20120330.0,4.8269500732422,20180629.0,2.9700000286102,20170531.0,5.8600001335144,20160129.0,5.3480052947998,20141128.0,5.6231207847595,20131129.0,6.1802911758423,20121130.0,4.0257682800293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,sz002529,海源机械,6.13,20101224,20101231.0,16.741998672485,20180629.0,11.010000228882,20170630.0,17.5,20160729.0,17.469999313354,20150831.0,22.409999847412,20140430.0,8.1510009765625,20130426.0,8.5260000228882,20120427.0,8.1360006332397,20110429.0,14.302000999451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,sh603156,养元饮品,15.33,20180212,20180709.0,62.360000610352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,sz300511,雪榕生物,3.46,20160504,20160531.0,58.0,20180629.0,8.8800001144409,20170630.0,19.680000305176,20160729.0,62.290000915527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,sz002913,奥士康,13.94,20171201,20180709.0,41.319999694824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,sh603538,DR美诺华,7.81,20170407,20180709.0,14.970000267029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,sz300244,迪安诊断,4.28,20110719,20110729.0,4.0282516479492,20180629.0,19.010000228882,20170630.0,31.459999084473,20160729.0,30.780000686646,20150831.0,30.716667175293,20140630.0,18.606838226318,20130628.0,8.9012069702148,20120629.0,4.1307382583618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,sz002193,如意集团,9.72,20071207,20071228.0,11.793000221252,20180629.0,14.689999580383,20170630.0,14.699999809265,20160726.0,19.0,20150731.0,14.375,20140630.0,8.9230003356934,20121130.0,7.0229997634888,20111130.0,10.433000564575,20101130.0,16.583000183105,20091130.0,10.393000602722,20081128.0,3.9830000400543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,sh600803,新奥股份,6.26,19940103,19940131.0,1.0947453975677,20180629.0,11.539999961853,20170630.0,13.739999771118,20160630.0,11.680000305176,20150630.0,16.950000762939,20140630.0,11.520000457764,20130628.0,7.8600006103516,20120628.0,9.3500003814697,20110331.0,13.409999847412,20100331.0,10.470000267029,20090331.0,8.2700004577637,20080331.0,12.720000267029,20070228.0,5.2400002479553,20060228.0,1.7039999961853,20050228.0,2.135999917984,20040227.0,2.6199998855591,20030228.0,3.4679996967316,20020228.0,3.3800001144409,20010228.0,5.1999998092651,20000229.0,4.2399997711182,19990209.0,3.5952939987183,19980227.0,3.1143529415131,19970228.0,1.8743531703949,19960216.0,0.95160818099976,19950228.0,0.7770984172821,19940228.0,1.1764447689056,,,,
529,sh600038,中直股份,12.43,20001218,20001229.0,6.7390975952148,20180629.0,39.990001678467,20170630.0,45.770000457764,20160630.0,41.479999542236,20150630.0,61.810001373291,20140630.0,27.559999465942,20130628.0,22.14999961853,20120629.0,16.159999847412,20110429.0,23.700000762939,20100430.0,19.89999961853,20090430.0,16.309999465942,20080430.0,16.969999313354,20070430.0,19.799999237061,20060428.0,5.473539352417,20050429.0,3.4381413459778,20040430.0,5.7369837760925,20030430.0,12.867148399353,20020430.0,9.6125164031982,20010430.0,7.9214277267456,,,,,,,,,,,,,,,,,,
530,sz300640,德艺文创,2.03,20170417,20180709.0,12.840000152588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,sz002559,亚威股份,4.38,20110303,20110331.0,8.5924997329712,20180629.0,7.0900001525879,20170630.0,10.880000114441,20160729.0,14.0,20150831.0,12.030000686646,20140630.0,9.8600006103516,20130628.0,3.5049998760223,20120629.0,5.4825000762939,20110630.0,6.7849998474121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,sh600132,重庆啤酒,2.56,19971030,19971031.0,-0.051539748907089,20180629.0,27.690000534058,20170630.0,23.309999465942,20160630.0,15.189999580383,20150630.0,22.319999694824,20140630.0,14.520000457764,20130628.0,14.429999351501,20120629.0,20.790000915527,20110630.0,56.400001525879,20100630.0,34.700000762939,20090630.0,18.159999847412,20080630.0,11.300000190735,20070629.0,32.400001525879,20060531.0,5.0915565490723,20050531.0,0.45828819274902,20040531.0,2.5822548866272,20030530.0,2.4219555854797,20020531.0,2.9121017456055,20010531.0,1.5228404998779,20000531.0,1.9646911621094,19990531.0,1.3332952260971,19980529.0,0.11287000775337,,,,,,,,,,,,
533,sz002581,未名医药,4.46,20110520,20110531.0,6.0153846740723,20180629.0,10.64999961853,20170630.0,20.450000762939,20160729.0,27.530000686646,20150831.0,23.440000534058,20140829.0,16.180000305176,20130531.0,6.0749998092651,20120531.0,6.2269229888916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,sh603225,新凤鸣,7.91,20170418,20180709.0,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,sz300003,乐普医疗,3.47,20091030,20091030.0,15.267499923706,20180629.0,36.680000305176,20170630.0,22.110000610352,20160729.0,18.489999771118,20150831.0,16.440000534058,20140829.0,10.300000190735,20130628.0,5.4099998474121,20120629.0,6.3000001907349,20110630.0,9.4249992370605,20100630.0,12.72500038147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,sz002853,皮阿诺,5.95,20170310,20180709.0,21.200000762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,sz002302,西部建设,4.9,20091103,20091130.0,8.7075471878052,20180629.0,10.770000457764,20170630.0,22.170000076294,20160729.0,7.6199998855591,20150831.0,8.5,20140731.0,5.5149998664856,20130731.0,4.9649996757507,20120731.0,4.3666749000549,20110531.0,7.0758452415466,20100531.0,7.8548765182495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,sz300265,通光线缆,2.86,20110916,20110930.0,5.3499999046326,20180629.0,5.5199999809265,20170630.0,12.699999809265,20160726.0,14.5,20150430.0,13.306000709534,20140430.0,6.6779999732971,20130426.0,3.938000202179,20120427.0,4.061999797821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,sz002599,盛通股份,4.81,20110715,20110729.0,17.329999923706,20180629.0,10.430000305176,20170630.0,14.689999580383,20160729.0,35.200000762939,20150529.0,36.51000213623,20140530.0,12.559999465942,20130531.0,8.8299999237061,20120531.0,9.4000005722046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,sh603976,正川股份,6.45,20170822,20180709.0,16.299999237061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,sz002729,好利来,6.33,20140912,20140930.0,35.069999694824,20180629.0,27.129999160767,20170331.0,83.5,20160531.0,82.680000305176,20150529.0,68.73999786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,sz000819,岳阳兴长,2.53,19970625,19970627.0,2.4553670883179,20180629.0,9.5100002288818,20170630.0,16.940000534058,20160729.0,32.290000915527,20150831.0,22.609525680542,20140829.0,15.263040542603,20130830.0,12.894043922424,20120831.0,9.3896112442017,20110831.0,14.798806190491,20100831.0,13.63990688324,20090831.0,11.87832069397,20080829.0,9.5395336151123,20070831.0,24.531757354736,20060731.0,2.9336721897125,20050729.0,0.5546515583992,20040730.0,1.1923917531967,20030731.0,2.1833896636963,20020731.0,2.980565071106,20010731.0,3.3541431427002,20000731.0,4.3810925483704,19990730.0,2.7914311885834,19980731.0,2.5969135761261,19970731.0,2.701119184494,,,,,,,,,,
543,sh601669,中国电建,4.86,20111018,20111031.0,4.5739998817444,20180629.0,5.3600001335144,20170630.0,7.9200000762939,20160630.0,5.6329998970032,20150630.0,11.263000488281,20140331.0,2.4200000762939,20130329.0,2.9119999408722,20120330.0,3.6440000534058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,sh603289,泰瑞机器,3.42,20171031,20180709.0,11.359999656677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,sz300166,东方国信,4.22,20110125,20110131.0,4.7091856002808,20180629.0,14.729999542236,20170630.0,13.430000305176,20160429.0,23.60000038147,20150415.0,24.659526824951,20140228.0,8.6190061569214,20121231.0,3.1651773452759,20111230.0,5.3028998374939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,sz300242,佳云科技,3.67,20110712,20110729.0,3.492999792099,20180629.0,7.039999961853,20170630.0,9.4899997711182,20160506.0,17.495998382568,20150306.0,8.5270004272461,20140130.0,3.0889999866486,20130131.0,1.7829999923706,20120131.0,2.0950000286102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,sz300716,国立科技,5.06,20171109,20180709.0,16.139999389648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,sz300363,博腾股份,3.28,20140129,20140130.0,10.509599685669,20180629.0,10.10000038147,20170630.0,15.159999847412,20160729.0,22.020000457764,20150831.0,22.979997634888,20140829.0,17.579734802246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,sz002752,昇兴股份,2.18,20150422,20150430.0,9.6999998092651,20180629.0,8.9399995803833,20170630.0,12.199999809265,20160531.0,17.510000228882,20150529.0,53.726669311523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,sz300453,三鑫医疗,3.69,20150515,20150529.0,23.924999237061,20180629.0,11.279999732971,20170630.0,23.049999237061,20160729.0,24.690000534058,20150831.0,19.159999847412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,sz300692,中环环保,4.41,20170821,20180709.0,22.370000839233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,sz300569,天能重工,11.32,20161125,20180709.0,14.840000152588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,sz300040,九洲电气,5.5,20100108,20100129.0,8.6675004959106,20180629.0,5.8699998855591,20170630.0,10.140000343323,20160429.0,11.579999923706,20150227.0,8.4300003051758,20131231.0,6.2699999809265,20121231.0,7.9699997901917,20111130.0,5.7450003623962,20101130.0,11.074999809265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
