,code,name,bvps,timeToMarket,0,1,2,3,4
2952,sz300640,德艺文创,2.03,20170417,20180706.0,12.369999885559,20180706.0,12.369999885559,0.0
2953,sh600578,京能电力,3.35,20020510,20020531.0,2.0202729701996,20180629.0,3.1199998855591,0.5443457055463393
2954,sz300167,迪威迅,2.35,20110125,20110131.0,6.7688884735107,20180629.0,5.6700000762939,-0.16234399510601766
2955,sh603727,博迈科,10.2,20161122,20180706.0,14.64999961853,20180706.0,14.64999961853,0.0
2956,sz002256,兆新股份,1.23,20080625,20080630.0,0.86611104011536,20180301.0,4.5900001525879,4.299551604811023
2957,sh603707,健友股份,3.83,20170719,20180706.0,26.170000076294,20180706.0,26.170000076294,0.0
2958,sz300335,迪森股份,3.68,20120710,20120731.0,6.4949607849121,20180629.0,10.640000343323,0.6381931616954326
2959,sz300176,鸿特科技,6.52,20110215,20110228.0,16.541666030884,20180629.0,82.930000305176,4.013400714918444
2960,sh603920,XD世运电,5.89,20170426,20180706.0,12.130000114441,20180706.0,12.130000114441,0.0
2961,sz002370,亚太药业,4.52,20100316,20100331.0,14.870588302612,20180629.0,13.579999923706,-0.0867879839481071
2962,sz002040,南 京 港,6.55,20050325,20050331.0,4.8109617233276,20180629.0,9.0,0.8707278331399747
2963,sz002920,德赛西威,7.06,20171226,20180706.0,28.64999961853,20180706.0,28.64999961853,0.0
2964,sh600053,九鼎投资,4.66,19970418,19970430.0,9.6063194274902,20180629.0,17.170000076294,0.7873650991824167
2965,sz002763,汇洁股份,4.8,20150610,20150630.0,36.049999237061,20180629.0,10.930000305176,-0.6968099712485021
2966,sz000020,深华发Ａ,1.13,19920428,19920430.0,7.512704372406,20180629.0,14.140000343323,0.8821451826666993
2967,sh600060,海信电器,10.8,19970422,19970430.0,2.5868721008301,20180629.0,13.390000343323,4.176135433609684
2968,sz300345,红宇新材,1.65,20120801,20120831.0,3.9831347465515,20180629.0,8.3100004196167,1.0862965850731747
2969,sz002726,龙大肉食,2.66,20140626,20140630.0,8.375,20180629.0,7.039999961853,-0.15940298962949256
2970,sz000795,英洛华,1.84,19970808,19970829.0,2.4275150299072,20180629.0,4.710000038147,0.9402557677787297
2971,sz000591,太阳能,4.07,19960208,19960216.0,0.92655038833618,20180629.0,3.6600000858307,2.950136044304094
2972,sh600208,新湖中宝,3.85,19990623,19990630.0,1.6333936452866,20180629.0,3.8199999332428,1.3386891116333024
2973,sz002317,众生药业,4.7,20091211,20091231.0,7.0644435882568,20180629.0,10.569999694824,0.49622536619790886
2974,sz002517,恺英网络,2.35,20101207,20101231.0,13.140000343323,20180629.0,7.1900000572205,-0.4528158394703507
2975,sh600880,博瑞传播,3.34,19951115,19951130.0,-0.07908895611763,20180629.0,4.2600002288818,-54.86340189578237
2976,sz000030,富奥股份,4.63,19930929,19930930.0,5.5863633155823,20180629.0,7.4200000762939,0.32823442678655584
2977,sh603196,日播时尚,3.96,20170531,20180706.0,10.109999656677,20180706.0,10.109999656677,0.0
2978,sz000910,大亚圣象,6.42,19990630,19990630.0,5.8663635253906,20180629.0,16.89999961853,1.88083061088594
2979,sh601066,中信建投,5.5,20180620,20180706.0,9.3500003814697,20180706.0,9.3500003814697,0.0
2980,sh600804,鹏博士,5.06,19940103,19940131.0,0.0098383165895939,20180629.0,12.0,1218.7208628854796
2981,sh600681,百川能源,4.08,19931018,19931029.0,2.0853204727173,20180629.0,12.960000038147,5.214872106088964
2982,sh600462,九有股份,0.56,20030903,20030930.0,0.87969118356705,20180629.0,3.7400000095367,3.2514919774135
2983,sz000799,酒鬼酒,6.22,19970718,19970731.0,14.158972740173,20180629.0,27.75,0.9598879459147075
2984,sh600856,中天能源,3.63,19940425,19940429.0,1.0471837520599,20180629.0,6.4400000572205,5.149828093257242
2985,sz002582,好想你,6.58,20110520,20110531.0,27.509998321533,20180629.0,10.869999885559,-0.6048709360679718
2986,sz002019,亿帆医药,5.63,20040713,20040730.0,1.1464189291,20180629.0,17.64999961853,14.395767786550934
2987,sh600691,阳煤化工,2.2,19931119,19931130.0,1.2212433815002,20180629.0,3.0599999427795,1.5056430103396217
2988,sh600901,江苏租赁,3.5,20180301,20180706.0,6.9699997901917,20180706.0,6.9699997901917,0.0
2989,sh600095,哈高科,2.02,19970708,19970731.0,2.2007124423981,20180629.0,4.1900000572205,0.9039289170622798
2990,sz000828,东莞控股,5.65,19970617,19970627.0,3.3515019416809,20180629.0,7.9800000190735,1.3810220486016604
2991,sz002016,世荣兆业,3.57,20040708,20040730.0,1.5050441026688,20180629.0,15.069999694824,9.012995411962558
2992,sz000780,平庄能源,4.55,19970606,19970627.0,3.0899510383606,20180629.0,3.75,0.21361146291482808
2993,sz300439,美康生物,5.02,20150422,20150430.0,23.289999008179,20180629.0,21.60000038147,-0.07256327602742721
2994,sz000976,华铁股份,2.58,20000601,20000630.0,7.9781928062439,20180629.0,5.210000038147,-0.34696990099442754
2995,sz002611,东方精工,4.19,20110830,20110831.0,5.1687502861023,20180615.0,9.9099998474121,0.9172912791043589
2996,sh600888,新疆众和,4.16,19960215,19960216.0,0.36805820465088,20180629.0,5.6300001144409,14.296493987360538
2997,sh600674,川投能源,5.29,19930924,19930930.0,0.027158126235008,20180629.0,8.7200002670288,320.0825441921815
2998,sz000501,鄂武商Ａ,9.73,19921120,19921130.0,2.216667175293,20180629.0,12.289999961853,4.544359612862722
2999,sh603587,地素时尚,4.35,20180622,20180706.0,36.090000152588,20180706.0,36.090000152588,0.0
3000,sh600418,江淮汽车,7.44,20010824,20010831.0,0.14441919326782,20180629.0,6.5100002288818,44.07711254700924
3001,sz300509,新美星,4.04,20160425,20160429.0,27.560001373291,20180629.0,12.029999732971,-0.563497854371316
3002,sh603365,水星家纺,7.91,20171120,20180706.0,20.909999847412,20180706.0,20.909999847412,0.0
3003,sz300351,永贵电器,7.47,20120920,20120928.0,5.0687880516052,20180629.0,12.529999732971,1.4719912542018718
3004,sh601311,骆驼股份,6.33,20110602,20110629.0,7.8500003814697,20180629.0,11.470000267029,0.461146459827503
3005,sh600650,XD锦江投,6.11,19930607,19930630.0,5.8232383728027,20180629.0,10.479999542236,0.7996858227859253
3006,sz002043,兔 宝 宝,2.14,20050510,20050531.0,0.76185190677643,20180629.0,7.6599998474121,9.054447300425242
3007,sz000157,中联重科,4.88,20001012,20001031.0,-0.73400914669037,20180629.0,4.1100001335144,-6.599385446416156
3008,sh600619,海立股份,4.92,19921116,19921130.0,2.6277670860291,20180629.0,11.420000076294,3.3458950897931805
3009,sh603929,亚翔集成,4.79,20161230,20180706.0,19.64999961853,20180706.0,19.64999961853,0.0
3010,sh601116,三江购物,4.08,20110302,20110331.0,16.090000152588,20180629.0,15.789999961853,-0.0186451328707257
3011,sh600161,天坛生物,3.62,19980616,19980630.0,3.3008546829224,20180629.0,19.35000038147,4.862118220950746
3012,sz002134,天津普林,1.76,20070516,20070531.0,15.49199962616,20180629.0,7.6999998092651,-0.5029692747821414
3013,sz002468,申通快递,4.66,20100908,20100930.0,12.457197189331,20180629.0,17.14999961853,0.37671414828515065
3014,sh603177,德创环保,2.62,20170207,20180706.0,14.159999847412,20180706.0,14.159999847412,0.0
3015,sz002440,闰土股份,6.35,20100706,20100730.0,8.9538459777832,20180629.0,11.689999580383,0.30558417124762965
3016,sz000715,中兴商业,4.62,19970508,19970530.0,4.4429616928101,20180629.0,6.7800002098083,0.5260091530341467
3017,sz002204,大连重工,3.38,20080116,20080131.0,5.7872223854065,20180629.0,4.0199999809265,-0.30536625116331495
3018,sz002442,龙星化工,2.43,20100706,20100730.0,6.159999370575,20180629.0,10.970000267029,0.7808443811585999
3019,sh600533,栖霞建设,3.57,20020328,20020329.0,2.0691666603088,20180629.0,3.4500000476837,0.6673379258724503
3020,sh600439,瑞贝卡,2.36,20030710,20030731.0,0.63236600160599,20180629.0,3.8199999332428,5.040805361991833
3021,sh600367,红星发展,4.06,20010320,20010330.0,9.7993535995483,20180629.0,8.2700004577637,-0.1560667370810148
3022,sz000528,柳 工,8.28,19931118,19931130.0,0.40817034244537,20180629.0,10.710000038147,25.2390451348886
3023,sz002734,利民股份,6.2,20150127,20150130.0,15.223076820374,20180629.0,11.329999923706,-0.2557352197985135
3024,sz000502,绿景控股,0.65,19921123,19921130.0,4.4298634529114,20180629.0,7.3499999046326,0.6591933324269904
3025,sh603999,读者传媒,2.94,20151210,20151231.0,48.891662597656,20180629.0,5.960000038147,-0.8780978244247162
3026,sz002192,融捷股份,2.95,20071205,20071228.0,7.5500001907349,20180629.0,24.25,2.2119204486588977
3027,sh600362,江西铜业,13.95,20020111,20020131.0,0.45750832557678,20180629.0,15.85000038147,33.64417912283439
3028,sz300705,九典制药,2.87,20171010,20180706.0,20.489999771118,20180706.0,20.489999771118,0.0
3029,sz000504,南华生物,0.06,19921208,19921231.0,4.6711592674255,20180629.0,21.700000762939,3.6455279130096776
3030,sz300127,银河磁体,3.87,20101013,20101029.0,15.804999351501,20180629.0,12.989999771118,-0.17810817436798304
3031,sz002746,仙坛股份,6.95,20150216,20150227.0,11.029999732971,20180629.0,11.340000152588,0.028105206448042284
3032,sh600115,东方航空,3.83,19971105,19971128.0,4.4793033599854,20180629.0,6.6199998855591,0.4779083606386232
3033,sz000069,华侨城Ａ,6.56,19970910,19970930.0,-0.21451869606972,20180629.0,7.2300000190735,-34.703356171453244
3034,sh603926,铁流股份,8.77,20170510,20180706.0,17.219999313354,20180706.0,17.219999313354,0.0
3035,sz002021,中捷资源,1.35,20040715,20040730.0,1.1898441314697,20180629.0,2.5799999237061,1.1683511776616273
3036,sz300398,飞凯材料,4.67,20141009,20141031.0,41.576923370361,20180629.0,19.559999465942,-0.529546732169082
3037,sz000040,东旭蓝天,9.4,19940808,19940831.0,1.8359872102737,20180629.0,10.10000038147,4.5011278536980335
3038,sz300100,双林股份,6.99,20100806,20100831.0,11.906666755676,20180629.0,10.949999809265,-0.08034716735100939
3039,sz002705,新宝股份,4.64,20140121,20140130.0,9.5461540222168,20180629.0,9.7700004577637,0.02344886066429907
3040,sz002643,万润股份,4.49,20111220,20111230.0,10.375,20180629.0,7.4699997901917,-0.2800000202224867
3041,sz002506,协鑫集成,0.8,20101118,20101130.0,4.6044764518738,20180629.0,4.6799998283386,0.016402163688787216
3042,sh601018,宁波港,2.82,20100928,20100930.0,3.1150000095367,20180629.0,4.210000038147,0.35152488772324647
3043,sz300685,艾德生物,4.68,20170802,20180706.0,57.740001678467,20180706.0,57.740001678467,0.0
3044,sh603198,迎驾贡酒,5.55,20150528,20150529.0,18.290000915527,20180629.0,18.370000839233,0.004373970459350101
3045,sz002025,航天电器,5.69,20040726,20040730.0,1.4370937347412,20180629.0,23.10000038147,15.074108336176122
3046,sh600478,科力远,1.41,20030918,20030930.0,0.80406135320663,20180629.0,5.0999999046326,5.342799444711016
3047,sh603106,恒银金融,5.24,20170920,20180706.0,17.229999542236,20180706.0,17.229999542236,0.0
3048,sh603601,再升科技,2.28,20150122,20150130.0,3.8987600803375,20180629.0,8.7600002288818,1.246868247436114
3049,sh600325,华发股份,5.78,20040225,20040227.0,5.0886392593384,20180629.0,7.7300000190735,0.5190701531628155
3050,sz002270,华明装备,2.9,20080905,20080926.0,5.8853845596313,20180502.0,8.8299999237061,0.5003267559221775
3051,sz002250,联化科技,6.14,20080619,20080630.0,1.6799101829529,20180629.0,8.8199996948242,4.250280511616785
3052,sh603777,来伊份,5.73,20161012,20161027.0,47.950000762939,20180629.0,18.430000305176,-0.6156412927646766
3053,sh601919,中远海控,1.97,20070626,20070629.0,17.700000762939,20180629.0,4.9200000762939,-0.7220339059761172
3054,sz002759,天际股份,7.42,20150528,20150529.0,7.5240001678467,20180629.0,9.6000003814697,0.2759170876277548
3055,sh600037,歌华有线,9.24,20010208,20010228.0,6.0919885635376,20180629.0,10.319999694824,0.6940280808457733
3056,sz002895,川恒股份,4.65,20170825,20180706.0,19.190000534058,20180706.0,19.190000534058,0.0
3057,sz300527,中国应急,2.28,20160805,20160819.0,24.790000915527,20180629.0,10.060000419617,-0.5941912041916866
3058,sz300074,华平股份,2.19,20100427,20100430.0,6.0454540252686,20180629.0,3.8499999046326,-0.36315785571431186
3059,sz002911,佛燃股份,4.45,20171122,20180706.0,20.690000534058,20180706.0,20.690000534058,0.0
3060,sh603766,隆鑫通用,3.23,20120810,20120831.0,7.418999671936,20180629.0,5.4299998283386,-0.26809542142470094
3061,sz300388,国祯环保,6.05,20140801,20140829.0,10.343333244324,20180629.0,19.270000457764,0.8630358321229367
3062,sh600031,三一重工,3.5,20030703,20030731.0,-0.28340935707092,20180629.0,8.9700002670288,-32.65033208407497
3063,sh603568,伟明环保,3.62,20150528,20150529.0,11.766667366028,20180629.0,25.299999237061,1.1501414504250884
3064,sz000520,长航凤凰,0.33,19931025,19931029.0,1.16383934021,20180629.0,3.0599999427795,1.6292288265727142
3065,sz300422,博世科,3.43,20150217,20150227.0,9.4899997711182,20180629.0,14.25,0.5015806473850877
3066,sh603298,杭叉集团,5.84,20161227,20180706.0,11.989999771118,20180706.0,11.989999771118,0.0
3067,sz002416,爱施德,4.41,20100528,20100531.0,21.405000686646,20180629.0,5.8699998855591,-0.7257650223192362
3068,sh600874,创业环保,3.78,19950630,19950630.0,3.0749998092651,20180629.0,9.3400001525879,2.037398612008397
3069,sh600843,上工申贝,3.97,19940311,19940331.0,4.3369207382202,20180629.0,8.3900003433228,0.9345523816895757
3070,sz000786,北新建材,7.64,19970606,19970627.0,0.5991553068161,20180629.0,18.530000686646,29.926874010536725
3071,sz002724,海洋王,2.47,20141104,20141128.0,34.194000244141,20180629.0,5.5900001525879,-0.836521023785577
3072,sz000590,启迪古汉,2.46,19960119,19960131.0,1.6184663772583,20180629.0,9.4899997711182,4.863575483844381
3073,sh600895,张江高科,5.59,19960422,19960430.0,2.0758993625641,20180629.0,11.5,4.539767585744371
3074,sh600665,天地源,3.62,19930709,19930730.0,2.5334675312042,20180629.0,3.5499999523163,0.4012415429018445
3075,sz300416,苏试试验,4.26,20150122,20150130.0,14.440000534058,20180629.0,20.190000534058,0.39819943125612245
3076,sz300054,鼎龙股份,3.79,20100211,20100226.0,5.1348147392273,20180629.0,8.7200002670288,0.6982112714627378
3077,sh603321,梅轮电梯,3.31,20170915,20180706.0,8.9300003051758,20180706.0,8.9300003051758,0.0
3078,sh601229,上海银行,16.85,20161116,20180706.0,15.029999732971,20180706.0,15.029999732971,0.0
3079,sz002218,拓日新能,2.3,20080228,20080229.0,19.502592086792,20180629.0,3.0599999427795,-0.8430977826351677
3080,sz002391,长青股份,8.66,20100416,20100430.0,15.624710083008,20180629.0,12.779999732971,-0.18206484055858718
3081,sh600666,奥瑞德,2.19,19930712,19930730.0,1.7300157546997,20180629.0,3.9400000572205,1.2774359404053022
3082,sh603898,好莱客,6.56,20150217,20150227.0,12.25,20180629.0,26.239999771118,1.1420407976422857
3083,sh600705,中航资本,2.69,19960516,19960531.0,0.31134831905365,20180629.0,4.6700000762939,13.999278269715626
3084,sh603421,鼎信通讯,4.87,20161011,20161027.0,45.810001373291,20180629.0,18.020000457764,-0.6066361074533747
3085,sz300370,安控科技,1.44,20140123,20140130.0,4.8449997901917,20180629.0,3.5099999904633,-0.27554176626199167
3086,sh603866,桃李面包,6.94,20151222,20151231.0,38.060001373291,20180629.0,57.139999389648,0.5013136449791771
3087,sh603607,京华激光,5.71,20171025,20180706.0,24.559999465942,20180706.0,24.559999465942,0.0
3088,sz002314,南山控股,3.12,20091203,20091231.0,12.946999549866,20180629.0,4.0300002098083,-0.6887309531226476
3089,sz300438,鹏辉能源,7.34,20150424,20150430.0,10.383333206177,20180629.0,19.309999465942,0.8597110467816409
3090,sz000573,粤宏远Ａ,2.58,19940815,19940831.0,1.8266153335571,20180629.0,3.5999999046326,0.9708582526908169
3091,sh600433,冠豪高新,2.01,20030619,20030630.0,1.5595796108246,20180629.0,4.0700001716614,1.6096777255952068
3092,sz002622,融钰集团,1.46,20111018,20111031.0,4.3078570365906,20180629.0,4.8400001525879,0.12352849954799296
3093,sh601111,中国国航,6.08,20060818,20060831.0,2.1423099040985,20180629.0,8.8900003433228,3.1497265761200772
3094,sz300073,当升科技,7.09,20100427,20100430.0,29.004999160767,20180629.0,34.060001373291,0.17428037782402503
3095,sz300006,莱美药业,2.11,20091030,20091030.0,4.8055558204651,20180629.0,4.1599998474121,-0.1343353395883603
3096,sh600116,XD三峡水,2.79,19970804,19970829.0,1.0835556983948,20180629.0,6.6799998283386,5.164888282378541
3097,sh600998,九州通,7.65,20101102,20101130.0,16.719999313354,20180629.0,16.959999084473,0.014354053886073937
3098,sh600062,华润双鹤,8.92,19970522,19970530.0,2.1145615577698,20180629.0,24.549999237061,10.609971413153637
3099,sz300207,欣旺达,3.62,20110421,20110429.0,2.6123077869415,20180629.0,9.0100002288818,2.4490576776294586
3100,sz002675,东诚药业,4.17,20120525,20120531.0,5.6568331718445,20180629.0,10.189999580383,0.8013611628324527
3101,sz002007,华兰生物,5.24,20040625,20040630.0,-0.31742548942566,20180629.0,32.159999847412,-102.31511462926724
3102,sh600983,惠而浦,5.15,20040727,20040730.0,1.5518846511841,20180629.0,7.2399997711182,3.665295043413197
3103,sz002235,安妮股份,3.6,20080516,20080530.0,4.6982908248901,20180629.0,6.7699999809265,0.4409495353206153
3104,sz002694,顾地科技,1.89,20120816,20120831.0,5.4549465179443,20180629.0,5.0799999237061,-0.06873515496527714
3105,sh601888,中国国旅,7.73,20091015,20091030.0,13.829999923706,20180629.0,64.410003662109,3.657267101766489
3106,sz002005,德豪润达,3.48,20040625,20040630.0,2.3464703559875,20171229.0,4.3600001335144,0.8581100427665604
3107,sz000014,沙河股份,3.69,19920602,19920630.0,2.2925956249237,20180629.0,15.329999923706,5.686743949542431
3108,sz000548,湖南投资,3.3,19931220,19931231.0,1.5121682882309,20180629.0,4.3800001144409,1.8965030866803216
3109,sz002598,山东章鼓,2.46,20110707,20110729.0,8.5799999237061,20180629.0,7.3000001907349,-0.14918411938846612
3110,sh600315,上海家化,8.34,20010315,20010330.0,0.10421061515808,20180629.0,39.630001068115,379.28756483203887
3111,sz002140,东华科技,4.44,20070712,20070731.0,9.3281021118164,20180629.0,7.5700001716614,-0.18847370226875182
3112,sz000524,岭南控股,3.86,19931118,19931130.0,3.0001745223999,20180629.0,9.1400003433228,2.0464895542181756
3113,sz002735,王子新材,6.29,20141203,20141231.0,26.305999755859,20180629.0,32.349998474121,0.22975742318692352
