code,name,open,latestPrice,volume,volumeRatio,pe,pb,eps
FB,Facebook,160.0,160.09,1479092,2.864613,24.373845,5.822666,6.568106
IIIV,I3 Verticals Inc.,20.92,21.1619,2031,0.720168,0.0,14.872546,-0.069481
VIIX,VelocityShares VIX Short Term ETN,13.55,13.68,8543,0.938807,0.0,0.0,0.0
TRPX,Therapix Biosciences Ltd.,4.85,4.8991,9535,1.828271,0.0,3.324826,-83.327599
NFEC,能发伟业,5.04,5.04,1836,1.18851,0.0,1.514989,-0.41237
CDXC,Chromadex Corporation,3.79,3.79,4258,1.004818,0.0,5.134422,-0.439325
IMMU,Immunomedics,21.71,21.52,85303,2.493853,0.0,10.038842,-1.784244
MDSO,Medidata,69.46,70.16,5075,0.264381,74.32361,7.453241,0.94398
CBLK,Carbon Black,19.15,19.28,11774,0.731812,0.0,6.327864,-14.311269
CCOI,Cogent Communications Group,51.23,51.57,4712,0.684314,216.332545,-20.312023,0.238383
VIA,维亚康姆,35.94,36.2897,1849,4.52304,7.292048,2.086756,4.976613
GSIT,广船国际技术,6.45,6.5,217,0.415309,0.0,1.622629,-0.217779
YTRA,"Yatra Online, Inc. ",5.21,5.21,1171,0.55734,0.0,0.080497,-0.490234
LILAK,Liberty Latin America Ltd. Class C,19.61,19.64,4158,0.309018,0.0,0.0,-3.46
LPCN,Lipocine Inc,1.31,1.31,5106,5.029307,0.0,2.007106,-0.753278
BANFP,BancFirst Corporation,26.25,26.25,851,6.650996,0.0,0.035072,0.0
CPSH,CPS Technologies Corp,1.32,1.32,94,0.465503,0.0,2.028386,-0.12206
LILA,Liberty Latin America Ltd. Class A,19.92,19.92,2278,0.375209,0.0,1.063549,-4.83659
ASPU,Aspen Group Inc.,6.65,6.65,1000,1.355869,0.0,3.920302,-0.594884
MBRX,"Moleculin Biotech, Inc.",1.32,1.33,17306,3.643197,0.0,2.133138,-0.594355
WWD,Woodward,76.42,77.27,2946,0.392671,28.231805,3.251613,2.736984
FRED,弗雷德,2.65,2.67,4165,0.293988,0.0,0.746146,-3.736285
MMLP,Martin Midstream Partners L.P.,11.85,11.919,10134,5.86921,59.444309,1.803717,0.200507
SBOT,"Stellar Biotechnologies, Inc.",1.35,1.34,6447,6.124386,0.0,0.57668,-3.017549
VSAT,卫讯公司,62.82,63.665,5119,0.557133,0.0,2.013976,-1.569878
SEII,共享经济国际,2.69,2.69,843,3.048593,0.0,0.305364,-9.880594
WYNN,永利度假村,118.5,118.71,76582,1.560078,23.517953,7.528761,5.047633
CTHR,诗思（香港）,0.8663,0.8663,143,0.164222,0.0,0.553261,-0.119199
CREG,盈丰科技,1.16,1.16,387,0.379511,0.0,0.048095,-1.380928
CGO,CGO基金,12.46,12.46,3567,2.817221,7.412017,0.954936,1.681054
GIGM,和信超媒体,2.77,2.77,15,0.046662,0.0,0.514125,-0.060252
HELE,海伦特洛伊家电,119.26,120.79,3594,0.500694,28.817179,2.964493,4.191597
APDN,Applied DNA Sciences Inc,1.39,1.4,2288,1.114101,0.0,13.785182,-0.384659
BRAC,Black Ridge Acquisition Corp.,9.9,9.85,34,19.454225,0.0,8.600355,-0.079297
NH,Nant Health LLC,1.41,1.41,2804,2.05452,0.0,1.041235,-1.005959
ARDS,Aridis Pharmaceuticals Inc.,12.69,12.69,4,0.060521,0.0,-1.427895,-132.418945
CDNA,CareDx,23.97,24.01,32636,2.365511,0.0,30.141974,-2.629829
NGHCP,National General Holdings Corp - 7.50% Non-Cumulative Preferred,23.68,23.68,100,1.025884,17.284671,0.0,1.37
CORE,科尔.马克控股,36.8,37.14,14436,1.874071,50.179019,3.113668,0.74015
NVMM,"Novume Solutions, Inc.",1.43,1.43,185,1.08448,0.0,20.760732,-0.451029
VIAB,维亚康姆,33.0,33.06,162037,2.249726,6.145336,2.206907,5.379689
AMKR,艾马克技术公司,7.28,7.2,41081,1.567262,8.665636,0.987928,0.830868
ATTU,Attunity Ltd,17.24,17.34,4909,1.467477,0.0,6.041043,-0.091913
SQBG,Sequential Brands Group Inc.,1.45,1.45,333,0.082584,0.0,0.323741,-2.955092
INOD,Innodata Inc,1.45,1.45,3551,8.936435,0.0,1.268417,-0.150252
CNET,中网载线,1.45,1.45,260,0.149492,0.0,1.998307,-1.314643
ALGT,Allegiant Travel Company,123.5,123.53,19092,4.375934,9.542713,3.096547,12.944956
FCBC,第一社区银行股份,33.27,33.5,2190,4.021308,21.098747,1.637334,1.587772
JAGX,"Jaguar Animal Health, Inc.",0.588,0.584,155858,3.139732,0.0,1.198962,-2.195756
CRESY,Cresud S.A.C.I.F. y A.,13.18,13.18,1234,0.785213,0.0,0.043406,-0.5
JVA,Coffee Holding Co,4.47,4.47,1176,4.321313,25.306137,1.004386,0.176637
GFNSL,General Finance Corporation - Senior Notes due 2021,25.64,25.64,205,3.675794,0.0,0.0,-0.32
CXDC,鑫达集团,3.02,3.02,8,0.025823,5.005735,0.20193,0.603308
ICCH,"ICC Holdings, Inc",15.25,15.25,3,0.464581,59.942142,0.777825,0.254412
DALI,First Trust DorseyWright DALI 1 ETF,19.81,19.81,100,0.521257,0.0,0.0,0.0
CUBA,CUBA基金,6.1,6.1,909,2.2865,0.0,0.762838,-0.208028
CART,加州信托银行,8.43,8.43,10,0.066566,41.841628,1.251704,0.201474
GOGO,Gogo Inc.,6.34,6.4316,164405,3.730123,0.0,-2.461788,-1.896424
AEZS,依特钠,1.55,1.55,3,0.001872,0.0,-12.526061,-2.4
ALOT,AstroNova,20.2,20.2,210,0.450693,34.06816,2.135696,0.592929
RYAAY,Ryanair Holdings plc,80.45,80.98,12540,0.65541,12.496914,3.755948,6.48
JRVR,"James River Group Holdings, Ltd.",38.83,39.18,1434,0.600019,27.05958,1.701264,1.447916
GLMD,Galmed Pharmaceuticals Ltd.,11.98,12.0262,1977,0.712367,0.0,2.762606,-0.847989
IMMP,Immutep Limited,3.18,3.18,4750,2.463205,0.0,2.602051,-0.3614
ENFC,Entegra Financial Corp,25.56,25.56,531,2.515719,30.623946,1.13803,0.834641
MHLD,Maiden Holdings,3.2,3.2,8527,0.574921,0.0,0.415235,-2.208473
DOOO,BRP Inc.,44.63,45.25,2141,1.513295,0.0,0.0,0.0
NANO,耐诺,32.48,32.42,30555,4.454495,15.659082,2.809885,2.070364
IMDZ,Immune Design,1.65,1.65,10171,0.463582,0.0,0.680854,-1.27663
GARS,Garrison Capital Inc,8.27,8.27,1295,1.184651,10.20281,0.723149,0.810561
ESIO,电子科技工业,16.59,16.6,26489,2.230368,3.916378,1.906439,4.23861
QQQX,NASDAQ Premium Income and Growth,23.3,23.2901,14469,2.511514,0.0,0.0,0.0
RECN,Resources Connection,17.4,17.505,6651,1.717015,24.231089,2.057839,0.722419
SRPT,Sarepta Therapeutics,139.49,139.41,34338,1.529599,0.0,13.250519,-3.463834
AKER,Akers Biosciences Inc,0.352,0.3541,88813,1.085544,0.0,0.798635,-0.41
SKYW,西空航空,52.35,52.29,6108,1.146622,5.722696,1.463555,9.137301
BLMN,Bloomin’ Brands,20.14,20.34,11744,0.67658,16.783093,23.171895,1.211934
LLIT,联络智能,1.74,1.74,27,0.313677,0.0,3.492876,-0.368699
SLP,Simulations Plus,20.88,21.0,2054,1.512452,41.541134,11.722294,0.505523
HTBX,"Heat Biologics, Inc.",1.75,1.75,225,0.066132,0.0,1.474945,-2.006718
TESS,特斯科技术,14.24,14.19,1070,6.504701,20.972665,1.108551,0.676595
NTRA,"Natera, Inc.",21.02,21.34,10364,0.664252,0.0,-59.016599,-2.602126
DWSH,AdvisorShares Dorsey Wright Short ETF,26.75,26.75,490,0.353892,0.0,0.0,0.0
NERV,Minerva Neurosciences,10.74,10.74,5340,1.343985,0.0,3.763156,-0.907455
BBOX,黑盒,0.983,0.9885,6159,2.441913,0.0,0.409445,-6.47372
MGEN,"Miragen Therapeutics, Inc.",5.2,5.2592,3454,0.474918,0.0,2.389663,-0.895514
SLVO,Credit Suisse AG - Credit Suisse,6.73,6.73,203,1.047023,0.0,0.0,0.0
TAIT,Taitron Components Incorporated,1.81,1.81,74,0.397074,15.634448,0.84788,0.11577
CBRL,CB乡村店,157.52,158.15,14050,1.28629,15.335454,6.532741,10.312704
DWPP,First Trust Dorsey Wright People's Portfolio ETF,29.3,29.3,608,9.229619,0.0,0.0,0.0
QLC,FlexShares US Quality Large Cap Index Fund,34.67,34.67,10,0.036533,0.0,0.0,0.0
NAKD,Naked Brand Group Inc,1.87,1.83,4765,1.35146,0.0,10.646075,-131.896469
GNPX,"Genprex, Inc.",1.84,1.84,323,0.495876,0.0,2.202581,-0.627122
ABAC,奥信天力,1.84,1.84,2,0.008341,18.440569,0.206142,0.09978
RCMT,RCM Technologies,3.72,3.72,101,0.419407,16.701837,1.926932,0.22273
EHTH,易康,29.77,29.94,3108,0.987432,0.0,2.048601,-2.236974
MILN,Global X Millennials Thematic ETF,22.46,22.46,326,0.864832,0.0,0.0,0.0
HIHO,公路控股,3.75,3.75,101,0.349405,10.075635,1.208018,0.372185
ORBK,奥宝科技,56.4,56.4,4323,0.481406,17.125524,2.790676,3.29333
TACT,TransAct Technologies Incorporat,15.13,15.13,647,2.028168,34.24642,4.512503,0.441798
PRVB,"Provention Bio, Inc",3.79,3.79,103,0.14771,0.0,-8.293706,-2.135024
BCBP,BCB银行,13.31,13.31,560,1.678946,18.288795,1.204725,0.727768
TSLA,特斯拉,282.43,278.04,874358,4.853586,0.0,12.141988,-16.17543
SES,"Synthesis Energy Systems, Inc.",1.89,1.92,20213,70.211032,0.0,1.69235,-2.078509
KHC,卡夫亨氏,55.41,55.73,169888,1.134818,6.347504,1.034589,8.779829
SNFCA,Security National Financial Corp,5.74,5.74,10,0.029269,6.307692,0.660027,0.91
JSMD,Janus Small/Mid Cap Growth Alpha ETF,43.23,43.23,3,0.008533,0.0,0.0,0.0
RGLS,Regulus Therapeutics Inc,1.98,1.98,666,0.440949,0.0,1.658039,-0.458464
VECO,Veeco Instruments Inc,9.92,9.9,16507,1.370304,0.0,0.813284,-5.927201
OLD,The Long-Term Care ETF,25.76,25.76,267,8.944647,0.0,0.0,0.0
CTIC,Cell Therapeutics,1.99,1.99,4166,1.090367,0.0,1.662714,-0.838471
QAT,iShares MSCI Qatar Capped ETF,17.93,18.0,911,2.395455,0.0,0.0,0.0
ALLO,Allogene Therapeutics Inc.,26.0,26.0,24612,0.381133,0.0,0.0,0.0
CASM,CAS医疗,2.01,2.01,2887,2.090382,0.0,-4.038616,-0.113427
CPAH,CounterPath Corporation,2.02,2.02,1,0.004016,0.0,1.294737,-0.51
LONE,美国龙星资源,9.11,9.1955,2233,0.536834,0.0,1.262136,-2.5781
CACC,Credit Acceptance Corporation,418.7,418.62,1505,0.80276,14.829949,4.489879,28.228014
NEOS,"Neos Therapeutics, Inc.",4.0,4.07,11595,1.233209,0.0,-6.480619,-1.996564
LIVN,LivaNova PLC,117.11,118.07,1808,0.199975,0.0,3.21769,-1.156743
FLDM,Fluidigm Corporation,8.18,8.23,2058,0.440259,0.0,9.253176,-1.42746
NSYS,Nortech Systems Incorporated,4.1,4.1,300,1.927385,0.0,0.530113,-0.878575
BKEPP,Blueknight Energy Partners L.P.,6.36,6.36,99,0.22309,0.0,0.0,-1.34
JSM,SLM Corporation,20.34,20.3962,940,2.303806,17.769836,0.0659,1.147799
DFBG,Differential Brands Group Inc.,4.13,4.25,1353,1.976032,0.0,1.189476,-0.880684
COWN,Cowen Group,16.59,16.6279,3961,0.378843,0.0,0.711575,-1.906824
PSDO,Presidio Inc.,14.9,15.04,1633,0.352553,10.2984,1.636942,1.460421
PVBC,"Provident Bancorp, Inc.",27.98,27.98,208,1.097379,28.893914,2.245269,0.96837
IMOS,南茂科技,15.19,15.19,200,0.575187,63.450293,0.035232,0.2394
ACET,艾切托,2.17,2.2,6478,1.019152,0.0,0.710835,-8.976629
AVDL,Avadel Pharmaceuticals plc,4.41,4.41,933,0.492042,0.0,2.064163,-0.053877
STIM,Neuronetics Inc.,23.97,24.3,1241,0.417191,0.0,-2.078486,-97.495644
OPTN,Optinose Inc.,11.1,11.1,2602,0.354364,0.0,2.784297,-1.052147
CSTE,CaesarStone Sdot-Yam Ltd,17.76,17.82,4859,1.70146,48.51118,1.299246,0.367338
DXJS,WisdomTree Japan Hedged SmallCap,42.56,42.56,1002,3.186732,0.0,0.0,0.0
ONCY,Oncolytics Biotech,3.38,3.4,596,0.270706,0.0,0.0,-0.12
FEMB,First Trust Emerging Markets Local Currency Bond ETF,37.0,37.0,100,0.45098,0.0,0.0,0.0
EYES,Second Sight Medical Products,1.71,1.7074,5654,1.357476,0.0,17.50047,-0.530845
SFM,Sprouts Farmers Market Inc,27.65,27.72,37052,0.929663,20.37678,5.859965,1.360372
FVCB,"FVCBankcorp, Inc.",18.78,18.78,293,1.45705,22.033927,2.316885,0.852322
GTIM,恋上餐厅,4.78,4.78,203,0.409376,0.0,1.744967,-0.110648
NBN,东北银行,21.9,21.9,692,1.344217,12.065876,1.431321,1.815036
COHU,科休半导体,21.95,21.93,17585,2.582192,17.68731,2.929891,1.239872
MGNX,MacroGenics Inc.,19.43,19.57,1980,0.449392,0.0,2.649007,-0.697492
FTXN,First Trust Nasdaq Oil & Gas ETF,24.28,24.28,119,0.220808,0.0,0.0,0.0
SGH,Smart Global Holdings Inc.,32.13,31.94,18461,0.859172,5.895625,3.807565,5.417577
PZZA,Papa John’S International,52.28,52.5537,13475,0.568026,22.942061,-6.234771,2.290714
FRBA,First Bank,12.4,12.4,366,0.750701,20.103664,1.247603,0.616803
DNKN,唐恩都乐,74.35,74.49,13927,0.901508,18.040941,-7.63083,4.128942
UTHR,United Therapeutics Corporation,127.46,127.55,8403,1.311933,7.782321,2.165756,16.389711
RDUS,Radius Health,20.0,20.19,10738,0.760338,0.0,6.713778,-5.794854
SILC,矽晶电信,40.39,40.46,1492,1.187402,19.016492,2.136894,2.127627
AVXL,Anavex Life Sciences Corp.,2.46,2.53,19496,6.846502,0.0,4.873359,-0.38521
WBA,Walgreens Boots Alliance,76.1,76.58,262969,1.303112,15.105651,2.794902,5.069626
JAZZ,爵士制药,158.34,158.5,11125,0.915646,21.928375,3.336473,7.228078
SNSR,Global X Internet of Things Thematic ETF,18.62,18.683,2125,2.437833,20.758889,0.0,0.9
EMKR,埃姆科,5.1,5.16,2889,0.655915,0.0,1.273195,-0.340922
LFUS,美国力特保险丝,181.9,183.34,9652,2.381424,39.853003,3.12831,4.600406
MCHX,Marchex,2.6,2.62,1009,0.335186,0.0,1.27302,-0.074674
AMRK,A-Mark Precious Metals Inc,13.18,13.18,115,0.470078,0.0,1.410614,-0.483118
AQXP,"Aquinox Pharmaceuticals, Inc.",2.66,2.64,10406,2.384918,0.0,0.685275,-1.696466
PENN,佩恩国民博彩,29.2,29.23,136862,2.011633,4.826872,124.53106,6.055681
PBPB,Potbelly Corporation,13.35,13.42,4300,0.580946,0.0,2.873127,-0.400777
SIGI,Selective Insurance Group,58.9,59.34,1340,0.236346,22.530664,2.055928,2.633744
TXN,德州仪器,102.9,102.53,203830,1.218789,23.065906,9.373628,4.445089
DXLG,Casual Male Retail Group,2.7,2.7,735,0.727582,0.0,1.9751,-0.274194
TENB,Tenable Holdings Inc.,29.81,29.77,8899,0.691138,0.0,-6.946196,-2.445314
MITK,Mitek Systems,8.12,8.12,13883,0.923841,73.04983,3.257237,0.111157
USLV,Velocitysharestm 3X Long Silver,65.42,65.42,40080,0.900493,0.0,0.0,0.0
BHFAL, Brighthouse Financial Inc,24.6,24.6,300,0.157906,0.0,0.0,0.0
PDFS,PDF Solutions,8.23,8.24,1191,0.211673,0.0,1.32206,-0.142533
TCFC,Tri-County Financial Corporation,33.0,33.0,217,0.782718,28.862123,1.24946,1.143367
QRTEA,Liberty Interactive Corporation,21.94,22.01,51324,0.659583,22.690721,0.0,0.97
INTG,The Intergroup Corporation,34.2,34.2,36,5.85781,19.731331,-1.817199,1.733284
GILT,吉来特卫星网络,8.36,8.39,1306,3.982205,46.316998,2.060441,0.181143
CCNI,"Command Center, Inc.",5.6,5.6,3,0.03708,270.871632,1.501349,0.020674
NVEC,NVE Corporation,95.57,95.57,657,1.141926,29.509647,5.436949,3.238602
NKTR,内克塔治疗,50.52,50.65,48551,1.330222,9.640074,4.695484,5.254109
SPRO,Spero Therapeutics Inc.,8.54,8.54,1344,0.309494,0.221512,2.375613,38.553246
TBIO,Translate Bio Inc.,7.09,7.155,2232,1.822314,0.0,-2.333498,-9.783648
CKPT,"Checkpoint Therapeutics, Inc.",2.87,2.87,144,0.203959,0.0,4.131527,-1.102909
MGIC,Magic Software Enterprises Ltd,8.64,8.64,1152,1.563718,21.763114,2.00339,0.397002
CRAY,克雷科技,20.05,20.19,2557,0.394094,0.0,2.220656,-3.570965
HQY,HealthEquity,86.76,86.75,35280,2.507168,86.592312,12.484799,1.001821
FLL,Full House Resorts Inc,2.9,2.9,407,0.438353,0.0,1.325042,-0.335975
DENN,Denny’s Corporation,14.52,14.57,4301,0.771453,21.689131,-7.834757,0.671765
SHPG,Shire plc,176.25,176.11,39396,2.165967,11.051036,1.450185,15.936063
BCML,Baycom,26.47,26.47,568,1.21648,20.136398,1.485797,1.314535
CSSE,Chicken Soup For The Soul Entertainment Inc.,8.88,8.88,35,0.084941,4.067044,1.558534,2.183404
KMDA,Kamada Ltd.,5.94,5.94,139,0.468964,0.0,2.586323,-0.18
AVID,艾维科技,5.96,5.95,4264,0.985778,0.0,-1.405816,-0.43968
PEBK,北加利福尼亚国民银行,29.89,29.89,64,0.599677,15.27554,1.516495,1.956723
MDCA,MDC Partners Inc,3.0,3.0,26883,2.149719,0.929664,-0.537163,3.226972
CHEF,The Chefs’ Warehouse,32.92,33.22,6752,0.570709,45.297241,3.887814,0.733378
MDWD,MediWound Ltd.,6.08,6.08,48,0.049007,0.0,160.434312,-0.871114
ESGG,FlexShares STOXX Global ESG Impact Index Fund,94.89,94.89,151,3.832388,0.0,0.0,0.0
GAINL,Gladstone Investment Corp,25.48,25.48,500,4.163677,0.0,0.0,0.0
ADI,亚德诺,86.35,86.03,142067,1.471938,22.713604,2.945296,3.787598
KCAP,科尔伯格资本,3.19,3.19,728,0.454256,67.464682,0.673129,0.047284
HYLS,First Trust High Yield Long/Shor,47.5,47.6389,4704,0.894503,0.0,0.0,0.0
ESGRP,Enstar Group Limited,25.79,25.81,406,0.144085,0.0,0.0,0.0
NGHCN,NATIONAL GENERAL H DEP SHS REP 1/40TH PFD SER,23.16,23.12,438,1.050233,16.875912,0.0,1.37
SSKN,"Strata Skin Sciences, Inc.",3.28,3.28,159,0.087784,0.0,2.950345,-5.970683
PSC,Principal U.S. Small Cap Index ETF,32.91,32.91,101,0.694386,36.566668,0.0,0.9
XENT,Intersect ENT,29.57,29.6699,1887,0.262314,0.0,7.38348,-0.593662
EML,Eastern Company ,26.5,26.5,282,0.858983,19.712804,1.794902,1.344304
TLGT,"Teligent, Inc.",3.39,3.36,38998,6.918938,0.0,4.597994,-0.760225
SNH,Senior Housing Properties Trust,16.85,16.89,26451,0.862312,8.737881,1.22397,1.932963
SFST,Southern First Bancshares,37.26,37.26,538,2.037974,16.053342,1.720051,2.321012
DWCH,数据观察,10.18,10.18,124,0.122051,0.0,4.640655,-0.62522
QTNA,Quantenna Communications Inc,17.52,17.58,6658,1.047906,18.239031,3.388145,0.963867
CBAN,科勒尼,17.65,17.65,1,0.006317,15.748256,1.687928,1.120759
GAIN,格拉德斯通投资,10.6,10.62,5760,1.353164,4.070973,0.917765,2.608713
KGJI,金凰珠宝,0.97,0.97,1024,2.085352,0.967162,0.1719,1.002934
EQRR,ProShares Equities for Rising Rates ETF,46.72,46.72,25,0.07277,0.0,0.0,0.0
EXPD,康捷国际物流,68.36,68.38,83450,2.67795,21.480414,6.308268,3.183365
BANX,StoneCastle Financial Corp,21.74,21.74,1471,8.919088,10.611125,0.987913,2.048793
HBP,Huttig Building Products,3.67,3.67,62,0.040649,0.0,1.427837,-0.345024
FSLR,第一太阳能,47.72,47.74,18704,0.767817,0.0,0.978951,-1.842558
NBIX,神经分泌生物科学,114.3,114.6,9637,0.57306,0.0,27.468998,-0.57235
NCNA,Nucana PLC,18.5,18.5,758,1.175297,0.0,4.992815,-1.297074
FV,First Trust Dorsey Wright Focus 5 ETF,28.98,29.0078,4775,0.593319,0.0,0.0,-0.01
OLBK,Old Line Bancshares,29.84,29.84,1121,1.34703,22.906061,1.430665,1.302712
PMD,Psychemedics Corporation,18.65,18.65,42,0.363845,16.676339,5.625811,1.118351
SP,SP Plus Corp,33.65,33.65,1192,0.570663,15.123235,2.177511,2.225053
RDI,Reading International Inc,15.05,15.02,1708,1.264315,20.211889,1.953543,0.743127
MIND,米奇汗姆租赁,3.79,3.79,591,0.564451,0.0,1.065279,-2.054482
PSCU,PowerShares Exchange-Traded Fund,56.89,56.89,1903,7.54152,0.0,0.0,0.0
AMZN,亚马逊,1845.0,1824.7676,583384,3.047157,140.698453,25.432614,12.969351
SPSC,SPS Commerce,87.24,87.52,2240,0.497103,1159.358888,5.190223,0.07549
SHEN,Shenandoah Telecommunications Co,38.08,38.17,1188,0.367332,24.465127,4.523435,1.56018
BOKF,BOK银行,92.08,92.3509,1296,0.261339,15.988857,1.887998,5.775954
ICUI,ICU医疗,275.04,275.04,1319,0.367075,66.855715,4.478186,4.113934
BYSI,万春药业,19.36,19.39,1101,4.333981,0.0,25.643972,-2.355
SASR,Sandy Spring Bancorp,37.24,37.445,1249,0.548124,16.599036,1.295753,2.255854
TPCO,Tribune Publishing Co,15.81,15.81,474,0.144731,2.219964,1.479691,7.121736
GRFS,Grifols,19.83,19.82,17186,0.38563,31.171905,1.132505,0.635829
IFGL,iShares FTSE EPRA/NAREIT Global,27.75,27.75,6227,1.220287,0.0,0.0,0.0
EBAYL,eBay Inc. 6.0% Notes Due 2056,25.47,25.374,4019,3.536677,0.0,0.0,0.0
DSPG,DSP Group,11.95,11.95,901,0.425732,0.0,1.873659,-0.068998
CSF,Compass EMP U.S. Discovery 500 Enhanced Volatility Weighted Fund,46.06,46.06,765,2.87947,0.0,0.0,0.0
AY,Atlantica Yield PLC,20.36,20.36,5126,0.7377,0.0,1.176631,-0.569434
CNSL,联合通讯,12.24,12.27,11729,0.519573,13.893418,1.719384,0.883152
FLGT,Fulgent Genetics Inc.,4.08,4.1,22,0.158541,0.0,1.405604,-0.318669
LKFN,莱克兰金融,44.98,45.21,1173,0.521991,17.309476,2.351774,2.611864
GOVNI,Government Properties Income Trust 5.875% Senior Notes due 2046,24.7,24.7,866,2.899593,0.0,0.0,0.0
HBANN,Huntington Bancshares Inc,24.73,24.73,384,5.520495,0.0,0.0,0.0
DISCA,探索传播,33.15,33.14,117248,1.424514,17.534392,0.0,1.89
RCKT,"Rocket Pharmaceuticals, Inc.",20.88,21.05,504,0.164167,0.0,5.315018,-219.426727
MMYT,MakeMyTrip Limited,25.35,25.35,2298,0.214704,0.0,1.769209,-1.974083
DLTH,Duluth Holdings Inc,29.63,29.76,3424,1.074364,38.919868,6.833116,0.764648
OCSI,Fifth Street Senior Floating Rate,8.6,8.6,424,0.523612,0.0,0.867995,-0.072944
JSML,Janus Small Cap Growth Alpha ETF,42.23,41.8573,726,0.911713,0.0,0.0,0.0
TSBK,Timberland Bancorp,29.96,30.21,279,1.418481,13.872218,1.836661,2.177734
ORMP,Oramed Pharmaceuticals Inc.,4.33,4.33,1573,1.643148,0.0,4.513425,-0.880631
CLPS,CLPS Inc,8.59,8.68,10200,11.538194,41.064071,6.859858,0.211377
ETSY,"Etsy, Inc.",43.58,43.51,106569,1.633583,59.727842,14.078894,0.728471
CHY,CHY基金,11.19,11.1856,9359,1.119832,11.787791,0.969511,0.948914
CWCO,Consolidated Water Co Ltd,13.1,13.15,1723,2.253263,137.275164,1.312022,0.095793
TREE,LendingTree,219.48,220.49,2940,0.546003,35.87407,8.147786,6.146222
ITI,Iteris,4.43,4.42,4029,1.816725,0.0,3.820031,-0.140678
STX,希捷科技,44.02,44.21,130843,1.626943,10.771981,7.64477,4.104166
DEST,Destination Maternity Corporatio,4.59,4.59,400,0.531341,0.0,1.793831,-1.557898
QQEW,First Trust NASDAQ-100 Equal Wei,60.78,60.703,2415,2.232668,0.0,0.0,0.0
PHIIK,PHI Inc,9.21,9.26,2512,0.877262,0.0,0.204396,-2.59
CG,凯雷,20.83,21.015,23626,1.265661,10.955497,3.247945,1.918215
DGICA,多尼戈尔股份,14.02,14.02,350,0.733701,15.752809,0.687978,0.89
KFRC,K力,35.5,35.565,3548,1.202143,21.254445,5.84918,1.673297
RTIX,RTI医疗设备,4.73,4.75,1795,0.652034,1945.126971,1.709753,0.002442
VTSI,"VirTra, Inc.",4.71,4.8,97,0.155073,11.715947,3.063453,0.409698
FRSH,"Papa Murphy's Holdings, Inc.",4.87,4.87,33,0.016986,5.763907,0.85027,0.844913
GEVO,Gevo Inc.,3.62,3.6675,8496,1.110662,0.0,0.297726,-16.18342
BELFB,Bel Fuse Inc,24.65,24.65,511,0.923515,0.0,1.512615,-5.17
ZIXI,Zix Corporation,4.88,4.93,3013,0.719095,0.0,5.643779,-0.134719
STKL,SunOpta,7.42,7.425,3664,0.454406,0.0,1.797939,-0.62
SITO,"SITO Mobile, Ltd.",1.73,1.7335,763,0.526071,0.0,2.610801,-0.904724
ZBIO,ProShares UltraPro Short NASDAQ Biotechnology,14.87,14.87,185,0.493756,0.0,0.0,0.0
UVSP,宾夕法尼亚裕益银行,24.85,24.95,957,0.352456,18.104098,1.212008,1.378141
CCD,Calamos Dynamic Convertible and Income Fund,19.98,19.97,6488,2.431904,0.0,0.0,-0.03
FIZZ,National Beverage Corp,99.91,100.01,5805,1.123207,29.072277,12.164152,3.440047
UGLD,Velocitysharestm 3X Long Gold Et,85.03,85.09,33340,1.62312,0.0,0.0,0.0
RILYI,"B. Riley Financial, Inc. 6.875% Senior Notes due 2023",25.06,25.06,1100,7.349716,0.0,0.0,0.0
ALTR,Altair Engineering Inc.,35.6,35.3004,13782,1.615013,0.0,12.234541,-1.622536
TRVG,Trivago,5.0,5.02,11913,1.010193,0.0,1.859071,-0.212637
DISCK,Discovery Communications,30.08,30.14,161606,2.590202,15.94709,1.217422,1.89
COOP,Mr. Cooper Group Inc.,15.15,15.25,7973,0.538557,429.601659,16.001261,0.035498
GNTY,"Guaranty Bancshares, Inc.",30.87,30.87,500,1.157001,21.800924,1.54065,1.415995
MTBC,Medical Transcription Billing,5.17,5.18,408,0.218808,0.0,2.104742,-0.358469
PIRS,"Pieris Pharmaceuticals, Inc.",5.2,5.24,4174,0.485453,0.0,5.118438,-0.161617
IART,英特格拉生命科学,63.2,63.41,2191,0.182147,71.070949,4.022783,0.892207
NVEE,NV5 Holdings Inc.,84.78,84.95,3169,2.030994,29.791161,5.406792,2.851517
AVNW,阿维亚,16.12,16.12,51,0.099371,46.621393,1.505207,0.345764
BGFV,Big 5体育用品,5.41,5.41,1550,0.29927,0.0,0.64381,-0.396205
CVLY,Codorus Valley Bancorp,29.99,30.045,1366,5.947989,17.809574,1.577623,1.687014
KLIC,库力索法半导体,22.23,21.96,9860,0.699916,22.287017,1.682248,0.985327
PSAU,PowerShares Global Gold & Precio,16.51,16.53,114,0.599968,0.0,0.0,0.0
ATAX,America First Tax Exempt Investo,5.52,5.52,3,0.000612,13.42641,1.164777,0.41113
CRWS,Crown Crafts制衣,5.53,5.53,117,0.131322,20.139629,1.435505,0.274583
CHSCP,CHS Inc,28.1,28.1,607,1.193417,0.0,0.066924,0.0
TCPC,TCP Capital Corp,14.03,14.0799,6319,1.084562,14.020691,0.963692,1.004223
CUE,"Cue Biopharma, Inc.",7.51,7.5132,1437,0.520948,0.0,3.072499,-2.172509
