code,name,open,latestPrice,volume,volumeRatio,pe,pb,eps
WDIV,SPDR S&P Global Dividend,65.74,65.4085,9005,1.13131,0.0,0.0,0.0
AGGP,IndexIQ ETF Trust,18.97,18.98,48040,0.096813,0.0,0.0,0.0
ZOES,Zoe's Kitchen Inc,12.69,12.7,239642,0.469688,0.0,2.249269,-1.464696
FBR,Fibria Celulose纸业,19.03,19.06,619703,0.453977,24.297805,0.703612,0.784433
URA,Global X Uranium ETF,12.81,12.79,415572,0.678726,0.0,0.0,0.0
MCRO,IQ Hedge Macro Tracker ETF,25.66,25.7,2196,0.999272,0.0,0.0,0.0
BXMT,"Capital Trust, Inc.",32.5,32.31,1034087,1.129333,13.354998,1.264644,2.419319
SLTB,Scorpio Bulkers Inc,25.2,25.2,968,0.455401,0.0,1.996981,-0.231553
DBL,Doubleline Opportunistic Credit,19.85,19.88,62269,0.859995,0.0,0.0,0.0
KB,韩国国民银行,46.57,46.43,195175,0.842206,5.74853,0.605672,8.076848
DTH,WisdomTree DEFA Equity Income,39.98,39.8,31925,1.592333,0.0,0.0,0.0
LKM,凌动智行,0.58,0.5975,201787,1.56353,0.0,0.150064,-0.052243
QLS,IQ Hedge Long Short Tracker ETF,21.55,21.51,2070,1.596729,0.0,0.0,-0.01
GPS,盖璞,26.96,26.67,4523940,0.949587,11.583947,3.071907,2.302324
EOT,Eaton Vance National Municipal O,20.02,20.05,25038,0.693189,0.0,0.0,-5.67
VAC,Marriott Vacations Worldwide,95.29,93.73,687040,0.88162,12.772041,4.142846,7.338686
TOTL,SPDR DoubleLine Total Return Tactical ETF,46.88,46.95,517846,0.684499,0.0,0.0,0.0
XRM,Xerium Technologies,13.48,13.49,45554,0.618875,0.0,-1.46744,-0.642684
TOLZ,ProShares DJ Brookfield Global Infrastructure ETF,40.89,40.59,23358,2.6453,0.0,0.0,0.0
GAL,Spdr Ssga Global Allocation Etf,37.07,36.8945,24960,0.832028,0.0,0.0,0.0
HIFR,InfraREIT Inc,20.43,20.32,162075,1.141421,32.761299,1.336456,0.620244
FSIC,FS Investment Corporation,6.84,6.8,1202746,0.935489,20.540145,0.761788,0.331059
EGF,EGF基金,12.7401,12.775,24029,2.447344,109.302005,0.934001,0.116878
ARES,Ares Management L.P.,21.0,20.72,535619,0.838529,23.950489,5.940201,0.865118
ONDK,On Deck Capital,7.02,6.91,425032,0.809636,101.355314,1.89622,0.068176
CAI,CAI International Inc.,21.07,20.73,307881,1.12793,4.487306,0.69016,4.619698
JPN,Deutsche X-trackers Japan JPX-Nikkei 400 Equity ETF,27.75,27.81,29065,0.020218,0.0,0.0,0.0
EVRG,"Evergy, Inc.",55.46,55.62,1758276,0.914607,23.846171,1.381527,2.33245
AXR,安美瑞普,7.12,7.03,1450,0.491226,0.0,0.656538,-0.142562
FLTB,Fidelity Limited Term Bond ETF,49.2,49.245,11972,0.52728,31.167721,0.0,1.58
CHL,中国移动,49.5,49.25,1571617,0.783371,9.12255,1.351013,5.39871
CNX,康索尔能源,14.39,14.16,2055127,0.79741,3.860141,0.700176,3.66826
ELU,Entergy Louisiana Inc. First Mo,21.3,21.29,7959,1.221567,0.0,0.015361,0.0
WF,韩国友利金融,43.32,42.67,14665,1.243408,6.396108,0.497043,6.671244
CXP,Columbia Property Trust Inc,21.49,21.36,687838,0.677491,26.164222,0.898686,0.816382
TILT,FlexShares Morningstar US Market,113.31,111.9603,13917,0.778451,0.0,0.0,0.0
FDEU,First Trust Dynamic Europe Equity Income Fund,14.5,14.34,104791,1.026099,0.0,0.0,0.0
PII,北极星,94.91,93.3,581792,0.773998,22.501887,6.618077,4.146319
DWM,WisdomTree Trust DIEFA Fund,50.6,50.3,187220,2.85192,0.0,0.0,0.0
CALX,Calix Networks,7.3,7.19,205616,1.396992,0.0,2.703597,-0.883806
WOMN,Impact Shares YWCA Women's Empowerment ETF,19.2306,19.2306,348,0.508029,0.0,0.0,0.0
APTV,Aptiv PLC,75.0,74.02,2674775,0.767908,15.742508,5.562278,4.701919
AIC,Arlington Asset Investment Corp,24.19,24.0324,3725,1.683844,0.0,1.902507,-1.556638
VEC,Vectrus Inc,30.24,29.98,70842,1.216155,5.2997,1.681326,5.656924
FNDA,Schwab Fundamental U.S. Small Co,38.14,37.69,374154,0.90769,0.0,0.0,0.0
RCD,Rydex ETF Trust Rydex S&P Equal,99.89,98.48,1153,0.351975,0.0,0.0,0.0
DFP,Flaherty & Crumrine Dynamic,22.15,22.01,52802,0.680712,6.589821,0.0,3.34
KOF,可口可乐凡萨瓶装,61.66,60.88,33182,0.354738,0.0,2.124734,-3.984403
AIF,Apollo Tactical Income Fund Inc.,15.33,15.32,31410,0.615014,14.115691,0.883858,1.085317
EZU,欧盟国家ETF-iShares MSCI,38.57,38.37,9965762,1.029069,5.298914,0.529399,7.241107
BKLN,PowerShares Senior Loan Portfoli,23.12,23.11,6947014,1.220075,0.0,0.0,0.0
PJC,派杰,70.8,69.67,87890,1.153233,0.0,1.541592,-6.393646
FFEU,Barclays ETN+ FI Enhanced Europe 50 ETN Series C,86.01,85.35,9263,0.50866,0.0,0.0,-0.399
MXF,墨西哥基金,15.69,15.57,19086,0.581983,21.238257,0.828898,0.733111
FYX,First Trust Small Cap Core AlphaDEX Fund,63.32,62.46,107365,1.480807,0.0,0.0,0.0
SWZ,瑞士赫尔维蒂基金,7.81,7.82,69416,1.838757,0.0,0.595759,-0.465048
IBDH,iShareBond Dec 2018 Corporate Term ETF,25.14,25.1321,96192,1.945222,0.0,0.0,0.0
ESRT,Empire State Realty Trust Inc,15.83,15.73,1432116,1.030831,40.639379,2.212995,0.387063
IMPV,Imperva Inc,55.32,55.36,3124698,0.793998,0.0,5.924972,-0.859105
IBDQ,iShares iBonds Dec 2025 Corporate ETF,23.75,23.73,112132,1.215481,0.0,0.0,0.0
KAI,凯登纸业,96.33,94.94,68481,1.155014,28.152951,3.099702,3.372293
SMLF,iShares FactorSelect MSCI USA Small-Cap ETF,40.53,39.94,24403,0.797943,0.0,0.0,0.0
NFLT,Virtus Newfleet Multi-Sector Unconstrained Bond ETF,24.02,24.05,86503,1.767207,0.0,0.0,0.0
IHY,Market Vectors International Hig,24.14,24.12,29744,1.013031,0.0,0.0,0.0
TD,道明银行,57.77,56.99,1734825,0.978802,15.786704,1.970015,3.61
NAZ,纽文亚利桑那市政收益基金,11.4,11.42,56800,1.247326,23.115256,0.809569,0.494046
GATX,GATX Corporation,83.48,82.0,228930,0.925212,6.234844,1.700814,13.151893
XME,金属与采矿指数ETF-SPDR,33.22,32.82,3014047,0.924439,6.494336,0.820022,5.053634
REK,ProShares Short Real Estate,16.39,16.48,15828,1.007973,0.0,0.0,0.0
ATU,实用动力,25.11,24.72,348049,0.960085,0.0,2.694281,-0.358167
CGW,Guggenheim S&P Global Water Index ETF,33.18,33.02,42572,0.848366,0.0,0.0,0.0
DTF,丹麦信托基金,12.38,12.39,2380,0.121742,115.491094,0.825025,0.107281
BSAE,Invesco BulletShares (R) 2021 USD Emerging Markets Debt ETF,24.9299,24.9299,141,0.114152,0.0,0.0,0.0
DXB,Deutsche Bank Contingent Capital,25.1,25.11,54334,0.793904,0.0,0.0,0.0
EMBH,iShares Interest Rate Hedged Emerging Markets Bond ETF,25.39,25.44,11591,3.533411,0.0,0.0,0.0
NPV,弗吉尼亚纽文市保,11.46,11.46,45866,0.856482,46.623649,0.808557,0.245798
VLU,SPDR S&P 1500 Value Tilt ETF,102.8018,101.9601,5145,1.526978,0.0,0.0,0.0
RTL,iShares FTSE NAREIT Retail Capped Index Fund,25.8626,25.73,1213,1.234983,4.809346,0.0,5.35
EBND,SPDR Barclays Emerging Markets,26.13,26.1,134714,0.397875,0.0,0.0,0.0
MFUS,PIMCO RAFI Dynamic Multi-Factor U.S. Equity ETF,28.2304,28.1533,8218,1.111983,0.0,0.0,0.0
JPXN,iShares JPX-Nikkei 400 ETF,61.1823,61.07,3151,0.106774,6.411072,0.933535,9.525708
FNF,富达国民金融,35.31,35.05,1682606,1.090377,12.474287,2.093283,2.80978
XLF,金融ETF,26.88,26.43,137932962,1.319487,7.191009,0.941532,3.675423
REG,Regency Centers Corp,62.08,61.74,1182981,0.713685,39.289756,1.602451,1.571402
MKC.V,味好美,132.6,132.76,3206,3.458468,21.280354,5.635578,6.238618
RCS,RCS全球政府基金,9.08,8.93,210748,0.864536,21.599474,1.21814,0.413436
NXP,Nuveen Select Tax-Free Income Po,13.81,13.87,51490,2.003751,20.480517,0.917298,0.677229
FTAI,Fortress Transportation and Infrastructure Investors LLC,18.06,17.9,111826,1.10112,217.306846,1.441715,0.082372
KFY,光辉国际咨询顾问,45.6,44.92,542267,1.128355,38.252609,2.201962,1.174299
NFRA,FlexShares STOXX Global Broad In,45.29,45.1,26399,1.078258,0.0,0.0,0.0
EQT,EQT corp,46.16,45.4,2008399,0.740181,47.975874,1.027514,0.946309
EWK,比利时ETF-iShares MSCI,18.29,18.26,13829,0.862867,3.531283,0.661627,5.170925
STOR,STORE Capital,27.6,27.43,1070446,0.789998,29.661653,1.633819,0.924763
FE,第一能源公司,37.13,37.25,2300866,0.622552,0.0,2.402057,-1.877988
JRI,Nuveen Real Asset Income and Gro,15.13,15.02,118421,0.940881,0.0,0.0,0.0
GPC,Genuine Parts Co,96.13,94.85,1373908,1.5024,20.759129,3.963442,4.569074
MFAC,Megalith Financial Acquisition Corp.,9.5,9.54,51509,1.756176,0.0,2507.711584,-0.000433
PZC,太平洋投资管理市政债券,9.55,9.58,40556,0.705884,30.939055,0.99318,0.309641
EHT,Eaton Vance High Income 2021 Target Term Trust,9.63,9.61,21609,1.044882,0.0,0.0,0.0
TLI,LMP Corporate Loan Fund,9.74,9.72,22359,0.839989,29.124991,0.858562,0.333734
GSAH,GS Acquisition Holdings Corp.,9.73,9.75,284376,2.040222,2230.100524,168.187197,0.004372
IBMJ,iShares iBonds Dec 2021 AMT-Free Muni Bond ETF,25.24,25.24,14347,0.587708,0.0,0.0,0.0
JFR,JFR基金,10.05,9.98,360526,1.626439,17.829325,0.8644,0.559752
BFZ,黑岩加州市政基金,12.02,12.015,95195,0.806151,86.056243,0.811404,0.139618
TSN,泰森食品,60.39,60.29,1644946,0.566651,7.65344,1.775466,7.877504
BPK,BPK信托,15.06,15.08,55740,1.477778,84.970675,0.999125,0.177473
SMDD,ProShares UltraPro Short MidCap4,9.72,10.08,6908,1.191445,0.0,0.0,0.0
JMT,Nuveen Mortgage Opportunity Term,22.93,22.77,2620,0.312098,45.54,0.0,0.5
FVD,First Trust Value Line Dividend Index Fund,30.7,30.5,789691,0.98442,19.722706,1.046949,1.546441
BSCL,Guggenheim BulletShares 2021 Corporate Bond ETF,20.71,20.71,193864,0.40071,0.0,0.0,0.0
JMF,Nuveen Energy MLP Total Return F,10.68,10.48,159804,0.861958,0.0,0.0,0.0
NCA,纽文加州市政价值基金,9.04,9.03,74063,0.878308,26.355345,0.886553,0.342625
MUS,黑岩多控股保险基金,11.11,11.17,39869,0.82013,69.812066,0.836588,0.160001
LQDH,iShares Interest Rate Hedged Corporate Bond ETF,96.6,96.59,4149,0.124143,0.0,0.0,0.0
EEP,安桥能源合作伙伴,10.96,10.81,2398600,1.143121,22.319354,3.170887,0.484333
DB,德意志银行,11.0,10.84,4014349,0.915755,0.0,0.27553,-1.29
GCV,GCV基金,5.49,5.435,28857,0.992297,9.438057,0.971455,0.57586
QMN,IQ Hedge Market Neutral Tracker,25.6936,25.7,1881,1.240602,0.0,0.0,0.0
SO,美国南方公司,43.49,43.58,6174261,0.929556,18.63375,1.869862,2.338767
CORP,PIMCO Investment Grade Corporate,99.41,99.5,25052,0.563336,0.0,0.0,0.0
WOW,Wideopenwest Inc.,11.26,11.09,156410,0.608011,0.0,-2.1701,-1.222514
AOK,iShares Conservative Allocation,33.39,33.29,183768,1.801979,0.0,0.0,0.0
ECCB,Eagle Point Credit Company Inc,26.28,26.2036,3296,0.856237,12.521947,1.204693,2.092614
SPMD,SPDR Russell Small Cap Completeness ETF,33.87,33.32,653477,1.474176,1.539689,0.0,21.640739
HDEF,Deutsche X-trackers MSCI EAFE High Dividend Yield Hedged Equity ETF,22.41,22.33,1012741,1.478463,0.0,0.0,0.0
KO,可口可乐,44.48,44.68,12420075,0.960595,79.698044,10.370604,0.560616
URTY,ProShares UltraPro Russell2000,82.11,79.06,230187,1.173829,0.0,0.0,0.0
HDAW,Deutsche X-trackers MSCI All World ex US High Dividend Yield Hedged Equity ETF,24.26,23.94,1441,1.156872,0.0,0.0,0.0
WBIE,WBI Large Cap Tactical Growth Shares,26.391,26.35,3223,1.096482,0.0,0.0,0.0
RPM,RPM International Inc,59.69,59.06,1778729,0.884801,26.892297,4.86718,2.196168
ESBA,Empire State Realty OP L.P. Ser,15.75,15.6432,2007,0.183747,40.621665,2.360889,0.385095
IGIH,Deutsche X-trackers Investment Grade Bond - Interest Rate Hedged ETF,23.88,23.7801,685,0.500073,0.0,0.0,0.0
DMB,Dreyfus Municipal Bond Infrastructure Fund Inc,11.9,11.9,45175,0.956283,0.0,0.0,0.0
BSJJ,Guggenheim BulletShares 2019 High Yield Corporate Bond ETF,24.19,24.17,115054,0.657073,0.0,0.0,0.0
BSJK,Guggenheim BulletShares 2020 High Yield Corporate Bond ETF,24.22,24.2,160777,1.084036,0.0,0.0,0.0
BSIG,OM Asset Management plc,12.24,12.15,682447,0.911116,32.725775,14.924958,0.371267
IBDM,iShares iBonds Dec 2021 Corporate ETF,24.29,24.29,247936,1.821958,0.0,0.0,0.0
SAF,Saratoga Investment Corp,24.9699,24.82,3141,0.448766,0.0,0.0,0.0
SCHZ,Schwab US Aggregate Bond ETF,49.87,49.87,539145,1.199825,0.0,0.0,0.0
ISG,ING Groep N.V. 6.125% ING Perpet,25.05,25.04,65807,1.787913,15.493755,1.680659,1.616135
UZB,United States Cellular Corp,25.15,25.1,13488,1.027641,31.640145,0.538763,0.793296
BSJI,Guggenheim Bulletshares 2018 Hig,25.13,25.15,42123,0.502665,0.0,0.0,0.0
AIY,Apollo Investment Corp,25.05,25.04,8445,0.99929,62.599999,3.954348,0.4
NFX,新田,25.71,25.2,3634817,1.072169,12.99255,3.037467,1.939573
DBV,PowerShares DB G10 Currency Harv,24.0,24.029,941,1.055406,0.0,0.0,-3.99
ATR,Aptar,102.68,101.65,399111,1.239334,29.036411,4.691848,3.500777
HHC,Howard Hughes,115.65,114.59,214069,0.899351,30.422767,1.604218,3.766587
EMD,Western Asset Emerging Markets Income,13.0,12.96,239521,1.057286,7.614151,0.736799,1.702094
BCE,加拿大贝尔,39.3262,39.05,1136495,1.111053,15.62,2.987653,2.5
TYG,陆龟能源基建基金,26.71,26.37,143485,1.203297,92.924425,0.99413,0.283779
HAE,美国血液技术,108.36,106.48,711724,1.082174,250.083971,8.16568,0.425777
SPHD,PowerShares S&P 500 High Dividen,40.26,40.05,556271,0.934549,0.0,0.0,0.0
UAL,联合大陆航空,81.31,80.18,2870732,0.677182,11.361731,2.530083,7.057023
GHY,Prudential Global Short Duration,13.49,13.43,97589,0.649819,0.0,0.0,0.0
KTF,KTF基金,10.13,10.14,55085,0.646164,94.304527,0.832172,0.107524
PXF,PowerShares FTSE RAFI Developed,41.16,40.91,1685201,2.343074,0.0,0.0,0.0
OOMA,Ooma Inc,14.11,13.9,83892,0.96747,0.0,7.743953,-0.711315
IBDO,iShares iBonds Dec 2023 Corporate ETF,24.17,24.16,168655,1.891481,0.0,0.0,0.0
UWM,罗素2000指数ETF两倍做多,71.88,70.07,453833,1.629748,0.0,0.0,0.0
MQT,黑岩综合产业,11.18,11.23,69229,1.189257,29.635141,0.839672,0.378942
JHA,Nuveen High Income December 2018 Target Term Fund,9.85,9.85,50988,1.096389,0.0,0.0,0.0
FNDF,Schwab Fundamental International,28.43,28.32,2809178,2.0392,0.0,0.0,0.0
EPD,Enterprise Products Partners L.P,28.94,28.5,6120002,1.083735,20.955513,2.735343,1.360024
IRS,IRSA Inversiones y Representacio,14.36,14.4,117958,0.459731,1.599399,0.221182,9.00338
IO,离子地球物理,14.87,14.68,68035,0.894665,0.0,6.297532,-2.987308
HYEM,Market Vectors Emerging Markets,22.7,22.67,123580,1.531487,0.0,0.0,0.0
XON,Intrexon Corporation,15.45,15.12,1229602,0.860555,0.0,3.76773,-1.422516
SGZA,Selective Insurance Group Inc.,24.35,24.3,14847,1.181221,9.226409,0.82949,2.633744
BGB,Blackstone / GSO Strategic Credi,15.4,15.34,202478,0.832971,0.0,0.0,0.0
ZAYO,Zayo Group Holdings,31.43,30.95,6033965,1.376458,75.112242,5.122722,0.41205
JHI,JHI基金,15.77,15.71,8745,0.309702,36.9842,0.887525,0.424776
IMTB,iShares 5-10 Year USD Bond ETF,47.48,47.38,2537,1.013908,0.0,0.0,0.0
XEL,卓越能源,47.56,47.65,3559864,0.981738,19.586976,2.082232,2.432739
TIPZ,PIMCO Broad U.S. TIPS Index Ex,56.02,56.115,3578,0.815592,0.0,0.0,0.0
ISTB,iShares Core Short-Term US Bond,48.82,48.8,122193,0.49093,0.0,0.0,0.0
PRU,保德信金融,99.14,97.76,2672990,1.027102,5.563798,0.846647,17.570732
WGP,Western Gas Equity Partners,32.87,32.61,305486,1.054589,19.597132,7.179638,1.664019
GRA,格雷斯事务所,66.6,65.79,758434,0.721024,571.619726,15.338393,0.115094
NMI,纽文市政收益基金,9.97,10.01,8735,0.288115,36.132098,0.900712,0.277039
PTEU,Pacer TrendpilotTM European Index ETF,25.41,25.43,103637,1.835667,0.0,0.0,0.0
MDYV,SPDR S&P 400 Mid Cap Value ETF,51.04,50.4097,163446,1.84969,6.839526,0.0,7.37035
TU,泰勒斯,34.18,33.98,484809,0.906214,21.782052,3.092817,1.56
WIW,Western Asset/Claymore Inf-Lkd O,10.59,10.54,108545,1.144811,25.67907,0.837793,0.410451
RYU,Rydex ETF Trust Rydex S&P Equal,88.22,88.1904,2596,0.396324,0.0,0.0,0.0
PGF,优先金融股指数ETF-PowerShares,17.79,17.76,549894,1.208267,11.80035,0.0,1.50504
SNLN,Pyxis/Iboxx Senior Loan Etf,18.25,18.23,119775,0.175403,0.0,0.0,0.0
BSCQ,Claymore Exchange-Traded Fund Trust Guggenheim BulletShares 2026 Corporate Bond ETF,18.61,18.6402,10594,0.71246,0.0,0.0,0.0
WHD,Cactus Inc.,37.85,37.17,319649,0.646382,0.043167,13.924717,861.073975
SDY,股息指数ETF-SPDR S&P,93.84,93.0,705971,0.950932,29.152875,0.0,3.19008
EZM,WisdomTree MidCap Earnings Fund,38.75,38.25,274689,1.815621,0.0,0.0,0.0
NNC,北卡纽文市保基金,11.6652,11.65,37082,1.139519,0.0,0.807697,-0.022185
RYJ,Guggenheim Raymond James SB-1 Eq,45.5001,44.9632,5575,0.664355,0.0,0.0,0.0
JMPB,JMP Group Inc 8.00% Senior Notes,25.4299,25.416,200,0.071685,0.0,6.151471,-0.227498
HRI,Herc Holdings Inc.,40.96,39.83,392558,1.381427,5.200732,2.290179,7.658538
LDUR,PIMCO Low Duration Active Exchange-Traded Fund,99.53,99.4497,10717,0.736432,0.0,0.0,0.0
VICI,Vici Properties,20.76,20.64,1531697,0.791252,22.976069,1.254584,0.898326
BSCP,Guggenheim BulletShares 2025 Corporate Bond ETF,19.68,19.7194,13729,0.394158,0.0,0.0,0.0
BSCI,Guggenheim BulletShares 2018 Cor,21.16,21.17,127219,1.176923,0.0,0.0,0.0
NNN,National Retail Properties,43.5,43.26,1066148,1.005711,24.165316,2.023488,1.790169
MFDX,PIMCO RAFI Dynamic Multi-Factor International Equity ETF,24.1564,24.2512,5669,1.510605,0.0,0.0,0.0
ELC,Entergy Louisiana LLC,21.9,21.88,34064,1.687122,0.0,0.042624,-1.28
IBDC,iShares iBonds Mar 2020 Corporate ETF,25.9,25.93,6268,0.629355,0.0,0.0,0.0
NAC,NAC股息基金,12.49,12.49,325378,0.64634,19.603473,0.823071,0.637132
DOL,WisdomTree Trust International L,45.95,45.72,232676,3.429604,16.505415,0.0,2.77
AGR,"Avangrid, Inc.",46.31,46.18,440277,1.006138,38.318881,0.942839,1.20515
FLCO,Franklin Templeton ETF,23.36,23.36,315,0.015309,0.0,0.0,0.0
TFI,SPDR Nuveen Barclays Municipal,46.99,47.04,648724,0.470927,0.0,0.0,0.0
FLGB,Franklin FTSE United Kingdom ETF,23.61,23.64,3920,1.937142,0.0,0.0,0.0
VST,Vistra Energy Corp.,24.46,24.22,5217832,1.082739,0.0,2.072757,-1.22441
PFIG,PowerShares Fundamental Investme,24.6,24.57,15073,0.655587,0.0,0.0,0.0
MBG,SPDR Barclays Mortgage Backed,25.0,24.98,9670,0.36758,0.0,0.0,0.0
NMFX,New Mountain Finance Corp,25.04,25.0,21023,1.673992,0.0,0.0,0.0
IBDL,iShares iBonds Dec 2020 Corporate ETF,25.0,25.0,244150,1.372491,0.0,0.0,0.0
AFGH,"American Financial Group, Inc.",25.06,25.0,17511,0.94995,4.166616,0.427441,6.000073
FCE.A,Forest City Enterprises Inc.,25.11,25.12,1286773,0.825403,17.831335,1.887993,1.408756
DKT,Deutsche Bank Contingent Capital,25.5,25.45,145761,1.23369,0.0,0.0,0.0
STPZ,PIMCO 1-5 Year U.S. TIPS Index,51.12,51.16,44848,1.094601,0.0,0.0,0.0
SUB,iShares S&P Short Term National,104.46,104.46,107266,0.768588,0.0,0.0,0.0
AGGY,WisdomTree Trust WisdomTree Barclays U.S. Aggregate Bond Enhanced Yield Fund,47.88,47.8481,34776,0.5424,0.0,0.0,0.0
BSCJ,Guggenheim BulletShares 2019 Corporate Bond ETF,21.07,21.0779,236712,0.676478,0.0,0.0,0.0
NUM,纽文密西根基金,12.11,12.09,45586,0.864708,25.342725,0.798747,0.47706
GBF,iShares Barclays Government/Cr,108.8733,108.96,2527,0.270499,0.0,0.0,0.0
OFC,Corporate Office Properties Trust,27.57,27.4,619375,0.644166,40.646186,1.96187,0.67411
HYMB,SPDR Nuveen S&P High Yield Munic,55.38,55.46,82039,0.685618,0.0,0.0,0.0
SYX,Systemax Inc,29.22,28.77,66819,0.82204,13.713387,5.423251,2.09795
FPA,First Trust Asia Pacific Ex-Japan AlphaDEX Fund,29.06,28.6599,6158,1.123313,0.0,0.0,0.0
KST,KST基金,12.5203,12.5103,2760,0.140956,100.404496,1.069498,0.124599
SPSB,SPDR Barclays Short Term Corporate Bond ETF,30.14,30.12,2240795,0.973792,0.0,0.0,0.0
HXL,赫氏,61.82,60.99,822652,0.951485,19.01226,3.813268,3.20793
SYG,SPDR MFS Systematic Growth Equity ETF,81.69,80.6361,749,0.326817,0.0,0.0,0.0
SPIB,SPDR Barclays Intermediate Term Corporate Bond ETF,33.01,33.05,1311034,0.98852,0.0,0.0,0.0
SPDV,AAM S&P 500 Sector High Dividend ETF,26.3462,26.0576,16338,0.426856,0.0,0.0,0.0
RWW,RevenueShares Financials Sector,65.37,64.73,3583,1.071728,0.0,0.0,0.0
AGG,债券指数ETF-iShares Barclays综合国债,104.71,104.75,5017438,0.626005,796.899117,0.979651,0.131447
AGZ,iShares Barclays Agency Bond Fun,110.331,110.3511,5873,0.300837,0.0,0.0,0.0
FEZ,SPDR EURO STOXX 50 ETF,36.22,36.02,4912194,1.051561,12.092239,0.666531,2.97877
MVT,黑岩市政投资基金,13.01,12.97,71231,1.198703,31.091039,0.879303,0.417162
HRL,荷美尔,39.76,39.69,2325929,0.741623,21.688607,3.924521,1.829993
NOV,华高,42.48,41.91,3202955,0.809073,0.0,1.153639,-0.22212
EFO,ProShares Ultra MSCI EAFE,35.5039,36.121,3455,1.266867,0.0,0.0,0.0
JNJ,强生,134.4,133.87,6997871,0.985069,252.725579,5.710705,0.529705
SRLN,SPDR Blackstone GSO Senior Loan,47.24,47.2,411838,0.734992,0.0,0.0,0.0
ECL,艺康集团,147.75,145.98,1491852,0.994413,27.080654,5.372846,5.390564
EQLT,Workplace Equality Portfolio ETF,35.9985,36.0199,2204,1.328511,0.0,0.0,0.0
VNLA,Janus Short Duration Income ETF,50.04,50.0797,73680,0.350084,0.0,0.0,0.0
USFR,WisdomTree Bloomberg Floating Rate Treasury Fund,25.11,25.105,359150,0.785847,0.0,0.0,0.0
GSY,Guggenheim Enhanced Ultra-Short,50.23,50.25,233960,0.536183,31.803797,0.0,1.58
IBMK,iShares iBonds Dec 2022 AMT-Free Muni Bond ETF,25.2956,25.295,30859,0.938534,0.0,0.0,0.0
IWM,罗素2000指数ETF,155.557,153.6,53491677,1.264,10.112602,1.107152,15.188969
NTR,Nutrien Ltd.,54.69,54.07,1680630,0.94821,0.0,0.0,0.0
SHV,iShares Barclays Short Treasury,110.32,110.34,1179562,0.708707,0.0,0.0,0.0
LQD,债券指数ETF-iShares iBoxx投资级公司债,113.34,113.32,8956697,0.895933,46.669391,1.000588,2.428144
BMY,施贵宝,57.81,57.51,10712116,1.114264,233.472984,7.619489,0.246324
CW,寇蒂斯莱特,120.23,118.09,325552,0.807331,20.844796,3.295339,5.665203
TOT,道达尔,62.18,61.58,2950011,1.544043,15.678331,1.296014,3.927714
WBIL,WBI Large Cap Tactical Select Shares,26.4405,26.3893,2525,1.168657,0.0,0.0,0.0
TNA,罗素2000指数三倍做多ETF-Direxion,69.78,67.19,6106844,1.286078,0.0,0.0,0.0
KMX,车美仕,68.91,67.86,1896839,1.114219,16.578186,3.403043,4.093331
WBIF,WBI Large Cap Tactical Value Shares,29.1851,29.0868,2438,0.968383,0.0,0.0,0.0
TYO,Direxion Daily 7-10 Year Treasury Bear 3X Shares,15.71,15.5826,1301,0.176144,0.0,0.0,0.0
MKL,Markel Corp,1142.0,1131.2,55947,1.185991,41.292991,1.656747,27.39448
RY,加拿大皇家银行,76.88,75.78,827141,1.005791,11.864774,2.012601,6.386974
JPME,J.P. Morgan Exchange-Traded Fund Trust,63.18,63.0379,9934,0.680877,0.0,0.0,0.0
BIV,Vanguard Intermediate-Term Bond,79.75,79.84,717904,0.951629,0.0,0.0,0.0
DUK,杜克能源,79.77,79.99,5821650,1.137344,20.228776,1.340515,3.954268
TFLO,iShares Treasury Floating Rate Bond ETF,50.29,50.29,166321,1.022703,0.0,0.0,0.0
NYF,iShares New York Muni Bond ETF,53.68,53.78,37064,1.779015,0.0,0.0,0.0
TM,丰田汽车,117.3,116.76,318537,1.115318,7.181075,1.127961,16.259403
FNDB,Schwab Fundamental U.S. Broad Market Index ETF,37.84,37.64,28943,1.244571,0.0,0.0,0.0
JHMS,John Hancock Exchange-Traded Fund Trust,27.16,26.12,2813,0.29405,0.0,0.0,0.0
