code,name,open,latestPrice,volume,volumeRatio,pe,pb,eps
SLV,白银ETF(iShares),14.39,14.33,5584639,0.861004,0.0,0.964872,-1.38
CIO,City Office REIT Inc,11.12,11.15,513387,1.556363,13.597561,1.544861,0.82
BWXT,BWX Technologies Inc,49.33,49.4,1750825,1.881081,21.762124,19.886005,2.269999
IT,加特纳,144.0,145.04,636682,1.298358,109.052628,15.294368,1.33
JTD,Nuveen Tax-Advantaged Dividend G,15.85,15.94,15747,0.394043,0.0,1.092465,-2.141806
SPTL,SPDR Barclays Long Term Treasury ETF,35.09,35.08,321908,0.489286,0.0,0.0,0.0
VUG,成长股指数ETF-Vanguard MSCI,154.49,155.06,599938,1.120755,0.0,1.760709,-3.160225
AMSF,Amerisafe Inc,60.32,60.75,125832,1.538605,16.374667,2.856051,3.709999
FXU,First Trust Utilities AlphaDEX F,28.68,28.78,225418,1.861095,0.0,0.0,0.0
EXPE,Expedia,121.33,121.56,1842809,1.24833,45.871696,4.35976,2.65
HEWI,iShares Currency Hedged MSCI Italy ETF,16.61,16.6551,102,0.877797,0.0,0.0,0.0
WEA,Western Asset Premier Bond Fund,12.73,12.8,27476,0.812251,0.0,0.984502,-0.72794
SKYY,First Trust ISE Cloud Computing,57.48,57.7,424251,1.680589,0.0,0.0,0.0
RCL,皇家加勒比邮轮,116.84,117.18,1142001,1.196571,13.689252,2.207246,8.56
EURN,Euronav NV,7.96,8.03,511172,1.131021,6.224806,0.699844,1.29
PHO,PowerShares Water Resources Portfolio,33.66,33.73,46332,0.13499,0.0,0.0,-0.73
CFBK,Central Federal Corporation,13.2902,12.85,1716,0.482375,12.85,1.222712,1.0
TMHC,Taylor Morrison Home Corporation,17.66,17.68,3090775,1.758464,9.669503,0.804623,1.828429
DGX,奎斯特诊疗,88.15,88.45,1554286,1.047809,16.720227,2.276736,5.29
TANH,Tantech Holdings,1.6,1.61,281924,0.99661,8.321402,0.469823,0.193477
BATT, Amplify Advanced Battery Metals and Materials ETF,12.8485,12.88,1324,0.348256,0.0,0.0,0.0
WIRE,Encore Wire Corporation,59.25,59.62,208455,1.661677,15.941176,1.727815,3.74
IPHS,Innophos Holdings,30.47,30.62,214541,1.879265,16.824185,1.789943,1.819999
UTHR,United Therapeutics Corporation,117.12,117.76,622542,1.095677,8.794623,1.846358,13.39
SBCF,Seacoast Banking Corp of Florida,28.96,29.06,524318,2.201614,21.057971,1.715634,1.38
RP,RealPage,61.15,61.35,558297,0.900772,161.44737,5.267709,0.38
HTLF,哈特兰金融,46.54,46.87,242935,2.57503,13.315341,1.222641,3.52
TETF,ETF Industry Exposure & Financial Services ETF,17.88,17.9472,700,0.745474,0.0,0.0,0.0
BRK.A,伯克希尔,306440.0,307250.0,332,1.297889,125.604583,1.446302,2446.168701
FRC,First Republic Bank San Francisc,102.69,103.56,1444319,1.417767,21.530146,2.237783,4.81
ACWF,iShares FactorSelect MSCI Global ETF,29.15,29.15,5887,0.301486,0.0,0.0,0.0
PLBC,Plumas Bancorp,24.15,24.3,3661,0.895855,9.067164,1.870051,2.68
MO,奥驰亚,56.76,56.75,24580587,1.599434,15.421195,7.185575,3.68
IYG,iShares U.S. Financial Services ETF,128.98,129.81,69415,0.25572,42.293291,0.977842,3.069281
ESGR,恩斯塔,173.16,173.63,83827,1.211226,0.0,0.977842,-7.843828
CLIR,ClearSign Combustion Corporation,0.92,0.9257,16176,0.455072,0.0,1.467382,-0.42
HFXI,IQ 50 Percent Hedged FTSE International ETF,20.19,20.2245,42780,0.900097,0.0,0.0,0.0
PAGP,Plains Group Holdings LP,24.14,24.37,1127640,1.248111,11.530772,2.105452,2.113475
CASI,CASI Pharmaceuticals Inc.,3.25,3.25,370292,2.036626,0.0,2.73279,-0.30022
RYH,Rydex ETF Trust Rydex S&P Equal,197.86,198.27,13403,0.848904,0.0,0.0,0.0
FCO,Aberdeen Global Income Fund Inc,8.11,8.13,31958,1.542926,0.0,1.017779,-0.340697
SECT,Main Sector Rotation ETF,27.9,27.9369,29885,0.604614,0.0,0.0,0.0
HYGS,Hydrogenics Corporation,8.2,8.15,131113,1.810978,0.0,10.969171,-0.74943
VYM,Vanguard High Dividend Yield ETF,86.09,86.43,796120,1.030301,0.0,0.0,0.0
QDF,Flexshares Quality Dividend Inde,44.48,44.63,132839,1.806886,0.0,0.0,0.0
DGT,SPDR Global Dow ETF,84.0751,83.92,1239,1.049466,0.0,1.159263,-7.674405
TCX,Tucows,79.4,80.01,128273,1.369803,50.320788,10.670536,1.589999
PPSI,Pioneer Power Solutions Inc.,4.96,4.9,803,0.051519,0.0,2.634805,-1.292135
WFC,富国银行,50.22,50.66,46117221,1.835104,11.836448,1.318945,4.28
JXI,iShares S&P Global Utilities Sec,54.0,54.15,14230,0.446171,11.304141,0.0,4.79028
JHMF,John Hancock Multifactor Financials ETF,36.02,36.1,5926,0.555066,0.0,0.0,0.0
ETW,Eaton Vance Tax-Managed Global B,9.87,9.85,331061,1.020791,0.0,1.016912,-0.814502
TWTR,Twitter,31.04,31.22,17522706,1.285014,20.012821,3.507466,1.56
PPX,PPL Capital Funding Inc. 2013 S,25.35,25.495,11978,0.581976,0.0,0.0,-0.02
DWLD,Davis Select Worldwide ETF,23.06,23.03,11852,0.711473,0.0,0.0,0.0
GAL,Spdr Ssga Global Allocation Etf,37.778,37.74,15737,0.870843,0.0,0.0,0.0
CIB,哥伦比亚银行,51.0,51.1,882198,1.722524,15.007589,0.000494,3.404944
NWPX,西北管道,24.68,24.73,142941,2.255252,11.841476,1.101367,2.088422
SGB,Southwest Georgia Financial Corp,19.9322,19.82,4324,1.643482,10.775973,1.15244,1.839277
IYC,iShares U.S. Consumer Services ETF,201.21,201.58,9112,0.715374,7.812575,0.925199,25.801992
SPMO,PowerShares S&P 500 Momentum Portfolio,38.77,38.8149,10758,0.408125,0.0,0.0,0.0
CART,加州信托银行,8.22,8.27,118136,3.771734,17.978261,1.605688,0.46
A,安捷伦科技,80.86,81.1,1999067,1.32622,23.091486,5.113292,3.512117
IAK,iShares Dow Jones U.S. Insurance,64.7,64.8628,6276,1.242821,16.522902,0.0,3.92563
NEO,NeoGenomics,19.82,19.89,2855059,2.87285,284.142856,5.869732,0.07
NOMD,Nomad Foods Limited,21.39,21.55,1415310,1.506532,19.403909,1.996683,1.110601
KRP,Kimbell Royalty Partners LP,17.96,18.26,13981,0.357959,0.0,2.32206,-3.08
XEL,卓越能源,56.26,56.5,10009310,2.32404,22.895721,2.377102,2.46771
BRF,Market Vectors Brazil Small Cap,22.35,22.48,68790,3.565912,0.0,0.0,0.0
FRN,Guggenheim Frontier Markets ETF,13.6475,13.6822,9875,0.509577,0.0,0.0,0.0
RLI,RLI保险,69.54,69.94,378031,2.513691,48.909093,3.858509,1.43
TTP,Tortoise Pipeline And Energy Fun,14.94,14.99,46982,1.280554,0.0,0.920003,-0.897399
PXLV,PowerShares Fundamental Pure Lar,39.0389,39.1459,2806,0.566548,0.0,0.0,0.0
IETC,iShares Evolved U.S. Technology ETF,27.3,27.2717,2349,0.565997,0.0,0.0,0.0
ARCT,Arcturus Therapeutics Ltd.,4.8005,5.0,39223,0.729179,0.0,3.771818,-2.865972
QTS,QTS Realty Trust Inc,43.22,43.36,934739,1.907573,0.0,3.04042,-0.44
WFHY,WisdomTree Fundamental U.S. High Yield Corporate Bond Fund,50.78,50.93,5877,0.558714,0.0,0.0,0.0
GERN,杰龙,1.66,1.67,4889747,1.302567,0.0,1.751367,-0.153066
ROUS,Lattice U.S. Equity Strategy ETF,31.28,31.2471,40702,1.416934,0.0,0.0,0.0
GDAT,Goldman Sachs Motif Data-Driven World ETF,50.51,50.7237,16852,1.044748,0.0,0.0,0.0
LMHA,"Legg Mason, Inc.",26.55,26.77,21352,1.141891,0.0,0.631666,-0.858847
CHN,中国基金,20.01,20.0699,27182,0.882985,0.0,1.057237,-3.78024
CEW,WisdomTree Emerging Currency F,18.4775,18.5005,1832,2.059353,0.0,0.0,0.0
KBAL,"Kimball International, Inc.",14.97,15.08,555468,2.623268,15.55048,2.75606,0.969745
SRS,两倍做空房地产ETF-ProShares,23.31,23.47,45236,1.071121,0.0,0.0,0.0
FDL,First Trust Morningstar Dividend,30.05,30.18,100798,0.84516,94.810847,0.0,0.318318
BBN,BlackRock Build America Bond Tru,21.71,21.8,235674,1.130624,0.0,0.0,0.0
FOXA,21世纪福克斯公司,51.84,52.01,10363149,0.475914,6.979845,3.017619,7.451455
DGRO,iShares Core Dividend Growth ETF,36.77,36.92,892398,0.573469,0.0,0.0,0.0
SPYG,SPDR S&P 500 Growth ETF,36.79,36.94,1371712,0.510169,0.0,1.323211,-1.767802
E,埃尼石油,35.28,35.28,361227,1.702892,13.168184,1.09697,2.679185
WBIE,WBI Large Cap Tactical Growth Shares,26.17,26.139,31644,0.16341,0.0,0.0,0.0
CTY,Qwest Corporation 6.125% Notes d,21.74,21.88,51328,0.926164,64.815801,0.811299,0.337572
AVT,安富利电子,43.56,43.76,1455358,1.68327,0.0,1.076227,-1.223225
RUSHB,Rush Enterprises,40.06,40.4,23551,2.340402,11.710145,1.382264,3.45
GLDI,Credit Suisse AG - Credit Suisse,8.61,8.67,3044,0.269166,0.0,0.0,0.0
VLUE,iShares MSCI USA Value Factor,80.56,80.86,1837094,2.242393,0.0,0.0,0.0
KGC,金罗斯黄金,3.4,3.38,20247471,1.739793,0.0,0.962208,-0.12
UFCS,United Fire Group,45.39,45.65,166737,2.286844,42.225158,1.29042,1.081109
LVHI,Legg Mason International Low Volatility High Dividend ETF,25.88,26.11,3832,1.226947,0.0,0.0,0.0
RWW,RevenueShares Financials Sector,65.13,65.1821,771,0.822839,0.0,0.0,0.0
RXN,Rexnord,27.1,27.1,1013661,1.529292,0.0,2.405969,-0.939272
LM,美盛,28.6,28.8,846823,1.238441,0.0,0.679566,-0.858847
SLVO,Credit Suisse AG - Credit Suisse,6.805,6.78,1311,0.206704,0.0,0.0,0.0
MFC,Manulife Financial Corp,16.94,16.95,2810313,1.383994,15.990567,1.136954,1.06
AEE,阿美能,72.46,73.04,2026216,1.254415,22.0,2.341557,3.32
ZHOK,SPDR Solactive Hong Kong ETF,65.55,65.5609,1562,1.627762,0.0,0.0,0.0
MLPB,UBS AG (London Branch),22.37,22.37,100,5.0,0.0,0.0,0.0
JVAL,JPMorgan U.S. Value Factor ETF,26.26,26.22,4198,1.854076,0.0,0.0,0.0
HEWU,iShares Currency Hedged MSCI United Kingdom ETF,23.4,23.4049,1781,0.354738,0.0,0.0,0.0
VG,Vonage Holdings,10.21,10.21,3568370,0.921349,72.928571,4.571032,0.14
DY,戴康工业,49.67,49.39,829654,1.482585,25.071066,1.93103,1.97
JELD,JELD-WEN Holding Inc.,18.85,18.75,839598,1.824977,13.786765,2.460018,1.36
G,简伯特,33.99,34.11,1654130,1.532786,23.524155,4.602232,1.449999
BCC,Boise Cascade L.L.C.,27.24,27.29,566517,1.753615,52.480771,1.570589,0.52
COKE,可口可乐装瓶,256.36,257.75,49156,1.572479,0.0,6.731437,-2.13155
NXE,Nexgen Energy Ltd.,1.71,1.71,187687,0.870265,0.0,4.365424,-0.0747
EVT,Eaton Vance Tax-Advantaged Divid,22.12,22.23,120218,1.225539,5.887553,0.916245,3.775762
FLQD,Franklin Templeton ETF Trust,28.22,28.225,1526,1.459728,0.0,0.0,0.0
IUSG,iShares Core U.S. Growth ETF,59.63,59.89,1397449,2.04388,5.997529,1.086311,9.985779
PKW,PowerShares Buyback Achievers,59.51,59.9,66441,0.855819,0.0,0.0,0.0
EARN,Ellington Residential Mortgage REIT,11.98,11.98,107939,1.526429,0.0,0.970966,-0.881639
SUSA,iShares MSCI USA ESG Select ETF,117.77,118.12,22925,0.665021,17.577382,0.0,6.72
APO,阿波罗全球管理,29.0,29.11,542819,1.193269,0.0,7.167798,-0.300865
IGF,iShares S&P Global Infrastructur,44.5,44.59,284224,1.06467,0.0,0.0,0.0
NPO,EnPro Industries Inc,64.95,65.19,211382,1.677728,56.198277,1.570473,1.16
ROBT,First Trust Nasdaq Artificial Intelligence and Robotics ETF,31.7,31.7549,3736,0.50071,0.0,0.0,0.0
DDIV,First Trust Dorsey Wright Momentum & Dividend ETF,24.08,24.11,2454,0.97497,0.0,0.0,0.0
PSCC,PowerShares Exchange-Traded Fund,76.3139,76.123,2442,0.716381,0.0,0.0,0.0
ARLP,Alliance Resource Partners,20.54,20.63,940401,1.725246,7.528955,2.240119,2.740088
FSFG,第一储蓄金融,53.14,53.3,9468,2.99829,12.108446,1.192795,4.401886
NP,尼拿纸业,63.48,63.65,119614,1.227661,30.000378,2.750228,2.12164
UWM,罗素2000指数ETF两倍做多,68.61,68.81,230692,0.902635,0.0,0.0,0.0
LNTH,"Lantheus Holdings, Inc.",23.97,24.1,604372,1.442835,23.398059,13.084219,1.03
SFBS,"ServisFirst Bancshares, Inc.",34.24,34.44,435672,2.116456,13.612648,2.576862,2.53
MVCD,"MVC Capital, Inc.",25.705,25.86,4109,0.861281,0.0,0.0,-0.608239
MAN,万宝盛华人力资源,84.12,84.51,1164805,1.527699,9.872663,1.933011,8.56
RNMC,First Trust Mid Cap US Equity Select ETF,21.4488,21.4545,919,0.823034,0.0,0.0,0.0
OFS,OFS Capital Corporation,12.04,12.1,70799,1.037728,16.873518,0.923443,0.7171
IVW,标普500成长股指数ETF-iShares,170.46,171.15,514425,1.175015,4.817844,0.975172,35.524185
FFSG,FormulaFolios Smart Growth ETF,25.87,25.94,11370,1.318597,0.0,0.0,0.0
INCY,因塞特医疗,83.89,84.8,1835901,1.385521,166.274513,9.424511,0.51
TECH,Techne Corporation,194.63,195.65,190851,1.217533,78.377569,6.7391,2.49625
NGE,Global X Nigeria Index ETF,17.52,17.35,17837,1.766704,11.266234,0.0,1.54
GII,SPDR S&P Global Infrastructure ETF,51.15,51.1235,28650,1.073371,0.0,0.0,0.0
EMAG,Market Vectors Emerging Markets Aggregate Bond ETF,20.73,20.91,55185,4.889773,0.0,0.0,0.0
VGLT,Vanguard Long-Term Government Bond ETF,74.95,74.93,67661,0.272891,0.0,0.0,0.0
COMT,iShares Commodities Select Strategy ETF,32.91,33.16,29681,1.233881,0.0,0.0,-1.51
FVC,First Trust Dorsey Wright Dynamic Focus 5 ETF,26.7423,26.8136,29452,0.433904,0.0,0.0,0.0
WPS,iShares S&P Developed ex-U.S. Pr,38.35,38.43,16988,1.52135,13.725,0.0,2.8
CO,中国脐带血库,6.9,6.99,37211,0.934856,26.147066,1.7097,0.267334
FWONK,Liberty Media Corporation Series C,35.0,34.98,1203934,0.900017,0.0,1.45603,-0.649303
BHE,Benchmark Electronics Inc,26.18,26.27,1067158,1.194013,53.612244,0.943281,0.49
SPLB,SPDR Barclays Long Term Corporate Bond ETF,26.34,26.3,145070,0.575935,0.0,0.0,0.0
SOCL,社交媒体ETF-Global X,31.93,31.945,8347,0.66942,0.0,0.0,0.0
LVS,金沙集团,59.94,59.76,2941151,1.02644,19.465963,8.148243,3.069974
GFNSL,General Finance Corporation - Senior Notes due 2021,25.5453,25.5453,203,0.079353,0.0,0.0,-0.32
IGA,IGA基金,10.5,10.56,111499,1.687931,10.256729,0.87511,1.029568
GFIN,Goldman Sachs Motif Finance Reimagined ETF,50.76,51.04,2874,0.434139,0.0,0.0,0.0
CRK,康斯托克能源,6.97,7.04,344067,1.19013,0.0,1.308585,-0.574296
NXPI,恩智浦,93.41,93.38,4101259,1.596345,13.895834,2.602637,6.72
UNVR,Univar Inc.,22.69,22.91,5076142,2.43208,18.907741,3.263042,1.211673
UBSH,Union First Market Bankshares Co,35.1,35.25,929549,2.271691,15.873966,1.500096,2.220617
AIMC,奥创控股公司,31.57,31.73,752849,1.488708,34.48913,1.108353,0.92
HOLX,上巨实业医疗,47.5,47.63,2379638,1.225201,0.0,5.794438,-1.533239
CVX,雪佛龙,124.59,125.31,10449710,1.603819,16.189923,1.540542,7.74
SUI,Sun Communities Inc,117.96,118.28,574078,1.630042,91.984273,3.265498,1.285872
COUP,Coupa Software Inc,94.61,95.38,2866714,0.841899,0.0,18.098292,-0.96202
BAH,博思艾伦咨询公司,56.47,56.59,1769424,0.967126,19.77892,11.7396,2.861127
FSCT,Forescout Technologies Inc,44.17,44.22,1051081,1.41468,0.0,15.415056,-1.826159
IXP,iShares Trust S&P Global Telecom,56.51,56.65,14440,0.592683,0.0,0.792799,-0.656894
UGE,ProShares Ultra Consumer Goods,41.38,41.4466,458,0.993492,0.0,0.0,0.0
AZN,阿斯利康,42.28,42.51,8989410,1.942729,50.011763,8.641808,0.85
TOWR,Tower International,22.95,23.03,218461,1.824809,9.901178,1.577505,2.325986
TCDA,Tricida Inc.,24.76,24.87,837482,2.685329,0.0,4.779708,-7.899631
MFSF,MutualFirst Financial Inc,30.12,30.22,17118,1.238174,13.674214,1.284803,2.209999
EBIZ,Global X E-commerce ETF,17.3466,17.3863,1246,0.447879,0.0,0.0,0.0
XLP,消费品指数ETF-SPDR主要消费品,54.58,54.7,21846888,1.742984,33.724339,1.138541,1.621974
TTNP,Titan Pharmaceuticals Inc,1.76,1.78,175083,0.642046,0.0,4.214332,-2.696819
SAUC,"Diversified Restaurant Holdings, Inc. ",0.909,0.89,65014,0.828151,0.0,-1.322182,-0.17
HMHC,Houghton Mifflin Harcourt Co,7.1,7.12,1350138,1.446802,0.0,1.145785,-0.762728
DRI,达登饭店,110.04,110.66,1903107,1.599135,20.655581,6.073641,5.35739
HQY,HealthEquity,81.9,82.16,1082477,1.587004,77.19439,11.221189,1.064326
PAG,潘世奇汽车,42.63,42.87,1362290,2.089915,7.758055,1.395174,5.52587
RETA,Reata Pharmaceuticals Inc,93.69,94.83,307425,1.106225,0.0,186.279582,-2.91
BAX,百特国际,76.29,76.94,5042400,1.668832,25.827371,5.059621,2.97901
VALX,Validea Market Legends ETF,26.87,26.9303,557,0.905986,0.0,0.0,0.0
WAL,Western Alliance Bancorp,44.61,44.8,690271,1.180191,10.821256,1.787209,4.14
VICI,Vici Properties,21.45,21.54,4205164,1.06584,15.106514,1.27875,1.425875
BCSF,Bain Capital Specialty Finance,19.9,19.76,492419,2.45936,14.089629,1.150828,1.40245
CGW,Guggenheim S&P Global Water Index ETF,35.48,35.57,25908,0.286618,0.0,0.0,-0.335501
AXJV,iShares MSCI Asia ex Japan Minimum Volatility ETF,35.86,35.7718,737,0.828835,0.0,0.0,0.0
MTUM,iShares MSCI USA Momentum Factor,111.07,111.53,742440,0.728247,0.0,0.0,0.0
FTC,First Trust Large Cap Growth Opp,65.82,66.037,79130,1.890602,0.0,0.0,0.0
ECNS,中国小型股指数ETF-iShares MSCI,44.1901,45.0,4336,0.644969,0.0,0.0,0.0
CM,加拿大帝国商业银行,84.09,84.63,267785,0.811504,9.455866,1.550028,8.95
CMSA, CMS Energy Corporation,25.07,25.21,60366,1.700633,14.120718,0.0,1.78532
RRGB,Red Robin Gourmet Burgers,28.7,28.85,404106,1.846884,0.0,0.977072,-0.494682
PWB,PowerShares Exchange Traded Fund,46.8,46.91,51722,1.100136,12.514693,1.134134,3.748394
POST,Post Holdings,102.3,102.93,870187,1.586129,26.026095,2.17558,3.954877
FTLB,First Trust Low Beta Income ETF,21.67,21.68,463,0.518826,0.0,0.0,0.0
FDEU,First Trust Dynamic Europe Equity Income Fund,14.51,14.48,47824,1.236964,0.0,0.0,0.0
MGC,Vanguard Mega Cap 300 Index ETF,97.5,97.85,48515,0.929588,0.0,0.0,0.0
GLTR,ETFS Physical Precious Metal Bas,65.27,65.27,15372,1.190982,44.937276,0.0,1.452469
IAF,Aberdeen Australia Equity Fund I,5.4,5.44,67946,1.317334,0.0,0.988015,-0.24139
PRS,"Prudential Financial, Inc.",25.25,25.39,69579,0.746928,1.445017,0.0,17.570732
OTEX,Open Text Corporation,37.89,38.1,725248,1.776252,39.271872,2.697324,0.97016
VFH,Vanguard Financials ETF,66.85,67.18,796513,1.331667,8.271555,0.0,8.12181
DIAX,Nuveen Dow 30 Dynamic Overwrite Fund,18.03,18.16,67468,0.790718,0.0,1.074719,-0.917285
BIF,BIF基金,10.84,10.9,90985,1.214477,12.176295,0.820243,0.895182
EEMS,iShares MSCI Emerging Markets Sm,45.41,45.42,38189,1.231379,0.0,0.0,0.0
DTEC,ALPS Disruptive Technologies ETF,28.93,28.8186,17346,1.448373,0.0,0.0,0.0
NBHC,National Bank Holdings Corp,34.39,34.54,232397,1.975439,17.71283,1.533796,1.949999
UNM,尤纳姆集团,36.08,36.38,3618191,1.711874,15.285714,0.905621,2.38
DSWL,德斯维尔工业,3.015,3.06,716,0.236475,9.261446,0.582833,0.330402
GARD,Reality Shares DIVCON Dividend Guard ETF,24.2101,24.2257,247,0.35735,0.0,0.0,0.0
DDLS,WisdomTree Dynamic Currency Hedged International SmallCap Equity,30.22,30.2652,8165,0.977376,0.0,0.0,0.0
TPZ,Tortoise Power & Energy Infrastr,18.21,18.27,12284,1.005122,0.0,0.0,0.0
GSLC,Goldman Sachs ActiveBeta US Large Cap Equity ETF,56.53,56.71,651527,1.557141,0.0,0.0,0.0
XME,金属与采矿指数ETF-SPDR,29.43,29.58,2260319,0.95322,0.0,0.990815,-12.499191
BSRR,塞拉银行,25.5,25.64,69501,2.455987,13.354174,1.438872,1.919999
TPIC,"TPI Composites, Inc.",30.87,31.14,295092,1.250516,207.599992,4.920568,0.15
MIE,Cohen & Steers MLP Income an,9.1,9.17,116373,1.196894,305.666673,65.02097,0.03
VHT,Vanguard Health Care ETF,173.78,174.3,144531,0.634681,7.325727,1.10908,23.79286
NORW,Global X Norway ETF,12.74,12.85,20650,1.036054,0.0,0.0,0.0
SOL,昱辉阳光,1.86,1.84,5998,0.329927,10.722486,0.739026,0.171602
IIM,IIM保险市收入基金,14.65,14.72,126481,1.084719,1481.183371,0.936234,0.009938
GLAD,格拉德斯通资本,9.16,9.21,118151,1.159484,32.67255,1.154348,0.281888
QARP,Xtrackers Russell 1000 US QARP ETF,26.33,26.41,10896,0.424574,0.0,0.0,0.0
TAP,莫库酒业,60.49,60.82,2439416,1.372413,11.809709,0.973342,5.15
AAP,Advance Auto Parts Inc,153.64,154.84,1714076,1.656969,27.022688,3.107435,5.73
EWH,香港ETF-iShares MSCI,25.83,25.84,4596508,1.023861,0.0,1.139532,-0.051728
VOOG,Vanguard S&P 500 Growth ETF,152.85,153.34,53435,0.968903,0.0,0.0,0.0
EOS,Eaton Vance Enhanced Equity Inco,16.56,16.63,109200,0.734796,178.467949,1.122841,0.093182
JACK,Jack In The Box Inc,77.04,77.61,1008306,1.735517,15.103068,-3.298006,5.138691
SYE,SPDR MFS Systematic Core Equity ETF,79.89,80.065,4393,1.762134,0.0,0.0,0.0
GSBC,南方万通金控,55.48,55.49,61518,2.688512,11.781316,1.478026,4.71
JJN,镍ETN-iPath,51.8224,51.91,211,0.227714,0.0,0.0,-0.399
PFLT,PennantPark Floating Rate Capital,12.91,12.98,347480,1.734296,13.761502,0.949932,0.943211
FQAL,Fidelity Covington Trust Quality Factor ETF,33.59,33.7053,6919,0.406192,0.0,0.0,0.0
BLV,Vanguard Long-Term Bond ETF,89.06,89.09,212705,0.540036,0.0,0.0,0.0
SIVR,ETFS Silver Trust,14.91,14.85,71222,0.889204,0.0,0.0,-2.42
EWL,瑞士ETF-iShares MSCI,35.16,35.27,671643,0.840245,23.778334,0.929427,1.483283
IYH,iShares U.S. Healthcare ETF,194.43,194.97,36493,0.741471,11.983339,1.014736,16.27009
APPF,"AppFolio, Inc.",74.05,74.36,247703,1.616571,132.785714,27.450262,0.56
LOUP,Innovator Loup Frontier Tech ETF,24.13,24.18,3112,1.300677,0.0,0.0,0.0
DGRW,WisdomTree U.S. Quality Dividend Growth Fund,42.71,42.84,252322,0.843946,0.0,0.0,0.0
AIZ,Assurant Inc,98.08,98.73,1838025,2.178513,24.806533,1.192236,3.98
SCHD,Schwab US Dividend Equity ETF,52.1,52.27,3831625,2.7498,0.0,0.0,0.0
DRIV,Digital River,13.19,13.26,4534,1.564959,0.0,0.0,-0.29
AFG,美国金融集团有限公司,96.99,97.41,937766,1.905428,16.651282,1.750487,5.85
EMCI,易安信保险,31.76,31.99,34357,2.306675,0.0,1.223587,-0.346551
TTC,托罗配件,67.7,67.75,1293817,1.99902,23.798359,10.352835,2.846835
RFI,Cohen & Steers Total Return Real,13.2,13.19,82457,1.139652,0.0,1.109756,-0.567137
DLN,WisdomTree Trust LargeCap Divide,93.96,94.26,39041,0.88174,25.006806,0.0,3.769374
PDD,拼多多,24.95,24.52,14894738,0.702679,0.0,10.093368,-2.018117
TD,道明银行,56.4,56.59,962561,1.148495,15.675901,1.988316,3.61
UNFI,United Natural Foods,13.26,13.22,1886088,0.949715,0.0,0.452288,-5.46743
AMT,美国电塔,188.0,188.97,2541690,1.505691,68.220217,15.622133,2.77
UCBI,United Community Banks,26.29,26.47,763741,1.546663,12.78744,1.439336,2.07
FEI,First Trust Mlp And Energy Incom,11.34,11.37,159511,1.138431,0.0,0.0,0.0
BBP,BioShares Biotechnology Products Fund,45.2499,45.3134,5478,0.508531,0.0,0.0,0.0
FDVV,Fidelity Covington Trust Core Dividend ETF,29.87,29.95,99991,1.020127,0.0,0.0,0.0
NOVT,Novanta Inc.,84.73,85.33,291627,1.974174,59.671331,8.086973,1.43
INTU,财捷,256.5,258.13,3495265,1.908439,54.275819,23.917923,4.755893
DNI,Dividend and Income Fund,11.35,11.39,62221,2.193522,0.0,0.885151,-2.879613
WBIL,WBI Large Cap Tactical Select Shares,26.1199,25.9943,25489,0.113722,0.0,0.0,0.0
FDS,辉盛研究系统,236.12,237.36,380493,1.560297,33.082667,16.681354,7.174754
OEF,标普100指数ETF-iShares,124.99,125.42,554987,1.199811,5.729236,0.972913,21.891226
JKK,iShares Morningstar Small Growth,201.74,200.26,3472,1.255969,26.847548,1.02692,7.459154
GAA,Cambria Global Asset Allocation ETF,26.5,26.58,8128,1.219724,0.0,0.0,0.0
PWC,PowerShares Dynamic Market Portfolio,97.24,97.19,2423,1.97377,18.632934,0.998582,5.216033
PUI,Invesco DWA Utilities Momentum ETF,32.2201,32.42,18231,0.14383,0.0,4.980657,-0.115248
PFGC,Performance Food Group,38.06,38.15,803083,1.55578,23.554515,3.286009,1.619647
ORI,Old Republic International Corp,20.85,21.0,3668738,1.948359,16.920078,1.235549,1.241129
FSTA,Fidelity MSCI Consumer Staples Index ETF,32.95,33.08,57865,0.532361,39.975204,0.0,0.827513
PFD,弗莱厄蒂克伦兰保富所得基金,13.38,13.37,20914,1.249925,0.0,1.053505,-0.698842
