4136,"ESTE,"
4137,"AVDL,"
4138,"NWBO,"
4139,"ZF,"
4140,"FDBC,"
4141,"CRR,"
4142,"EVBN,"
4143,"CGNT,"
4144,"DUC,"
4145,"NXP,"
4146,"CHMI,"
4147,"SCD,"
4148,"KOPN,"
4149,"EVG,"
4150,"GGT,"
4151,"ADES,"
4152,"KNDI,"
4153,"STON,"
4154,"CUBN,"
4155,"GLF,"
4156,"BELFA,"
4157,"SGA,"
4158,"RGCO,"
4159,"PMBC,"
4160,"JDD,"
4161,"GPJA,"
4162,"FBIZ,"
4163,"DHF,"
4164,"PCOM,"
4165,"UFPT,"
4166,"PZC,"
4167,"APF,"
4168,"SYBX,"
4169,"FLNT,"
4170,"RNET,"
4171,"BCBP,"
4172,"CMRX,"
4173,"ASLN,"
4174,"PFIE,"
4175,"MSF,"
4176,"TPVG,"
4177,"CFFI,"
4178,"EMES,"
4179,"MLP,"
4180,"MJCO,"
4181,"NYMX,"
4182,"HNRG,"
4183,"ROX,"
4184,"VALU,"
4185,"ORRF,"
4186,"NPV,"
4187,"MLNT,"
4188,"ADMA,"
4189,"NEFF,"
4190,"PLPM,"
4191,"TPHS,"
4192,"MXF,"
4193,"ZN,"
4194,"EVM,"
4195,"FLDM,"
4196,"GRIF,"
4197,"MHD,"
4198,"LAWS,"
4199,"ESCA,"
4200,"KVHI,"
4201,"DGAS,"
4202,"ENO,"
4203,"GUID,"
4204,"ESXB,"
4205,"TLRA,"
4206,"BPRN,"
4207,"ASUR,"
4208,"AUDC,"
4209,"COE,"
4210,"NWHM,"
4211,"FFNW,"
4212,"AKG,"
4213,"MXWL,"
4214,"CCLP,"
4215,"PRGX,"
4216,"IGA,"
4217,"PKBK,"
4218,"MPB,"
4219,"EVLO,"
4220,"PME,"
4221,"IMV,"
4222,"BRG,"
4223,"NBN,"
4224,"NHS,"
4225,"PTN,"
4226,"CVGI,"
4227,"SCM,"
4228,"ACTG,"
4229,"CNXC,"
4230,"FSBW,"
4231,"PETX,"
4232,"SHLO,"
4233,"RCKY,"
4234,"KMDA,"
4235,"EMP,"
4236,"LONE,"
4237,"CECE,"
4238,"FCBP,"
4239,"VHC,"
4240,"LQDT,"
4241,"CDXC,"
4242,"PWOD,"
4243,"NWPX,"
4244,"MGEN,"
4245,"TLGT,"
4246,"VUZI,"
4247,"TZOO,"
4248,"NNC,"
4249,"TTPH,"
4250,"RVSB,"
4251,"KODK,"
4252,"IMH,"
4253,"LCNB,"
4254,"GMRE,"
4255,"ENJ,"
4256,"IRMD,"
4257,"GRVY,"
4258,"NQ,"
4259,"NAME,"
4260,"TNK,"
4261,"STXB,"
4262,"ACRX,"
4263,"BOCH,"
4264,"GLMD,"
4265,"TNGO,"
4266,"TIPT,"
4267,"FENC,"
4268,"SMMT,"
4269,"OPBK,"
4270,"YTRA,"
4271,"TIBR,"
4272,"HYB,"
4273,"KIRK,"
4274,"TCFC,"
4275,"MUDS,"
4276,"VBF,"
4277,"BDE,"
4278,"MYJ,"
4279,"WLFC,"
4280,"PSJ,"
4281,"COGT,"
4282,"RAIL,"
4283,"ASA,"
4284,"LEJU,"
4285,"GPL,"
4286,"INSI,"
4287,"KMM,"
4288,"MNTX,"
4289,"NEWA,"
4290,"IEA,"
4291,"LAQ,"
4292,"PFSW,"
4293,"MBII,"
4294,"VBIV,"
4295,"SPP,"
4296,"CWCO,"
4297,"LAND,"
4298,"LND,"
4299,"PEBK,"
4300,"JKK,"
4301,"KINS,"
4302,"FLC,"
4303,"RLGT,"
4304,"MCC,"
4305,"GSUM,"
4306,"MVBF,"
4307,"BGSF,"
4308,"DBE,"
4309,"FUND,"
4310,"PPHM,"
4311,"SQNS,"
4312,"MBIO,"
4313,"OVLY,"
4314,"ENFC,"
4315,"CFRX,"
4316,"NXR,"
4317,"NLNK,"
4318,"MDWD,"
4319,"CGEN,"
4320,"SPNE,"
4321,"SPA,"
4322,"DWSN,"
4323,"GWRS,"
4324,"NRCIB,"
4325,"MVC,"
4326,"PCMI,"
4327,"TMQ,"
4328,"VNCE,"
4329,"FTK,"
4330,"CCM,"
4331,"FNWB,"
4332,"USAK,"
4333,"KED,"
4334,"MYF,"
4335,"FCCO,"
4336,"ZOES,"
4337,"SLCT,"
4338,"UBFO,"
4339,"AMPE,"
4340,"TRMR,"
4341,"HBIO,"
4342,"MSD,"
4343,"HALL,"
4344,"RIF,"
4345,"AUBN,"
4346,"DGL,"
4347,"SBCP,"
4348,"ASG,"
4349,"BCML,"
4350,"NOG,"
4351,"BPI,"
4352,"III,"
4353,"NCIT,"
4354,"NMRD,"
4355,"EML,"
4356,"BDSI,"
4357,"MPA,"
4358,"SYNL,"
4359,"GEOS,"
4360,"CXDC,"
4361,"LEVL,"
4362,"SIFI,"
4363,"DAC,"
4364,"CLPS,"
4365,"CFCB,"
4366,"JTA,"
4367,"LGI,"
4368,"USAP,"
4369,"EXFO,"
4370,"BLFS,"
4371,"SNMP,"
4372,"FCCY,"
4373,"BGFV,"
4374,"ALLT,"
4375,"FSBK,"
4376,"MOCO,"
4377,"PBIP,"
4378,"NATR,"
4379,"FONR,"
4380,"BRT,"
4381,"BRQS,"
4382,"ENX,"
4383,"VSI,"
4384,"AVXL,"
4385,"PZN,"
4386,"AE,"
4387,"VNRCP,"
4388,"MLVF,"
4389,"TESO,"
4390,"KTEC,"
4391,"TGA,"
4392,"XOMA,"
4393,"SDRL,"
4394,"DBP,"
4395,"JAX,"
4396,"ESSA,"
4397,"PXMG,"
4398,"NTC,"
4399,"ASBB,"
4400,"FBIO,"
4401,"LBY,"
4402,"TRPX,"
4403,"PHIIK,"
4404,"AKTS,"
4405,"LFACU,"
4406,"RDHL,"
4407,"IDT,"
4408,"OFED,"
4409,"ACFC,"
4410,"ALDX,"
4411,"PCYG,"
4412,"PHII,"
4413,"DMF,"
4414,"FT,"
4415,"ITI,"
4416,"AIQ,"
4417,"TWN,"
4418,"INBKL,"
4419,"ICB,"
4420,"MBCN,"
4421,"FSFG,"
4422,"SBPH,"
4423,"BNY,"
4424,"JMBA,"
4425,"WILN,"
4426,"CIK,"
4427,"PWC,"
4428,"CEE,"
4429,"CRK,"
4430,"HCAPZ,"
4431,"MUS,"
4432,"GLQ,"
4433,"MEIP,"
4434,"AMSC,"
4435,"SLGL,"
4436,"QHC,"
4437,"GPAQU,"
4438,"TRCB,"
4439,"NTIC,"
4440,"DZSI,"
4441,"AOI,"
4442,"CDMO,"
4443,"UUUU,"
4444,"PGP,"
4445,"ADRE,"
4446,"MPV,"
4447,"FUNC,"
4448,"MARK,"
4449,"RESN,"
4450,"EBIO,"
4451,"IIIV,"
4452,"ICD,"
4453,"MUH,"
4454,"CLFD,"
4455,"NAK,"
4456,"GASS,"
4457,"CXE,"
4458,"MHF,"
4459,"JHS,"
4460,"HZN,"
4461,"ACER,"
4462,"ONVO,"
4463,"LXU,"
4464,"OFS,"
4465,"CERC,"
4466,"CDI,"
4467,"CLPR,"
4468,"DNI,"
4469,"MTEM,"
4470,"ORM,"
4471,"FMN,"
4472,"CIX,"
4473,"AIHS,"
4474,"MRAM,"
4475,"GSIT,"
4476,"PIHPP,"
4477,"MSLI,"
4478,"CSS,"
4479,"BTA,"
4480,"SAR,"
4481,"EGY,"
4482,"KZIA,"
4483,"MMAC,"
4484,"PFD,"
4485,"NOA,"
4486,"CEMI,"
4487,"FTD,"
4488,"RUBI,"
4489,"BANX,"
4490,"DNBF,"
4491,"GSVC,"
4492,"BBK,"
4493,"WEA,"
4494,"MCF,"
4495,"XRF,"
4496,"CNAT,"
4497,"TACOW,"
4498,"APB,"
4499,"NAZ,"
4500,"EARN,"
4501,"PNRG,"
4502,"EMKR,"
4503,"MGF,"
4504,"UTSI,"
4505,"TA,"
4506,"RT,"
4507,"OPOF,"
4508,"ULBI,"
4509,"GIFI,"
4510,"HWCC,"
4511,"UMRX,"
4512,"MCN,"
4513,"EIGR,"
4514,"TRNS,"
4515,"EVBS,"
4516,"ABE,"
4517,"BYBK,"
4518,"VMM,"
4519,"CBFV,"
4520,"FNCB,"
4521,"SAMG,"
4522,"PLBC,"
4523,"OUNZ,"
4524,"MLNK,"
4525,"LITB,"
4526,"TESS,"
4527,"PXLW,"
4528,"BKEP,"
4529,"PSTI,"
4530,"XRA,"
4531,"JHI,"
4532,"IAF,"
4533,"NNY,"
4534,"MFIN,"
4535,"CBAN,"
4536,"CALL,"
4537,"KCE,"
4538,"MNP,"
4539,"HNNA,"
4540,"PROV,"
4541,"EGAS,"
4542,"TUES,"
4543,"CYRN,"
4544,"CFNB,"
4545,"PANL,"
4546,"INSE,"
4547,"PCM,"
4548,"AXU,"
4549,"BVX,"
4550,"BBF,"
4551,"FCAP,"
4552,"CLCT,"
4553,"CVRS,"
4554,"QTRH,"
4555,"CAAS,"
4556,"MCHX,"
4557,"CPTA,"
4558,"PFO,"
4559,"OSIR,"
4560,"HOS,"
4561,"TEUM,"
4562,"SMRT,"
4563,"GLV,"
4564,"AGD,"
4565,"USAS,"
4566,"HWBK,"
4567,"LEE,"
4568,"LYTS,"
4569,"GARS,"
4570,"DLA,"
4571,"AINC,"
4572,"TTF,"
4573,"FAM,"
4574,"LPTX,"
4575,"ALOT,"
4576,"PFNX,"
4577,"FTNW,"
4578,"SBFG,"
4579,"GNE,"
4580,"YUME,"
4581,"RNWK,"
4582,"JFC,"
4583,"FSAC,"
4584,"PER,"
4585,"SPE,"
4586,"CORV,"
4587,"CMU,"
4588,"NNDM,"
4589,"PAI,"
4590,"VOXX,"
4591,"NTX,"
4592,"STCN,"
4593,"MOXC,"
4594,"SAL,"
4595,"RBPAA,"
4596,"DHX,"
4597,"MSON,"
4598,"CDOR,"
4599,"XONE,"
4600,"CBIO,"
4601,"SSC,"
4602,"APTO,"
4603,"FBRC,"
4604,"APVO,"
4605,"AP,"
4606,"NESR,"
4607,"CATS,"
4608,"ASPN,"
4609,"ECF,"
4610,"ACET,"
4611,"ARIS,"
4612,"CMFN,"
4613,"INSG,"
4614,"ACSF,"
4615,"CGO,"
4616,"CYBE,"
4617,"FCEL,"
4618,"BKSC,"
4619,"FUEL,"
4620,"MACK,"
4621,"DXF,"
4622,"KCAP,"
4623,"HNW,"
4624,"KSM,"
4625,"SBI,"
4626,"GPAQ,"
4627,"BLNK,"
4628,"BRID,"
4629,"EIV,"
4630,"BAF,"
4631,"BKJ,"
4632,"PCF,"
4633,"VERU,"
4634,"NIM,"
4635,"BH,"
4636,"JEQ,"
4637,"CTG,"
4638,"RELL,"
4639,"OCX,"
4640,"ATAI,"
4641,"RETO,"
4642,"NKG,"
4643,"APPS,"
4644,"MAGS,"
4645,"SEV,"
4646,"LARK,"
4647,"PBW,"
4648,"PCTI,"
4649,"UCBA,"
4650,"DRD,"
4651,"GSHT,"
4652,"PNI,"
4653,"BCV,"
4654,"HRZN,"
4655,"MVO,"
4656,"DWCH,"
4657,"NMT,"
4658,"CIZN,"
4659,"BBW,"
4660,"STRT,"
4661,"NTEC,"
4662,"GCH,"
4663,"JMP,"
4664,"TSQ,"
4665,"WCST,"
4666,"GST,"
4667,"ADMP,"
4668,"MRBK,"
4669,"RENN,"
4670,"DTF,"
4671,"TAX,"
4672,"AFH,"
4673,"SALM,"
4674,"NDRO,"
4675,"ASPU,"
4676,"LAKE,"
4677,"GNPX,"
4678,"ERH,"
4679,"SEAC,"
4680,"CWAY,"
4681,"SPHS,"
4682,"MSBF,"
4683,"APEN,"
4684,"AKP,"
4685,"RFL,"
4686,"NM,"
4687,"HYGS,"
4688,"MFT,"
4689,"SVVC,"
4690,"PFMT,"
4691,"SQBG,"
4692,"JYNT,"
4693,"ORMP,"
4694,"VLT,"
4695,"TRVN,"
4696,"INFI,"
4697,"LMST,"
4698,"GV,"
4699,"BLVD,"
4700,"UONE,"
4701,"MAMS,"
4702,"IDSY,"
4703,"XRM,"
4704,"HFBC,"
4705,"EYPT,"
4706,"PMD,"
4707,"PEIX,"
4708,"SRT,"
4709,"ALPN,"
4710,"XNY,"
4711,"PBIB,"
4712,"LASR,"
4713,"PTI,"
4714,"QPACU,"
4715,"MFNC,"
4716,"HTM,"
4717,"TPIV,"
4718,"GFED,"
4719,"SGB,"
4720,"CMT,"
4721,"BNJ,"
4722,"EBMT,"
4723,"EYES,"
4724,"TST,"
4725,"SVBI,"
4726,"SSFN,"
4727,"ASYS,"
4728,"PHF,"
4729,"SGF,"
4730,"RVLT,"
4731,"RNDB,"
4732,"ARTX,"
4733,"URG,"
4734,"REPH,"
4735,"GECC,"
4736,"AHC,"
4737,"EKSO,"
4738,"UONEK,"
4739,"LSBK,"
4740,"TLI,"
4741,"TRIB,"
4742,"PNTR,"
4743,"RRTS,"
4744,"JNP,"
4745,"THM,"
4746,"DXLG,"
4747,"COVS,"
4748,"JRSH,"
4749,"CLAC,"
4750,"AHPA,"
4751,"CVU,"
4752,"LKM,"
4753,"SOHO,"
4754,"HLTH,"
4755,"MZF,"
4756,"OMED,"
4757,"BLRX,"
4758,"NNA,"
4759,"NMI,"
4760,"KEQU,"
4761,"KALV,"
4762,"PRCP,"
4763,"CWBC,"
4764,"ELLO,"
4765,"SFBC,"
4766,"OPHT,"
4767,"AMRK,"
4768,"CPIX,"
4769,"JPXN,"
4770,"CGI,"
4771,"BCRH,"
4772,"BJZ,"
4773,"DEST,"
4774,"DNJR,"
4775,"AUG,"
4776,"PNF,"
4777,"FPT,"
4778,"CELP,"
4779,"STLR,"
4780,"SSBI,"
4781,"MXPT,"
4782,"ORGS,"
4783,"QUIK,"
4784,"MFD,"
4785,"RADA,"
4786,"SBFGP,"
4787,"JAKK,"
4788,"KAAC,"
4789,"HDSN,"
4790,"ABDC,"
4791,"AMRB,"
4792,"PXE,"
4793,"PERI,"
4794,"BSD,"
4795,"DGT,"
4796,"RIOT,"
4797,"WBKC,"
4798,"FLL,"
4799,"GEC,"
4800,"EDAP,"
4801,"LWAY,"
4802,"CXH,"
4803,"UCP,"
4804,"COCP,"
4805,"CPSS,"
4806,"MVIS,"
4807,"WILC,"
4808,"ALSK,"
4809,"QPAC,"
4810,"SORL,"
4811,"NTZ,"
4812,"MATR,"
4813,"PBBI,"
4814,"ABTL,"
4815,"ARKR,"
4816,"DDF,"
4817,"LMB,"
4818,"VOC,"
4819,"HMNF,"
4820,"TMSR,"
4821,"FRED,"
4822,"SESN,"
4823,"GCV,"
4824,"TGEN,"
4825,"KTCC,"
4826,"AVNW,"
4827,"GSB,"
4828,"IROQ,"
4829,"SXE,"
4830,"FNJN,"
4831,"AST,"
4832,"TRIL,"
4833,"SNFCA,"
4834,"BW,"
4835,"TRCH,"
4836,"NXC,"
4837,"EMX,"
4838,"UFAB,"
4839,"AXSM,"
4840,"CH,"
4841,"WRN,"
4842,"TACT,"
4843,"FSNN,"
4844,"VIVE,"
4845,"IVAC,"
4846,"EMAN,"
4847,"ADXS,"
4848,"CRT,"
4849,"CPST,"
4850,"EGF,"
4851,"AWRE,"
4852,"UG,"
4853,"MHH,"
4854,"FAMI,"
4855,"CMCL,"
4856,"RDVT,"
4857,"CEV,"
4858,"WKHS,"
4859,"LRAD,"
4860,"SPAN,"
4861,"ANFI,"
4862,"AIRG,"
4863,"IMI,"
4864,"IFMK,"
4865,"INS,"
4866,"ARC,"
4867,"WEBK,"
4868,"EDGW,"
4869,"PRPL,"
4870,"ATV,"
4871,"SRSC,"
4872,"NETS,"
4873,"DFBH,"
4874,"OAKS,"
4875,"ROYT,"
4876,"KGJI,"
4877,"CZWI,"
4878,"HCFT,"
4879,"XTNT,"
4880,"DVD,"
4881,"RMBL,"
4882,"RNGR,"
4883,"LUNA,"
4884,"CFBI,"
4885,"FNTEU,"
4886,"SANW,"
4887,"HMTA,"
4888,"BSE,"
4889,"SCYX,"
4890,"EVLV,"
4891,"NAII,"
4892,"MAYS,"
4893,"CUI,"
4894,"SCACU,"
4895,"SYNC,"
4896,"NBEV,"
4897,"CKPT,"
4898,"EVGN,"
4899,"SNAK,"
4900,"FBSS,"
4901,"CRME,"
4902,"BFO,"
4903,"WBB,"
4904,"AGTC,"
4905,"UBX,"
4906,"UTI,"
4907,"LFVN,"
4908,"NOVN,"
4909,"CSBR,"
4910,"MNI,"
4911,"GFY,"
4912,"NTRP,"
4913,"EMCF,"
4914,"MFCB,"
4915,"LUB,"
4916,"VVUS,"
4917,"VSAR,"
4918,"LCA,"
4919,"LCAHU,"
4920,"IRIX,"
4921,"NTIP,"
4922,"GNCA,"
4923,"PNBK,"
4924,"MTECU,"
4925,"PXSV,"
4926,"TAT,"
4927,"SDR,"
4928,"BTN,"
4929,"HCAC,"
4930,"HGSH,"
4931,"BCLI,"
4932,"SHSP,"
4933,"AAU,"
4934,"EEA,"
4935,"EDUC,"
4936,"NMRX,"
4937,"ATEC,"
4938,"ISL,"
4939,"GLU,"
4940,"INFU,"
4941,"UBCP,"
4942,"ASRV,"
4943,"BWL.A,"
4944,"CLDX,"
4945,"PATI,"
4946,"ONCS,"
4947,"NRT,"
4948,"VBLT,"
4949,"ATOM,"
4950,"SCAC,"
4951,"MACQ,"
4952,"INTT,"
4953,"JASN,"
4954,"UBOH,"
4955,"LAZY,"
4956,"REED,"
4957,"NAO,"
4958,"MGYR,"
4959,"YGYI,"
4960,"VIRC,"
4961,"VISI,"
4962,"ALJJ,"
4963,"SNSS,"
4964,"OMEX,"
4965,"HYAC,"
4966,"LOR,"
4967,"MXE,"
4968,"FVE,"
4969,"NAP,"
4970,"PPIH,"
4971,"ACU,"
4972,"CHKR,"
4973,"LCM,"
4974,"GSL,"
4975,"KFFB,"
4976,"RGLS,"
4977,"CNIT,"
4978,"ESBK,"
4979,"QTM,"
4980,"STKS,"
4981,"ZX,"
4982,"GNMX,"
4983,"BOTJ,"
4984,"TURN,"
4985,"TLF,"
4986,"EMMS,"
4987,"TATT,"
4988,"FEO,"
4989,"FEIM,"
4990,"SITO,"
4991,"MZA,"
4992,"FFBW,"
4993,"HHS,"
4994,"FUSB,"
4995,"NBW,"
4996,"RFIL,"
4997,"ATNM,"
4998,"VCF,"
4999,"AIRT,"
5000,"SACH,"
5001,"CRIS,"
5002,"IAM,"
5003,"NICK,"
5004,"MMDMU,"
5005,"KEF,"
5006,"FCO,"
5007,"VGZ,"
5008,"VJET,"
5009,"PBHC,"
5010,"EACQ,"
5011,"DOGZ,"
5012,"MSP,"
5013,"MRVC,"
5014,"CHEK,"
5015,"ELEC,"
5016,"PSIX,"
5017,"RLJE,"
5018,"EGI,"
5019,"HCAP,"
5020,"IF,"
5021,"SSI,"
5022,"RMCF,"
5023,"FHCO,"
5024,"ADRD,"
5025,"AXAR,"
5026,"JMM,"
5027,"ASM,"
5028,"NSAT,"
5029,"GPIC,"
5030,"CPHC,"
5031,"VNRX,"
5032,"DLHC,"
5033,"EVY,"
5034,"CFCO,"
5035,"ONVI,"
5036,"PGLC,"
5037,"ELECU,"
5038,"FUV,"
5039,"CLBS,"
5040,"INVE,"
5041,"KFS,"
5042,"IEC,"
5043,"CZFC,"
5044,"PBSK,"
5045,"GVP,"
5046,"PLX,"
5047,"GURE,"
5048,"PXQ,"
5049,"BFY,"
5050,"WSTG,"
5051,"ANCB,"
5052,"LTEA,"
5053,"MOGO,"
5054,"NVLN,"
5055,"DIT,"
5056,"NTWK,"
5057,"ROSEU,"
5058,"MMDM,"
5059,"ENSV,"
5060,"LDF,"
5061,"INTG,"
5062,"PFBX,"
5063,"ESP,"
5064,"BYFC,"
5065,"BBRG,"
5066,"ESES,"
5067,"ALO,"
5068,"ALIM,"
5069,"PLYM,"
5070,"EVFM,"
5071,"SLNO,"
5072,"RCMT,"
5073,"MGT,"
5074,"TANH,"
5075,"PXSG,"
5076,"JXSB,"
5077,"LACQU,"
5078,"ZAIS,"
5079,"VNRAP,"
5080,"CASM,"
5081,"IRL,"
5082,"HFBL,"
5083,"NBO,"
5084,"SNMX,"
5085,"ARCW,"
5086,"CLSN,"
5087,"LOAN,"
5088,"LACQ,"
5089,"RMNIU,"
5090,"NVUS,"
5091,"AXR,"
5092,"KST,"
5093,"DWAQ,"
5094,"CHNR,"
5095,"TIBRU,"
5096,"LBF,"
5097,"SMED,"
5098,"VFL,"
5099,"PTIE,"
5100,"OSS,"
5101,"CRWS,"
5102,"TIS,"
5103,"CFBK,"
5104,"FMY,"
5105,"ISDR,"
5106,"IOR,"
5107,"LPTH,"
5108,"GPIA,"
5109,"SOL,"
5110,"AEHR,"
5111,"SPRT,"
5112,"DDE,"
5113,"MTEX,"
5114,"PSDV,"
5115,"UQM,"
5116,"CVM,"
5117,"BHTG,"
5118,"FVL,"
5119,"EVK,"
5120,"CNACU,"
5121,"BLH,"
5122,"GMO,"
5123,"ITUS,"
5124,"NXEOW,"
5125,"MIIIU,"
5126,"ICAD,"
5127,"BCTF,"
5128,"AUTO,"
5129,"PRTS,"
5130,"MNE,"
5131,"AAME,"
5132,"SKYS,"
5133,"GPACU,"
5134,"CIDM,"
5135,"DAIO,"
5136,"OSN,"
5137,"SMTX,"
5138,"IGLD,"
5139,"MIND,"
5140,"EEI,"
5141,"DSWL,"
5142,"SHOS,"
5143,"BKTI,"
5144,"TRX,"
5145,"INTX,"
5146,"SRAX,"
5147,"NCB,"
5148,"EVJ,"
5149,"PYN,"
5150,"PBS,"
5151,"OTEL,"
5152,"PESI,"
5153,"IMMY,"
5154,"SDT,"
5155,"ICCH,"
5156,"NVFY,"
5157,"CNAC,"
5158,"RWC,"
5159,"ISSC,"
5160,"MCEP,"
5161,"NAKD,"
5162,"RNN,"
5163,"NXN,"
5164,"IMTE,"
5165,"LTRX,"
5166,"BXE,"
5167,"DAVE,"
5168,"BDL,"
5169,"RMNIW,"
5170,"BNTCW,"
5171,"HSON,"
5172,"CIF,"
5173,"HPJ,"
5174,"HBK,"
5175,"VBFC,"
5176,"MGCD,"
5177,"APT,"
5178,"VRML,"
5179,"WAYN,"
5180,"MBRX,"
5181,"OBAS,"
5182,"HJLI,"
5183,"XGTIW,"
5184,"HUNTU,"
5185,"OCRX,"
5186,"MN,"
5187,"GPAC,"
5188,"CETXP,"
5189,"SDPI,"
5190,"SCX,"
5191,"HRMN,"
5192,"CVV,"
5193,"MELR,"
5194,"PXMV,"
5195,"PKD,"
5196,"AIRI,"
5197,"FRD,"
5198,"CCUR,"
5199,"CODX,"
5200,"WYY,"
5201,"OTIV,"
5202,"DVCR,"
5203,"APOP,"
5204,"OIIM,"
5205,"PPSI,"
5206,"CGA,"
5207,"OTTW,"
5208,"RVEN,"
5209,"ELMD,"
5210,"BPMX,"
5211,"NBY,"
5212,"CLDC,"
5213,"LINC,"
5214,"WTT,"
5215,"MTNB,"
5216,"WSTL,"
5217,"CNET,"
5218,"PIH,"
5219,"SMSI,"
5220,"MIII,"
5221,"PETZ,"
5222,"JRJC,"
5223,"GTIM,"
5224,"NXTD,"
5225,"UNAM,"
5226,"ICON,"
5227,"BRAC,"
5228,"BEBE,"
5229,"APDN,"
5230,"DLPN,"
5231,"MNDO,"
5232,"BIOP,"
5233,"CODA,"
5234,"KBLM,"
5235,"EIA,"
5236,"WVVI,"
5237,"CUBA,"
5238,"VTSI,"
5239,"XELB,"
5240,"AMCN,"
5241,"XSPL,"
5242,"NSEC,"
5243,"NHLD,"
5244,"GIG,"
5245,"EVOK,"
5246,"FH,"
5247,"MFV,"
5248,"ADHD,"
5249,"TKF,"
5250,"CLIR,"
5251,"CAPR,"
5252,"ZDGE,"
5253,"PUI,"
5254,"UAMY,"
5255,"IOT,"
5256,"AAPC,"
5257,"TYHT,"
5258,"CSPI,"
5259,"THLD,"
5260,"DXYN,"
5261,"TAOP,"
5262,"XPLR,"
5263,"OPNT,"
5264,"AQB,"
5265,"BWEN,"
5266,"GRR,"
5267,"CART,"
5268,"PXJ,"
5269,"OPESU,"
5270,"CJJD,"
5271,"MYO,"
5272,"WHLM,"
5273,"NAVB,"
5274,"ICCC,"
5275,"TNXP,"
5276,"RIBT,"
5277,"TWMC,"
5278,"OPES,"
5279,"CYTR,"
5280,"BQH,"
5281,"LYL,"
5282,"BSQR,"
5283,"SYPR,"
5284,"SSLJ,"
5285,"EIP,"
5286,"UWN,"
5287,"WHLR,"
5288,"BBOX,"
5289,"EVO,"
5290,"TAYD,"
5291,"JSYN,"
5292,"CBK,"
5293,"SRUN,"
5294,"EQFN,"
5295,"SES,"
5296,"EVOL,"
5297,"JCTCF,"
5298,"APWC,"
5299,"LEVB,"
5300,"ECT,"
5301,"JCS,"
5302,"MRIN,"
5303,"MSN,"
5304,"VTNR,"
5305,"FSBC,"
5306,"MMV,"
5307,"DRAD,"
5308,"MTP,"
5309,"BORN,"
5310,"LIQT,"
5311,"FAC,"
5312,"OVAS,"
5313,"SAUC,"
5314,"BMRA,"
5315,"PRPH,"
5316,"GIGM,"
5317,"WVFC,"
5318,"AUXO,"
5319,"OBCI,"
5320,"GLBZ,"
5321,"MBOT,"
5322,"LEU,"
5323,"JTPY,"
5324,"AMTX,"
5325,"URRE,"
5326,"EQS,"
5327,"JVA,"
5328,"OACQ,"
5329,"JMU,"
5330,"AVIR,"
5331,"HVBC,"
5332,"SNES,"
5333,"BLJ,"
5334,"NYV,"
5335,"SELF,"
5336,"SHIP,"
5337,"LTN,"
5338,"ENG,"
5339,"ASCMA,"
5340,"SIF,"
5341,"PFIN,"
5342,"ANW,"
5343,"SGMA,"
5344,"EMJ,"
5345,"MHE,"
5346,"NOM,"
5347,"PZG,"
5348,"IDN,"
5349,"AUMN,"
5350,"CVR,"
5351,"OHAI,"
5352,"SLS,"
5353,"OESX,"
5354,"AKTX,"
5355,"QRHC,"
5356,"PTX,"
5357,"NAOV,"
5358,"GYRO,"
5359,"PPP,"
5360,"CYCCP,"
5361,"ETRM,"
5362,"INOD,"
5363,"ADPT,"
5364,"HGT,"
5365,"VTGN,"
5366,"CLRO,"
5367,"JONE,"
5368,"EVP,"
5369,"WMLP,"
5370,"CCNI,"
5371,"OCC,"
5372,"STRM,"
5373,"EIO,"
5374,"MYSZ,"
5375,"CBLI,"
5376,"CCIH,"
5377,"NETE,"
5378,"CBAK,"
5379,"PERF,"
5380,"PDEX,"
5381,"CCA,"
5382,"MACQU,"
5383,"MTR,"
5384,"BIOL,"
5385,"YGE,"
5386,"SYN,"
5387,"VICL,"
5388,"ATLC,"
5389,"BZM,"
5390,"SAJA,"
5391,"GRF,"
5392,"CUO,"
5393,"NYH,"
5394,"NADL,"
5395,"LPCN,"
5396,"FTEK,"
5397,"PYDS,"
5398,"RPRX,"
5399,"RSYS,"
5400,"RCON,"
5401,"SGRP,"
5402,"LIVE,"
5403,"ARLZ,"
5404,"IPAS,"
5405,"BHV,"
5406,"BGI,"
5407,"SPCB,"
5408,"DFFN,"
5409,"CTXR,"
5410,"EMI,"
5411,"BRPA,"
5412,"WYIGU,"
5413,"AEZS,"
5414,"ARDM,"
5415,"ISR,"
5416,"BCACU,"
5417,"LINK,"
5418,"DPW,"
5419,"IDXG,"
5420,"LGL,"
5421,"CGIX,"
5422,"WVVIP,"
5423,"BKYI,"
5424,"NNVC,"
5425,"DRAM,"
5426,"CETX,"
5427,"DXR,"
5428,"DOTAU,"
5429,"WYIG,"
5430,"LTBR,"
5431,"EFBI,"
5432,"XBIO,"
5433,"MLSS,"
5434,"CANF,"
5435,"DYNT,"
5436,"CEMP,"
5437,"VVPR,"
5438,"SUMR,"
5439,"BCAC,"
5440,"EFOI,"
5441,"PXS,"
5442,"XPL,"
5443,"JOB,"
5444,"CYAN,"
5445,"NVMM,"
5446,"EGLT,"
5447,"ASFI,"
5448,"DYSL,"
5449,"VLTC,"
5450,"MKGI,"
5451,"SPI,"
5452,"SUNW,"
5453,"DRIO,"
5454,"AEMD,"
5455,"GROW,"
5456,"RVP,"
5457,"DTRM,"
5458,"KONA,"
