,code,name,roe_2017_1,roe_2017_2,roe_2017_3,roe_2017_4,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
1659,600982,宁波热电,1.46,2.56,3.7,3.82,供气供热,浙江,36.12,7.47,7.47,422445.41,235801.91,81749.21,104906.63,1.4,0.026000000000000002,3.38,1.11,20040706.0,56297.23,0.75,-10.4,-46.23,12.94,4.83,43002.0
1660,300474,景嘉微,1.46,6.02,9.13,11.9,元器件,湖南,126.34,0.67,2.7,116032.52,82336.15,1966.98,29551.75,1.09,0.439,3.69,15.05,20160331.0,41658.12,1.54,10.16,12.86,78.78,38.8,24156.0
1661,300101,振芯科技,1.46,2.85,2.8,3.52,通信设备,四川,99.31,5.49,5.56,145526.45,111220.63,7609.36,10069.11,0.18,0.046,1.7,10.78,20100806.0,26296.55,0.47,-0.04,106.87,54.78,24.8,48284.0
1662,000570,苏常柴A,1.46,1.72,1.85,2.06,机械基件,江苏,58.16,4.11,5.61,372290.53,211308.34,56004.98,16432.85,0.29,0.083,4.0,1.2,19940701.0,67913.1,1.21,6.13,-25.76,14.45,1.92,50900.0
1663,300468,四方精创,1.45,3.17,5.92,9.28,软件服务,深圳,86.51,0.67,1.08,117162.67,72683.47,1821.99,69307.56,6.41,0.122,8.92,4.73,20150527.0,28548.99,2.64,8.7,5.04,44.18,12.66,16756.0
1664,002026,山东威达,1.45,3.38,4.68,5.35,机械基件,山东,26.89,3.67,4.2,301861.63,189321.88,67638.43,124234.95,2.96,0.063,5.64,1.2,20040727.0,61089.6,1.45,35.2,-20.29,24.72,6.59,27587.0
1665,000017,深中华A,1.45,-13.34,-10.48,9.62,文教休闲,深圳,3061.06,3.03,5.51,8339.2,7633.06,384.88,62783.43,1.14,0.0,0.03,176.03,19920331.0,-119572.52,-2.17,6.13,9.22,7.75,0.94,51082.0
1666,300034,钢研高纳,1.45,2.89,3.21,4.3,小金属,北京,59.26,4.21,4.22,175327.7,117261.13,42860.3,34743.51,0.82,0.048,3.25,3.52,20091225.0,51926.65,1.23,5.27,5.67,24.64,12.6,27331.0
1667,300409,道氏技术,1.45,5.63,8.8,11.58,陶瓷,广东,43.04,1.31,2.15,467046.69,308439.59,58660.85,66636.4,3.1,0.303,6.49,8.03,20141203.0,47662.17,2.22,437.64,284.78,34.75,8.76,12961.0
1668,300066,三川智慧,1.45,2.99,4.22,5.2,电器仪表,江西,54.83,9.58,10.4,180457.97,112146.35,27141.74,6782.97,0.07,0.076,1.46,2.85,20100326.0,31700.16,0.3,-12.19,-40.79,34.57,12.96,54080.0
1669,300445,康斯特,1.45,4.35,7.55,11.29,电器仪表,北京,70.65,0.41,1.66,53517.23,39573.39,9826.74,6450.45,0.39,0.053,2.88,5.22,20150424.0,24110.78,1.46,18.37,44.22,69.27,21.09,11173.0
1670,600722,金牛化工,1.45,2.35,3.47,3.75,化工原料,河北,291.69,6.8,6.8,116120.95,88086.03,21166.28,164531.3,2.42,0.005,1.35,4.39,19960626.0,-149910.48,-2.2,-14.97,-73.4,5.13,1.82,45441.0
1671,600337,美克家居,1.45,4.8,5.36,7.4,家居用品,新疆,36.19,14.83,18.06,728779.75,430960.31,149912.73,138463.06,0.77,0.04,2.77,1.82,20001127.0,158787.91,0.88,32.69,32.75,55.21,6.21,25356.0
1672,600162,香江控股,1.45,4.6,6.2,10.65,全国地产,深圳,12.74,23.74,34.01,1837665.63,1373427.0,90788.81,238915.0,0.7,0.24,2.24,1.37,19980609.0,171642.72,0.5,-20.26,18.3,52.7,18.93,87700.0
1673,002071,长城影视,1.45,7.21,17.14,26.03,影视音像,江苏,30.44,5.15,5.25,342529.56,182275.19,10600.42,-55123.96,-1.05,0.213,1.24,6.96,20061012.0,67822.96,1.29,-16.64,1.28,28.86,15.4,41268.0
1674,600960,渤海活塞,1.44,2.74,3.68,5.29,汽车配件,山东,32.07,6.8,9.51,651259.5,348538.56,144945.67,265428.81,2.79,0.171,4.66,1.57,20040407.0,74153.61,0.78,42.99,44.84,20.62,9.2,36846.0
1675,002463,沪电股份,1.44,3.03,4.7,5.83,元器件,江苏,26.06,16.73,16.74,598974.38,297607.16,252656.67,16807.73,0.1,0.042,2.13,2.05,20100818.0,141298.61,0.84,8.99,42.35,17.65,6.0,92186.0
1676,002225,濮耐股份,1.44,2.33,1.73,0.94,其他建材,河南,17.94,6.24,8.9,503957.66,375451.75,58084.32,99215.61,1.11,0.062,2.71,1.63,20080425.0,46735.53,0.52,54.62,58.61,28.17,6.16,42752.0
1677,300050,世纪鼎利,1.44,3.31,3.25,4.01,软件服务,广东,91.21,3.33,5.61,346388.78,133466.45,10309.82,174408.0,3.11,0.021,5.0,1.55,20100120.0,52409.56,0.93,18.51,-62.1,39.97,5.97,30268.0
1678,300050,世纪鼎利,1.44,3.31,3.25,4.01,软件服务,广东,91.21,3.33,5.61,346388.78,133466.45,10309.82,174408.0,3.11,0.021,5.0,1.55,20100120.0,52409.56,0.93,18.51,-62.1,39.97,5.97,30268.0
1679,300070,碧水源,1.44,3.32,4.55,13.88,环境保护,北京,23.13,20.36,31.39,4563694.0,1516049.0,51932.26,683522.5,2.18,0.799,5.76,3.21,20100421.0,756584.63,2.41,54.82,35.95,28.96,18.23,83373.0
1680,600701,工大高新,1.44,3.31,4.95,4.16,综合类,黑龙江,32.65,7.76,10.35,951440.0,465946.44,218297.0,278449.72,2.69,0.212,4.27,2.16,19960528.0,46107.19,0.45,223.0,1539.04,27.05,7.97,65680.0
1681,600701,工大高新,1.44,3.31,4.95,4.16,综合类,黑龙江,32.65,7.76,10.35,951440.0,465946.44,218297.0,278449.72,2.69,0.212,4.27,2.16,19960528.0,46107.19,0.45,223.0,1539.04,27.05,7.97,65680.0
1682,300073,当升科技,1.44,9.72,11.65,15.79,矿物制品,北京,69.35,3.35,4.37,451495.06,349091.84,45556.75,220728.88,5.05,0.11,7.09,3.5,20100427.0,41391.48,0.95,113.76,98.97,14.21,5.82,49008.0
1683,002669,康达新材,1.44,2.33,2.98,2.67,化工原料,上海,128.5,2.15,2.41,176682.06,119323.61,24688.5,102616.93,4.26,0.19,7.09,3.29,20120416.0,33347.34,1.38,-7.42,-47.02,26.45,7.96,6600.0
1684,002673,西部证券,1.44,2.53,4.04,4.27,证券,陕西,49.74,35.02,35.02,5257714.0,0.0,19976.07,950118.0,2.71,0.046,5.04,1.83,20120503.0,208542.7,0.6,-15.07,-10.71,0.0,28.84,228049.0
1685,002452,长高集团,1.44,3.87,5.36,4.45,电气设备,湖南,0.0,3.69,5.29,274275.03,198586.34,32822.87,24248.11,0.46,-0.03,2.56,1.99,20100720.0,51438.6,0.97,-13.16,-182.28,19.53,-9.3,43405.0
1686,002770,科迪乳业,1.43,3.66,,7.61,乳制品,河南,50.42,5.82,10.95,290713.81,122758.71,133090.77,631.85,0.01,0.021,1.54,2.8,20150630.0,52588.55,0.48,21.15,3.64,23.13,8.57,37890.0
1687,002770,科迪乳业,1.43,3.66,,7.61,乳制品,河南,50.42,5.82,10.95,290713.81,122758.71,133090.77,631.85,0.01,0.021,1.54,2.8,20150630.0,52588.55,0.48,21.15,3.64,23.13,8.57,37890.0
1688,601919,中远海控,1.43,9.14,12.98,12.87,水运,天津,21.65,76.36,102.16,13319000.0,3944219.5,4911441.0,2771863.75,2.71,0.261,2.02,2.79,20070626.0,-1656655.0,-1.62,27.13,126.87,8.69,2.94,323829.0
1689,603066,音飞储存,1.43,5.17,7.33,9.57,仓储物流,江苏,40.53,1.38,3.02,117842.86,96912.74,10092.78,19515.11,0.65,0.276,2.88,3.88,20150611.0,33220.62,1.1,22.18,1.84,32.52,13.91,25500.0
1690,603098,森特股份,1.43,5.71,8.73,11.91,装修装饰,北京,31.6,0.63,4.0,278400.13,246007.45,18446.14,46800.65,1.17,0.501,4.2,3.77,20161216.0,66522.81,1.66,25.96,-3.13,20.64,9.38,20150.0
1691,300236,上海新阳,1.43,2.75,4.46,5.55,半导体,上海,114.27,1.9,1.94,150233.36,82358.86,19360.53,79936.46,4.13,0.08199999999999999,6.82,5.52,20110629.0,28645.7,1.48,1.84,-11.6,39.46,14.14,23270.0
1692,603299,井神股份,1.43,3.77,5.79,8.35,化工原料,江苏,44.49,2.79,5.59,463968.5,153588.52,257891.0,88246.36,1.58,0.055,3.86,2.55,20151231.0,63965.4,1.14,9.8,8.08,27.69,4.74,52364.0
1693,603528,多伦科技,1.43,4.96,6.25,7.47,软件服务,江苏,39.25,1.88,6.2,201549.05,171447.13,15167.05,16540.1,0.27,0.061,2.26,4.23,20160503.0,49171.03,0.79,19.42,89.48,64.31,27.21,35315.0
1694,603090,宏盛股份,1.43,3.52,4.8,5.35,专用机械,江苏,101.31,0.41,1.0,57380.1,30302.52,11207.92,22232.38,2.22,0.04,4.62,3.53,20160831.0,12025.87,1.2,45.96,-38.93,25.93,4.03,13167.0
1695,002340,格林美,1.43,3.77,5.28,8.11,小金属,深圳,49.33,31.14,38.16,2140524.0,1106881.25,519580.41,203301.63,0.53,0.102,1.92,3.48,20100122.0,135678.41,0.36,40.34,95.36,20.51,5.33,232837.0
1696,000980,众泰汽车,1.42,1.59,2.97,6.76,汽车配件,安徽,15.76,5.28,20.38,3317180.75,1815644.38,309653.63,1326577.75,6.51,0.71,8.24,1.07,20000616.0,147289.88,0.72,1128.48,1209.32,18.77,5.46,67100.0
1697,000709,河钢股份,1.42,2.76,4.74,3.96,普钢,河北,23.35,106.17,106.19,19225246.0,5445887.0,10959733.0,2320581.5,2.19,0.035,4.35,0.75,19970416.0,1004927.19,0.95,-11.6,-42.57,11.53,1.49,427746.0
1698,000766,通化金马,1.42,2.93,4.06,5.88,中成药,吉林,50.97,4.49,9.66,572683.75,172706.27,79990.67,364242.94,3.77,0.267,4.53,3.0,19970430.0,-33677.28,-0.35,78.97,20.81,78.7,16.95,30100.0
1699,300328,宜安科技,1.42,2.82,3.36,4.27,铝,广东,341.65,4.1,4.6,183925.22,102524.5,50366.03,45775.73,0.99,0.006999999999999999,2.58,3.52,20120619.0,24090.17,0.52,0.13,-71.02,26.04,1.85,21159.0
1700,002398,建研集团,1.42,3.6,5.93,8.38,其他建材,福建,25.43,2.57,3.46,314548.16,215248.7,39444.32,59920.91,1.73,0.56,6.59,2.13,20100506.0,131728.52,3.81,44.24,14.23,25.96,9.57,20600.0
1701,000786,北新建材,1.42,6.34,13.44,18.87,其他建材,北京,17.53,14.14,17.89,1611068.13,553076.69,733016.5,304205.53,1.7,1.311,6.94,3.31,19970606.0,703213.06,3.93,36.88,100.16,37.23,21.0,61691.0
1702,002012,凯恩股份,1.42,1.81,2.0,2.52,造纸,浙江,97.3,4.68,4.68,177738.52,96537.03,56808.78,27219.95,0.58,0.065,2.59,2.46,20040705.0,39898.01,0.85,9.1,252.33,24.47,2.98,32900.0
1703,300627,华测导航,1.42,5.07,9.1,16.69,通信设备,上海,153.32,0.5,1.23,114098.15,102771.75,2417.68,50068.35,4.06,0.095,6.42,9.08,20170321.0,25641.17,2.08,55.35,26.76,55.68,7.56,19810.0
1704,603385,惠达卫浴,1.42,3.77,6.03,7.56,家居用品,河北,20.55,2.03,2.84,407212.84,226747.59,101308.21,100502.5,3.54,0.85,10.54,1.55,20170405.0,157692.75,5.55,20.67,7.84,27.81,8.25,26035.0
1705,000987,越秀金控,1.42,2.04,3.75,4.91,多元金融,广东,46.1,5.38,22.24,8059853.0,0.0,23257.51,889535.38,4.0,0.05,5.86,1.57,20000718.0,126690.1,0.57,85.52,-38.61,0.0,8.67,40060.0
1706,300309,吉艾科技,1.41,2.12,6.9,12.73,专用机械,北京,49.0,4.33,4.84,550876.31,133277.52,19175.73,99076.31,2.05,0.12,3.58,6.57,20120410.0,21188.0,0.44,-5.28,188.13,61.66,33.04,8516.0
1707,300309,吉艾科技,1.41,2.12,6.9,12.73,专用机械,北京,49.0,4.33,4.84,550876.31,133277.52,19175.73,99076.31,2.05,0.12,3.58,6.57,20120410.0,21188.0,0.44,-5.28,188.13,61.66,33.04,8516.0
1708,002421,达实智能,1.41,3.59,6.95,10.06,软件服务,深圳,32.45,15.1,19.24,545725.56,358144.16,16662.06,22090.85,0.11,0.162,1.61,3.27,20100603.0,91575.86,0.48,4.7,13.19,32.53,12.12,97200.0
1709,600221,海航控股,1.41,1.9,4.41,5.76,空运,海南,16.44,164.36,168.06,19734788.0,4310229.5,7390793.5,1788220.38,1.06,0.18,3.12,1.04,19991125.0,1570956.0,0.93,47.26,5.89,13.54,5.55,426000.0
1710,300555,路通视信,1.41,3.45,4.7,7.1,通信设备,江苏,52.3,0.93,2.0,81794.4,67649.05,9729.86,16954.46,0.85,0.225,3.16,3.72,20161018.0,23210.65,1.16,-4.25,-14.92,30.05,11.91,16800.0
1711,000825,太钢不锈,1.41,3.2,8.8,17.18,特种钢,山西,5.85,20.8,56.96,7271285.0,2133412.0,4864882.5,676419.88,1.19,0.256,4.98,1.21,19981021.0,1336560.25,2.35,7.48,351.09,16.5,8.07,193706.0
1712,002835,同为股份,1.41,3.03,3.72,3.14,元器件,深圳,0.0,0.85,2.16,73247.56,48616.05,21840.18,17764.15,0.82,-0.04,2.97,3.68,20161228.0,21840.46,1.01,18.64,-193.95,24.01,-7.11,17433.0
1713,300337,银邦股份,1.41,1.76,0.38,0.5,铝,江苏,140.82,7.01,8.22,282447.72,132453.0,121143.9,57130.86,0.7,0.013000000000000001,1.89,3.87,20120718.0,11971.87,0.15,10.42,-51.7,9.56,2.24,14765.0
1714,002009,天奇股份,1.41,2.67,4.03,4.28,工程机械,江苏,19.96,2.71,3.71,535133.13,361394.09,77863.67,93160.06,2.51,0.193,5.57,2.76,20040629.0,69072.21,1.86,86.53,159.48,24.16,9.11,28417.0
1715,002855,捷荣技术,1.4,2.28,2.92,4.33,塑料,广东,81.71,0.83,2.4,213976.8,141980.77,37609.8,50064.23,2.09,0.034,5.0,2.22,20170321.0,42863.03,1.79,-2.47,-50.05,19.29,2.21,28532.0
1716,600576,祥源文化,1.4,2.07,4.06,4.86,影视音像,浙江,42.76,4.8,6.48,208542.44,105327.11,1263.45,119603.52,1.84,0.141,2.87,2.1,20030220.0,14303.48,0.22,10.43,-15.95,35.76,11.55,64278.0
1717,002103,广博股份,1.4,3.69,4.86,6.28,文教休闲,浙江,46.42,3.26,5.49,265280.47,129292.42,27749.56,73380.56,1.34,0.204,3.24,2.92,20070110.0,43478.35,0.79,44.75,-6.43,19.0,4.7,14300.0
1718,002537,海联金汇,1.4,2.64,4.15,5.94,汽车整车,山东,37.43,11.69,12.51,1217542.13,807723.5,85252.27,470710.5,3.76,0.076,5.6,2.02,20110110.0,105601.11,0.84,46.2,0.99,21.0,8.0,15641.0
1719,300388,国祯环保,1.4,3.86,5.9,10.12,环境保护,安徽,39.73,2.96,3.06,819102.0,262801.41,22181.74,80909.59,2.65,0.14800000000000002,6.44,3.66,20140801.0,74596.68,2.44,87.52,110.73,24.16,7.41,23135.0
1720,603979,金诚信,1.4,2.96,4.38,5.36,建筑施工,北京,18.59,2.43,5.85,570449.5,427661.94,101610.61,160512.06,2.74,0.128,6.64,1.44,20150630.0,153361.13,2.62,21.04,42.78,28.99,11.83,31981.0
1721,603696,安记食品,1.4,2.43,3.72,5.72,食品,福建,97.8,0.35,1.2,76463.02,52602.11,6998.97,32275.45,2.69,0.344,6.0,5.6,20151209.0,24368.95,2.03,-1.92,1.08,36.08,16.25,7036.0
1722,002812,创新股份,1.4,4.25,6.48,9.42,广告包装,云南,152.04,1.26,2.73,203767.02,144505.17,49147.26,104770.28,3.84,0.08900000000000001,5.6,9.62,20160914.0,31912.11,1.17,0.08,7.64,23.57,10.02,6935.0
1723,300382,斯莱克,1.4,4.5,5.94,12.92,专用机械,江苏,63.69,2.12,3.13,143783.73,109736.65,25720.48,33258.94,1.06,0.054000000000000006,3.44,4.02,20140129.0,34920.87,1.11,153.57,24.72,41.99,13.32,7380.0
1724,600979,广安爱众,1.4,4.45,5.99,7.92,水力发电,四川,24.2,7.18,9.48,776216.5,152507.55,501276.16,182561.95,1.93,0.048,3.75,1.24,20040906.0,67646.59,0.71,10.84,-2.02,25.31,9.1,49126.0
1725,600979,广安爱众,1.4,4.45,5.99,7.92,水力发电,四川,24.2,7.18,9.48,776216.5,152507.55,501276.16,182561.95,1.93,0.048,3.75,1.24,20040906.0,67646.59,0.71,10.84,-2.02,25.31,9.1,49126.0
1726,300417,南华仪器,1.39,4.73,6.71,9.2,电器仪表,广东,71.97,0.29,0.82,42779.09,28679.8,986.46,11993.74,1.47,0.07200000000000001,4.88,4.27,20150123.0,18264.53,2.24,-16.67,8.25,46.29,18.13,9404.0
1727,002732,燕塘乳业,1.39,6.77,11.34,12.72,乳制品,广东,31.31,1.56,1.57,133524.97,32775.81,79349.42,31940.59,2.03,0.768,6.03,3.98,20141205.0,41522.51,2.64,12.58,13.84,35.54,9.75,19300.0
1728,601567,三星医疗,1.39,3.27,6.11,11.84,电器仪表,浙江,31.33,14.17,14.27,1383288.25,608094.06,126419.13,324591.09,2.27,0.07,5.37,1.63,20110615.0,257859.41,1.81,24.46,2.61,30.78,8.66,27572.0
1729,300538,同益股份,1.39,1.81,2.77,4.63,批发业,深圳,64.16,0.16,0.56,60931.0,58748.71,1236.56,22095.57,3.91,0.138,7.18,4.95,20160826.0,13729.69,2.43,32.51,42.11,10.78,2.75,7171.0
1730,600771,广誉远,1.39,4.4,5.71,12.37,中成药,青海,92.31,2.68,3.53,252921.05,183476.27,5364.49,175379.02,4.97,0.146,5.57,9.7,19961105.0,-17104.85,-0.48,45.6,112.96,82.56,17.6,12548.0
1731,600894,广日股份,1.39,3.72,5.38,5.84,运输设备,广东,14.06,8.6,8.6,907919.38,414568.63,126286.85,244316.72,2.84,0.42700000000000005,7.92,1.01,19960328.0,313436.22,3.64,6.64,-56.48,18.28,10.49,33444.0
1732,002094,青岛金王,1.39,12.6,15.29,16.07,日用化工,山东,17.49,3.52,4.07,465394.41,262066.67,16935.39,108215.42,2.66,1.01,6.61,3.31,20061215.0,92630.38,2.27,97.82,232.46,18.78,11.78,20911.0
1733,600889,南京化纤,1.39,2.79,4.59,-26.59,化纤,江苏,0.0,3.07,3.66,184537.11,70843.02,85511.84,22740.7,0.62,-0.99,3.71,1.71,19960308.0,37847.3,1.03,-3.47,-433.53,11.16,-18.85,26879.0
1734,300383,光环新网,1.39,3.38,5.15,6.77,电信运营,北京,41.76,13.67,14.46,1077621.75,303860.09,381745.44,409161.66,2.83,0.095,4.54,3.51,20140129.0,96993.77,0.67,54.33,60.8,20.02,10.32,65662.0
1735,002612,朗姿股份,1.39,2.14,3.98,7.0,服饰,北京,25.01,2.09,4.0,693796.31,214476.16,39873.26,148469.91,3.71,0.469,6.69,1.75,20110830.0,69253.74,1.73,72.06,14.36,57.35,7.97,27400.0
1736,600965,福成股份,1.39,3.71,6.57,8.44,农业综合,河北,57.71,5.28,8.19,245133.38,143125.02,55215.32,29767.09,0.36,0.044000000000000004,2.31,4.43,20040713.0,71210.11,0.87,17.65,46.46,32.16,10.27,21806.0
1737,000966,长源电力,1.39,-2.75,1.68,-3.74,火力发电,湖北,0.0,11.08,11.08,935679.88,116468.17,663916.56,95163.71,0.86,-0.11,2.93,1.08,20000316.0,105689.72,0.95,1.61,-130.48,2.65,-2.22,54800.0
1738,603505,金石资源,1.39,4.95,7.02,10.61,矿物制品,浙江,54.63,0.6,2.4,133412.23,27169.05,59368.11,17569.73,0.73,0.085,3.11,5.98,20170503.0,30876.44,1.29,83.05,207.94,51.35,20.65,20994.0
1739,601228,广州港,1.39,3.01,4.69,5.77,港口,广东,45.48,14.43,61.93,2222245.75,368693.16,1246337.63,186195.02,0.3,0.091,1.93,2.85,20170329.0,353962.28,0.57,0.0,0.0,26.5,9.47,150859.0
1740,000910,大亚圣象,1.38,4.69,11.31,18.87,家居用品,江苏,45.0,5.29,5.55,623423.19,422048.66,103798.47,29085.13,0.52,0.10400000000000001,6.42,2.9,19990630.0,269833.16,4.86,11.07,41.32,34.03,4.11,14750.0
1741,603005,晶方科技,1.38,3.04,3.7,5.33,半导体,江苏,77.41,1.72,2.33,211522.05,100151.95,86562.28,92370.43,3.97,0.42,7.7,4.13,20140210.0,62887.6,2.7,22.71,81.39,37.2,15.22,22181.0
1742,600861,北京城乡,1.38,2.01,2.46,3.63,百货,北京,31.33,3.17,3.17,399224.88,161700.41,158603.61,78793.81,2.49,0.267,7.37,1.14,19940520.0,59476.36,1.88,-18.27,-1.06,32.51,3.81,25323.0
1743,300500,启迪设计,1.38,4.52,5.76,9.15,建筑施工,江苏,85.7,0.43,1.34,182760.98,95464.75,20929.75,77447.0,5.77,0.1,8.73,3.62,20160204.0,26598.13,1.98,65.33,28.35,32.79,8.32,17665.0
1744,600037,歌华有线,1.38,3.0,4.99,5.95,影视音像,北京,22.07,11.68,13.92,1532678.75,932022.38,383867.19,654844.56,4.71,0.547,9.19,1.31,20010208.0,378461.75,2.72,1.25,4.98,27.5,28.22,68600.0
1745,600126,杭钢股份,1.38,2.35,7.45,10.84,普钢,浙江,8.85,9.27,25.98,2445694.75,957883.19,969969.38,1104766.25,4.25,0.691,6.37,0.96,19980311.0,238174.17,0.92,41.69,147.53,10.75,6.45,43900.0
1746,002084,海鸥住工,1.37,3.37,5.38,5.67,家居用品,广东,30.51,4.05,5.06,244225.17,161990.36,48532.78,60944.8,1.2,0.182,3.2,1.73,20061124.0,43035.68,0.85,15.9,8.22,21.33,4.44,35039.0
1747,002501,利源精制,1.37,3.99,5.71,6.54,铝,吉林,16.31,9.39,12.15,1420471.25,223021.27,429604.94,430333.19,3.54,0.38,6.62,1.22,20101117.0,213773.8,1.76,27.31,8.73,34.85,19.07,67762.0
1748,600909,华安证券,1.37,3.38,4.93,5.29,证券,安徽,37.34,27.02,36.21,3990805.5,0.0,54025.36,511049.41,1.41,0.179,3.39,1.98,20161206.0,197570.34,0.55,10.57,7.93,0.0,33.88,169815.0
1749,600562,国睿科技,1.37,4.64,7.39,9.46,通信设备,江苏,76.99,3.28,4.79,244802.16,225925.02,12596.33,49526.9,1.03,0.27,3.65,7.59,20030128.0,68837.28,1.44,1.32,-2.98,34.12,18.11,31559.0
1750,002254,泰和新材,1.37,2.99,3.45,4.92,化纤,山东,49.69,6.11,6.11,274820.09,175922.72,85326.78,22595.17,0.37,0.057999999999999996,3.38,3.44,20080625.0,91197.21,1.49,3.81,27.99,19.15,8.16,32093.0
1751,600765,中航重机,1.37,3.01,4.45,4.39,机械基件,贵州,71.69,7.78,7.78,1245297.88,848909.13,221736.72,148711.47,1.91,0.035,4.85,2.07,19961106.0,136924.77,1.76,-18.25,-44.42,25.14,2.57,65878.0
1752,300079,数码科技,1.37,1.68,2.35,1.03,通信设备,北京,158.18,12.08,13.78,423921.19,273487.16,45009.96,72793.9,0.53,0.026000000000000002,2.55,1.64,20100430.0,129872.56,0.94,-8.45,-84.1,40.59,2.7,88000.0
1753,002325,洪涛股份,1.36,2.9,3.75,3.78,装修装饰,深圳,30.22,9.05,12.5,1034033.81,775211.63,55823.41,88996.15,0.71,0.11,2.92,1.5,20091222.0,138429.8,1.11,-4.8,-35.44,20.93,5.33,66499.0
1754,600738,兰州民百,1.36,4.58,6.09,7.82,百货,甘肃,42.31,3.68,7.83,500081.06,204185.66,35403.6,38846.9,0.5,0.183,2.34,3.31,19960802.0,58779.01,0.75,-0.24,-21.23,34.13,10.5,20753.0
1755,002216,三全食品,1.36,3.66,3.98,3.6,食品,河南,52.86,5.72,8.13,396761.78,199526.41,136712.52,29749.35,0.37,0.035,2.5,2.94,20080220.0,89773.86,1.1,7.65,6.41,33.9,1.55,37560.0
1756,601113,华鼎股份,1.36,0.84,2.09,3.33,化纤,浙江,127.06,6.4,8.33,481408.91,275976.09,140330.45,149112.27,1.79,0.11199999999999999,3.37,4.24,20110509.0,42212.93,0.51,32.24,28.81,11.94,3.31,8100.0
1757,002783,凯龙股份,1.36,5.29,6.97,8.25,化工原料,湖北,84.88,1.07,2.09,295035.13,119982.8,76363.59,40428.28,1.94,0.049,6.74,2.47,20151209.0,60748.63,2.91,34.15,-45.09,28.01,3.29,20427.0
1758,603988,中电电机,1.36,2.72,3.66,4.95,电气设备,江苏,98.12,1.2,1.2,90832.88,74917.46,5550.03,28804.25,2.4,0.276,5.56,4.87,20141104.0,22901.63,1.91,31.54,38.47,33.53,10.76,11000.0
1759,000908,景峰医药,1.36,2.57,4.44,6.81,化学制药,湖南,78.19,7.67,8.8,460260.94,232081.72,69886.52,72717.95,0.83,0.017,2.73,1.97,19990203.0,114953.82,1.31,8.39,-54.4,70.42,3.95,26458.0
1760,603269,海鸥股份,1.35,2.24,3.01,6.03,机械基件,江苏,60.92,0.23,0.91,121728.86,98159.38,13681.7,22613.01,2.47,0.098,6.99,3.4,20170517.0,27890.52,3.05,9.14,54.36,29.53,7.49,14943.0
1761,600356,恒丰纸业,1.35,2.28,3.66,4.71,造纸,黑龙江,22.65,2.99,2.99,267005.41,144262.31,78098.46,92567.02,3.1,0.251,6.86,1.11,20010419.0,66578.0,2.23,8.29,14.37,27.23,7.11,18077.0
1762,600106,重庆路桥,1.35,5.01,6.48,7.82,路桥,重庆,18.54,9.99,9.99,680043.63,140227.47,18558.65,5429.05,0.05,0.052000000000000005,3.59,1.08,19970618.0,162217.05,1.62,-0.16,9.0,91.18,87.9,62436.0
1763,002632,道明光学,1.35,3.95,4.99,6.77,化工原料,浙江,46.06,5.54,6.26,226242.84,104023.86,62791.85,80832.97,1.29,0.21,2.92,3.12,20111122.0,36125.96,0.58,54.62,154.06,38.58,15.34,35300.0
1764,002045,国光电器,1.35,2.56,6.76,9.08,元器件,广东,93.8,4.16,4.17,433130.84,218861.66,71087.4,41445.15,0.99,0.027000000000000003,3.47,2.94,20050523.0,48483.4,1.16,30.7,-38.38,14.58,1.28,32472.0
1765,300220,金运激光,1.35,2.27,4.72,-17.39,元器件,湖北,109.87,1.25,1.26,34465.6,19685.22,8132.15,8522.28,0.68,0.034,1.97,7.58,20110525.0,2626.12,0.21,7.19,9.5,26.26,7.55,15529.0
1766,000719,中原传媒,1.34,4.75,6.72,9.64,出版业,河南,11.82,6.67,10.23,1096519.5,684373.63,141078.52,275148.91,2.69,0.6779999999999999,7.02,1.14,19970331.0,320214.84,3.13,3.61,2.99,29.54,8.48,19000.0
1767,300269,联建光电,1.34,3.43,6.45,2.13,半导体,深圳,14.47,3.64,6.13,894398.63,298163.97,30438.96,397865.78,6.49,0.564,8.82,1.23,20111012.0,96057.36,1.57,50.41,33.59,32.04,12.27,14902.0
1768,300532,今天国际,1.34,3.08,8.4,11.88,软件服务,深圳,57.99,0.66,1.54,130087.32,105114.25,7150.56,34775.92,2.26,0.605,5.09,6.89,20160818.0,28943.9,1.88,42.89,70.58,36.77,16.36,13300.0
1769,600382,广东明珠,1.34,3.38,,6.51,商贸代理,广东,16.19,3.42,4.67,667776.25,462218.91,5396.65,194872.05,4.17,0.711,10.92,1.05,20010118.0,246720.84,5.29,167.53,87.42,84.17,51.82,25300.0
1770,300621,维业股份,1.34,5.14,7.51,9.97,装修装饰,深圳,19.55,0.43,1.39,185260.16,154742.84,2460.9,34962.46,2.52,0.256,5.97,3.36,20170316.0,31541.21,2.28,48.97,267.86,11.76,6.97,14918.0
1771,002393,力生制药,1.33,2.57,3.26,3.79,化学制药,天津,43.42,1.82,1.82,368203.84,207375.66,112246.05,169156.41,9.27,0.64,16.88,1.65,20100423.0,83283.45,4.56,21.56,1.05,63.21,11.35,21500.0
