,code,name,roe_2017_1,roe_2017_2,roe_2017_3,roe_2017_4,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
116,002294,信立泰,6.56,13.63,19.13,23.98,化学制药,深圳,30.73,10.46,10.46,686438.19,371643.72,111724.52,16109.25,0.15,1.3880000000000001,5.79,7.37,20090910.0,432497.56,4.13,8.35,3.97,81.1,34.95,31030.0
117,300641,正丹股份,6.54,5.95,7.44,,化工原料,江苏,32.6,0.72,2.88,145087.13,118985.1,17739.67,67049.36,2.33,0.38,4.56,3.2,20170418.0,30504.65,1.06,0.0,0.0,18.63,10.8,33425.0
118,603938,三孚股份,6.5,7.1,10.19,14.6,化工原料,河北,37.95,0.38,1.5,105178.17,69986.47,29761.11,38836.76,2.59,1.09,6.51,5.54,20170628.0,37218.28,2.48,35.67,76.07,30.32,13.29,10214.0
119,603595,东尼电子,6.49,15.59,13.54,23.77,元器件,浙江,67.39,0.25,1.02,123730.97,74502.65,41724.39,44257.76,4.34,2.03,7.15,16.02,20170712.0,23748.34,2.33,119.0,173.27,41.46,23.87,5708.0
120,603239,浙江仙通,6.49,10.4,12.86,,汽车配件,浙江,27.43,0.91,2.71,109168.35,77141.96,23693.23,30109.5,1.11,0.449,3.49,4.71,20161230.0,32984.4,1.22,32.74,51.93,44.09,24.54,14722.0
121,603919,金徽酒,6.47,8.26,10.09,,白酒,甘肃,24.97,1.16,3.64,212913.34,72690.45,107752.86,65397.81,1.8,0.485,4.81,3.36,20160310.0,67420.9,1.85,1.63,10.17,63.14,18.77,28724.0
122,002860,星帅尔,6.44,7.37,10.83,14.06,电气设备,浙江,33.99,0.15,0.76,81238.63,55341.25,9874.1,27789.98,3.66,1.26,8.37,4.78,20170412.0,24722.21,3.25,20.48,21.25,41.74,25.2,12600.0
123,603096,新经典,6.43,7.8,12.12,15.23,出版业,天津,43.07,0.33,1.35,178325.98,164852.05,629.07,92929.11,6.9,1.9,11.32,6.56,20170425.0,43367.53,3.22,10.7,52.94,43.7,24.61,4629.0
124,603899,晨光文具,6.39,11.61,18.23,22.37,文教休闲,上海,43.79,9.2,9.2,438827.91,297461.69,87093.21,27234.76,0.3,0.6890000000000001,3.08,9.8,20150127.0,137235.91,1.49,36.35,28.63,25.73,9.97,12583.0
125,603680,今创集团,6.38,12.71,21.1,,运输设备,江苏,30.5,0.42,4.2,549317.25,394765.72,58971.98,43780.8,1.04,0.958,5.04,7.72,20180227.0,83832.84,2.0,0.0,0.0,38.62,19.57,40917.0
126,300072,三聚环保,6.38,16.28,24.17,,环境保护,北京,20.82,13.76,18.08,2326108.75,1992613.75,178618.97,169794.34,0.94,1.12,4.86,6.3,20100427.0,472329.25,2.61,66.48,64.13,18.73,11.64,52463.0
127,600628,新世界,6.35,8.34,9.72,,百货,上海,10.62,5.32,6.47,565442.31,230223.34,255975.34,156532.8,2.42,0.649,6.68,1.38,19930119.0,177881.94,2.75,-0.77,922.82,29.47,19.46,54548.0
128,000915,山大华特,6.31,10.45,14.68,16.21,化学制药,山东,24.19,2.33,2.34,277500.81,146987.81,64261.21,3458.53,0.15,1.038,6.4,3.92,19990609.0,115557.38,4.93,14.4,22.59,67.66,13.76,25700.0
129,600732,ST新梅,6.3,15.59,14.64,,区域地产,上海,31.07,4.46,4.46,53741.16,23637.2,429.37,1219.71,0.03,0.149,1.02,6.07,19960816.0,-3204.53,-0.07,-50.22,283.0,14.45,296.11,22282.0
130,600415,小商品城,6.29,9.59,11.29,,商品城,浙江,17.0,54.43,54.43,2267965.25,704070.06,609077.25,146848.05,0.27,0.22,2.01,2.56,20020509.0,306359.13,0.56,58.53,48.88,30.36,13.84,220281.0
131,603496,恒为科技,6.27,5.52,8.73,,电脑设备,上海,47.72,0.25,1.0,75470.06,68643.18,5950.35,36088.59,3.61,0.67,6.55,5.4,20170607.0,16219.5,1.62,0.0,0.0,57.33,25.28,10200.0
132,000418,小天鹅A,6.23,11.72,17.12,21.37,家用电器,江苏,27.96,4.39,6.32,2133842.0,1956497.38,102966.82,125294.76,1.98,2.3819999999999997,11.14,5.98,19970328.0,478856.44,7.57,30.91,28.2,25.26,7.04,15500.0
133,300497,富祥股份,6.22,11.78,15.53,,化学制药,江西,29.1,0.59,1.12,172499.45,101269.38,34450.8,42831.87,3.81,1.28,7.99,6.03,20151222.0,38611.26,3.44,25.34,5.89,38.73,19.82,16634.0
134,002326,永太科技,6.19,8.15,10.13,6.81,化工原料,浙江,41.47,5.38,8.22,586382.25,227700.55,148480.98,102078.2,1.24,0.222,3.25,2.83,20091222.0,78958.06,0.96,57.34,-34.22,25.22,6.62,70900.0
135,300146,汤臣倍健,6.18,11.92,15.73,15.02,食品,广东,31.83,8.74,14.69,611360.94,405846.41,65990.28,203191.16,1.38,0.522,3.47,4.78,20101215.0,131295.25,0.89,34.72,43.17,67.08,24.63,62500.0
136,300695,兆丰股份,6.16,14.4,7.9,,汽车配件,浙江,31.48,0.17,0.67,192413.63,153057.0,19763.13,99665.31,14.95,2.44,23.17,3.32,20170908.0,41559.45,6.23,0.0,0.0,49.91,26.42,25951.0
137,600276,恒瑞医药,6.14,11.51,16.13,,化学制药,江苏,76.76,28.17,28.33,1653558.25,1320718.0,172729.52,44377.17,0.16,0.83,5.12,16.42,20001018.0,994266.69,3.51,21.81,20.7,86.55,23.12,49554.0
138,600690,青岛海尔,6.13,15.08,18.81,,家用电器,山东,14.21,60.97,60.97,14444866.0,8203567.0,1546794.0,8346.28,0.01,0.932,4.95,3.56,19931119.0,2169003.5,3.56,41.27,48.48,29.9,4.77,138077.0
139,600298,安琪酵母,6.12,12.32,16.99,22.04,食品,湖北,31.44,8.24,8.24,802732.75,291031.03,447492.84,65197.44,0.79,1.028,4.66,6.93,20000818.0,238341.95,2.89,18.83,58.33,37.64,14.67,36954.0
140,600436,片仔癀,6.08,11.51,16.71,,中成药,福建,54.46,6.03,6.03,548672.06,406228.41,24432.22,63754.3,1.06,1.1179999999999999,6.69,12.14,20030616.0,229438.2,3.8,68.83,40.26,43.21,24.58,60902.0
141,000629,*ST钒钛,6.07,10.8,16.34,20.06,普钢,四川,0.0,47.67,85.9,1047323.31,429526.09,468832.44,553912.31,0.64,0.10099999999999999,0.5,0.0,19961115.0,-1126974.13,-1.31,-11.07,114.42,17.74,9.15,309056.0
142,603160,汇顶科技,6.02,15.82,22.8,,元器件,深圳,41.1,2.3,4.54,418883.81,385200.13,15153.24,125624.65,2.77,1.71,7.36,12.5,20161017.0,187336.67,4.12,34.63,26.63,47.38,26.7,25665.0
143,002136,安纳达,5.96,13.86,19.8,24.54,化工原料,安徽,17.75,2.14,2.15,99021.99,37050.21,57023.9,35026.01,1.63,0.762,3.1,4.36,20070530.0,8107.28,0.38,39.51,285.24,22.78,14.33,26911.0
144,603929,亚翔集成,5.93,8.68,10.7,13.09,装修装饰,江苏,41.08,0.97,2.13,166290.27,161275.63,2061.12,25862.38,1.21,0.601,4.59,5.38,20161230.0,45634.51,2.14,-16.83,-22.41,13.77,7.21,13740.0
145,000869,张裕A,5.91,7.54,9.39,,红黄药酒,山东,24.6,4.53,6.85,1209680.38,431799.16,470863.19,56595.53,0.83,1.1909999999999998,12.68,3.08,20001026.0,709357.13,10.35,0.91,-1.04,66.95,21.49,48049.0
146,600779,水井坊,5.9,8.42,16.35,,白酒,四川,67.6,4.89,4.89,247325.38,181354.06,42349.55,39950.6,0.82,0.498,3.05,14.74,19961206.0,24450.48,0.5,85.18,63.22,78.88,16.54,29572.0
147,000540,中天金融,5.88,9.18,10.53,12.95,多元金融,贵州,15.64,43.24,46.98,7622905.0,5468852.5,317470.63,356874.97,0.76,0.35200000000000004,3.34,2.2,19940202.0,659361.56,1.4,-22.68,-19.32,40.97,15.04,227167.0
148,002748,世龙实业,5.86,10.49,11.91,,化工原料,江西,16.3,2.4,2.4,132254.05,58538.73,55490.13,33256.03,1.39,0.57,4.84,2.56,20150319.0,51051.53,2.13,30.82,93.17,28.24,14.63,23228.0
149,000835,长城动漫,5.83,7.61,8.89,,影视音像,四川,50.05,3.03,3.27,140130.98,33257.62,13553.07,9520.12,0.29,0.106,1.19,5.93,19990625.0,-3204.03,-0.1,-31.56,137.13,59.66,21.95,45844.0
150,300415,伊之密,5.82,14.33,20.46,,专用机械,广东,23.45,3.01,4.32,214852.7,124436.81,39464.44,3621.45,0.08,0.474,2.32,6.4,20150123.0,47270.96,1.09,43.07,177.05,36.92,13.99,15855.0
151,000895,双汇发展,5.82,15.62,23.45,29.54,食品,河南,19.56,32.99,33.0,2308906.5,1001653.5,1149980.75,188505.34,0.57,1.3090000000000002,4.43,5.78,19981210.0,760197.06,2.3,-2.65,-1.95,18.91,8.56,56183.0
152,603338,浙江鼎力,5.82,12.39,17.7,,专用机械,浙江,38.12,1.63,1.77,176783.7,113657.5,21053.56,38886.46,2.2,1.4,7.91,8.27,20150325.0,66883.84,3.78,74.15,70.28,42.92,26.27,8361.0
153,002763,汇洁股份,5.81,10.34,12.87,,服饰,深圳,15.59,1.16,3.89,217720.22,150580.25,49090.23,62929.46,1.62,0.584,4.51,2.69,20150610.0,67301.68,1.73,3.47,40.69,69.12,14.76,17584.0
154,600612,老凤祥,5.8,10.35,16.56,,服饰,上海,18.32,3.17,5.23,1423193.38,1316507.75,37134.53,51118.17,0.98,1.714,10.35,4.05,19920814.0,392268.0,7.5,15.42,11.65,7.95,2.72,37859.0
155,002517,恺英网络,5.78,11.14,24.82,,互联网,福建,16.8,5.83,14.35,533032.31,237754.41,1748.6,144714.45,1.01,0.737,2.97,5.56,20101207.0,198236.75,1.38,5.95,144.83,65.53,50.48,15588.0
156,603277,银都股份,5.77,15.74,11.8,,专用机械,浙江,23.89,0.66,4.01,189337.38,152517.06,25040.5,67890.9,1.69,0.54,3.86,3.76,20170911.0,38022.75,0.95,0.0,0.0,46.02,17.53,47049.0
157,300446,乐凯新材,5.77,9.0,12.93,18.47,化工原料,河北,26.85,0.76,1.23,61264.01,46701.43,9882.17,3560.34,0.29,0.85,4.6,4.96,20150423.0,35293.73,2.87,-1.22,-3.33,61.96,40.42,15900.0
158,603883,老百姓,5.77,9.76,13.41,12.65,医药商业,湖南,53.8,0.84,2.85,669889.06,397943.56,26038.99,133322.11,4.68,1.38,10.29,6.81,20150423.0,121775.81,4.27,23.09,24.89,35.31,4.94,15278.0
159,603798,康普顿,5.76,9.43,11.75,,石油加工,山东,24.12,0.85,2.0,98182.5,58316.11,31600.55,26247.93,1.31,0.483,4.11,3.78,20160406.0,31598.49,1.58,12.21,1.94,32.92,13.94,12234.0
160,600452,涪陵电力,5.75,10.89,16.6,19.95,水力发电,重庆,24.77,1.6,1.6,411862.72,59670.93,280984.5,40859.01,2.55,1.415,7.09,4.94,20040303.0,48585.34,3.04,23.73,34.82,17.02,10.99,9208.0
161,002415,海康威视,5.73,13.68,22.85,,电器仪表,浙江,46.23,79.07,92.27,4430441.0,3849100.5,292851.56,177044.52,0.19,0.667,3.29,12.49,20100528.0,1420472.13,1.54,31.14,26.82,44.18,22.19,127510.0
162,002508,老板电器,5.71,13.6,20.18,,家用电器,浙江,26.21,9.35,9.49,785402.75,657878.06,82814.74,39765.26,0.42,1.012,5.01,7.05,20101123.0,297628.31,3.14,25.15,36.95,56.07,19.26,28077.0
163,002007,华兰生物,5.7,10.07,13.86,17.58,生物制药,河南,33.93,8.03,9.3,521931.25,366923.69,95981.71,39452.31,0.42,0.883,5.02,5.97,20040625.0,288730.03,3.1,22.41,5.19,62.42,34.66,61000.0
164,300652,雷迪克,5.69,5.72,8.55,,汽车配件,浙江,31.88,0.22,0.88,86377.02,66539.22,9216.28,35097.0,3.99,0.72,7.45,3.52,20170516.0,17710.53,2.01,0.0,0.0,32.2,15.72,11618.0
165,600883,博闻科技,5.69,6.01,6.44,,水泥,云南,37.75,2.36,2.36,70893.9,40069.06,1375.32,824.22,0.03,0.184,2.86,3.24,19951208.0,29266.51,1.24,61.76,94.97,7.83,270.67,15967.0
166,603568,伟明环保,5.68,11.64,16.79,,环境保护,浙江,29.73,1.31,6.88,380894.78,112097.67,9052.07,26854.26,0.39,0.55,3.35,6.51,20150528.0,119457.02,1.74,40.9,47.26,65.12,52.35,21688.0
167,600273,嘉化能源,5.66,10.9,10.96,14.97,化工原料,浙江,12.84,12.97,14.85,864208.13,322184.84,393820.53,300337.0,2.02,0.7,4.33,1.94,20030627.0,172487.36,1.16,23.82,30.8,28.86,17.37,37300.0
168,000672,上峰水泥,5.66,15.41,24.09,,水泥,甘肃,15.93,8.14,8.14,624103.44,265314.13,227190.45,-97110.06,-1.19,0.56,2.32,5.12,19961218.0,180510.67,2.22,37.93,456.55,32.35,15.5,73643.0
169,600856,中天能源,5.65,10.51,8.35,10.67,供气供热,吉林,29.6,11.34,13.67,1656816.5,476686.59,83788.93,280488.22,2.05,0.43,3.6,3.16,19940425.0,149006.23,1.09,78.6,20.93,23.65,8.1,24635.0
170,600340,华夏幸福,5.64,14.49,16.63,23.67,区域地产,河北,10.82,29.55,29.55,37586472.0,34848628.0,284216.66,343730.63,1.16,2.83,9.51,3.38,20031230.0,2019873.25,6.84,10.8,35.26,47.93,14.72,117759.0
171,000049,德赛电池,5.63,9.37,14.42,21.39,电气设备,深圳,22.55,2.05,2.05,761906.75,646818.69,66044.56,816.93,0.04,1.464,6.85,4.82,19950320.0,112759.07,5.49,43.12,17.72,8.8,2.41,34911.0
172,600115,东方航空,5.62,8.41,14.5,11.96,空运,上海,15.78,98.08,144.68,22746400.0,1829300.0,16313000.0,2676000.0,1.85,0.439,3.67,1.89,19971105.0,1387900.0,0.96,3.21,40.91,11.24,6.24,221100.0
173,600995,文山电力,5.61,11.42,12.58,9.2,水力发电,云南,24.98,4.79,4.79,264479.16,37367.67,197039.02,15560.57,0.33,0.327,3.56,2.3,20040615.0,89165.05,1.86,10.8,-1.68,26.24,7.7,51103.0
174,601318,中国平安,5.6,10.19,14.79,18.82,保险,深圳,13.25,108.33,182.8,649307520.0,0.0,4303700.0,12093400.0,6.62,4.99,25.89,2.49,20070301.0,23686300.0,12.96,25.04,42.78,0.0,10.0,401158.0
175,002468,申通快递,5.59,12.36,17.56,,仓储物流,浙江,24.45,3.32,15.31,786302.06,533113.25,77373.78,321889.53,2.1,0.736,4.19,5.73,20100908.0,262437.06,1.71,25.99,24.09,19.61,13.16,36331.0
176,300628,亿联网络,5.56,11.87,17.42,,通信设备,福建,30.45,0.37,1.49,286555.59,274086.88,1734.29,152470.25,10.21,3.49,19.11,6.79,20170317.0,102945.3,6.89,0.0,0.0,62.84,44.88,23900.0
177,603896,寿仙谷,5.54,4.99,6.1,,中成药,浙江,102.09,0.35,1.4,88362.55,45531.28,13052.17,46605.05,3.33,0.42,5.95,8.31,20170510.0,19711.7,1.41,0.0,0.0,85.58,21.75,15540.0
178,300357,我武生物,5.5,11.34,19.44,23.22,生物制药,浙江,53.72,1.41,1.62,84831.11,65649.71,11479.96,18170.96,1.12,1.1520000000000001,4.96,12.48,20140121.0,38830.32,2.4,23.55,44.04,96.35,48.27,8847.0
179,600180,瑞茂通,5.49,6.39,7.17,,仓储物流,山东,21.37,8.82,10.16,1904565.75,1787911.63,1488.92,153619.36,1.51,0.348,4.85,2.04,19980703.0,234593.67,2.31,85.83,20.44,6.95,1.45,23055.0
180,600197,伊力特,5.47,8.19,12.4,16.29,白酒,新疆,24.09,4.41,4.41,306896.78,249142.02,37411.3,20611.25,0.47,0.8009999999999999,4.92,3.93,19990916.0,117925.52,2.67,13.34,27.65,47.73,18.41,24500.0
181,601515,东风股份,5.47,9.36,13.91,,广告包装,广东,14.63,11.12,11.12,546918.31,257281.84,123154.88,7085.11,0.06,0.465,3.34,2.72,20120216.0,210106.41,1.89,23.74,14.93,42.01,24.35,15532.0
182,600177,雅戈尔,5.47,8.75,11.31,,服饰,浙江,8.41,35.81,35.81,6600548.5,2847909.0,515420.69,370599.38,1.03,0.748,6.61,1.27,19981119.0,1665261.5,4.65,-29.81,-19.0,48.57,36.27,147606.0
183,603799,华友钴业,5.47,13.53,20.76,,小金属,浙江,45.26,5.86,5.93,1375890.75,836729.69,328562.84,288167.81,4.86,1.8519999999999999,8.92,12.53,20150129.0,169786.27,2.86,76.19,9723.36,33.25,17.86,52412.0
184,603908,牧高笛,5.46,10.26,11.59,,纺织,浙江,30.39,0.23,0.67,62590.3,57148.8,3373.53,22928.67,3.44,0.85,6.71,4.7,20170307.0,12851.63,1.93,0.0,0.0,32.67,12.39,11914.0
185,002866,传艺科技,5.45,4.64,6.86,,电脑设备,江苏,50.19,0.36,1.44,101783.86,83007.15,11888.08,49112.9,3.42,0.47,6.08,4.6,20170426.0,22649.47,1.58,0.0,0.0,26.15,12.37,15393.0
186,300707,威唐工业,5.44,15.09,12.7,,专用机械,江苏,44.82,0.2,0.79,78813.49,59395.21,12535.26,34471.37,4.39,1.22,7.38,7.43,20171010.0,13002.28,1.65,0.0,0.0,46.67,21.59,13101.0
187,002841,视源股份,5.41,13.85,24.92,,元器件,广东,43.64,0.41,4.07,541879.5,463160.06,44692.76,81343.8,2.0,1.49,6.17,13.82,20170119.0,123421.35,3.03,23.2,0.28,21.11,7.99,9326.0
188,002845,同兴达,5.41,8.26,9.84,14.97,元器件,深圳,31.02,0.62,2.01,312753.69,274126.13,23023.95,51755.8,2.57,0.77,4.95,4.65,20170125.0,38195.17,1.9,30.81,52.81,10.52,4.07,18400.0
189,601888,中国国旅,5.4,10.09,14.19,,旅游服务,北京,40.66,19.52,19.52,2063642.38,1693854.75,141136.25,384041.53,1.97,0.977,6.89,7.69,20091015.0,725418.88,3.72,26.14,30.62,28.41,9.2,28190.0
190,300687,赛意信息,5.39,12.65,9.07,,软件服务,广东,55.59,0.2,0.8,83921.68,80942.17,291.2,49710.67,6.21,1.1,9.13,6.72,20170803.0,14224.57,1.78,0.0,0.0,31.36,13.34,13585.0
191,600073,上海梅林,5.38,7.96,8.6,7.9,食品,上海,24.55,9.38,9.38,1127824.88,730315.13,242166.7,189798.81,2.02,0.299,3.78,1.94,19970704.0,67515.8,0.72,60.63,9.32,13.45,1.26,69000.0
192,300484,蓝海华腾,5.36,10.91,15.6,,电气设备,深圳,27.42,0.94,2.08,103367.36,90467.02,3893.34,8232.95,0.4,0.514,3.39,5.55,20160322.0,35972.95,1.73,2.54,0.94,39.27,24.14,14835.0
193,002019,亿帆医药,5.35,12.4,14.51,20.17,化学制药,浙江,19.96,7.08,12.07,876773.0,365373.41,83619.53,280343.25,2.32,1.15,5.36,4.03,20040713.0,249630.66,2.07,24.79,85.18,57.23,29.84,56816.0
194,600696,ST匹凸,5.35,10.89,15.03,6.51,区域地产,上海,107.45,3.41,3.41,81304.95,61078.65,351.18,4167.2,0.12,0.05,0.81,7.01,19931206.0,-13769.84,-0.4,247.0,107.32,13.11,10.3,36351.0
195,002656,摩登大道,5.33,4.94,5.07,,服饰,广东,67.94,2.43,4.45,327079.06,153175.31,6604.62,163024.06,3.66,0.28,5.31,4.57,20120228.0,23664.96,0.53,26.69,296.72,53.98,18.23,4525.0
196,600183,生益科技,5.32,10.41,14.78,17.85,元器件,广东,22.61,14.6,14.6,1284096.38,847953.38,351604.5,127871.46,0.88,0.74,4.13,4.03,19981028.0,224766.38,1.54,25.92,43.63,21.47,10.0,54000.0
197,000018,神州长城,5.3,13.72,20.09,,装修装饰,深圳,18.99,7.54,16.98,1049599.63,939465.88,14001.4,-130357.2,-0.77,0.242,1.2,5.09,19920616.0,146437.02,0.86,44.89,35.39,21.94,8.76,73285.0
198,002110,三钢闽光,5.28,13.32,26.03,,普钢,福建,7.08,9.91,13.74,1548558.13,812630.44,639460.06,458222.59,3.34,1.8030000000000002,8.02,2.12,20070126.0,315408.0,2.3,63.08,373.03,22.52,15.65,44652.0
199,300015,爱尔眼科,5.26,11.74,18.75,,医疗保健,湖南,73.13,11.98,15.86,703303.69,211073.72,102725.61,59085.26,0.37,0.42,2.22,17.52,20091030.0,129651.81,0.82,42.16,35.06,48.46,14.44,25497.0
200,603306,华懋科技,5.26,9.75,9.14,,汽车配件,福建,22.25,2.13,2.36,227268.0,173695.05,44559.48,108821.76,4.61,0.87,8.64,2.71,20140926.0,66036.49,2.8,12.84,3.56,42.14,27.54,12322.0
201,600477,杭萧钢构,5.23,14.52,20.16,,钢加工,浙江,18.06,12.6,13.74,641515.88,497192.25,65392.55,10007.05,0.07,0.389,1.93,4.86,20031110.0,103368.13,0.75,17.76,78.74,32.35,16.76,73820.0
202,002078,太阳纸业,5.23,10.06,15.0,,造纸,山东,14.8,25.3,25.93,2353648.0,912872.5,1089375.88,120874.42,0.47,0.54,3.61,2.9,20061116.0,482345.41,1.86,34.36,109.1,24.93,10.03,62117.0
203,600550,保变电气,5.22,14.15,12.28,,电气设备,河北,123.86,15.35,15.35,998873.38,700263.69,137144.52,314492.31,2.05,0.038,0.31,20.3,20010228.0,-455804.81,-2.97,4.31,425.34,17.22,2.25,144571.0
204,002065,东华软件,5.22,6.74,9.86,,软件服务,北京,21.19,27.95,31.4,1439059.13,1172929.13,31982.93,234153.05,0.75,0.287,2.84,2.85,20060823.0,317053.63,1.01,17.71,42.5,33.4,21.3,119266.0
205,000625,长安汽车,5.22,10.24,12.53,,汽车整车,重庆,6.92,37.61,48.03,10437897.0,6218786.0,1613902.75,511049.41,1.06,1.21,9.91,1.13,19970610.0,3385743.5,7.05,-4.06,-24.92,11.78,11.3,171000.0
206,603885,吉祥航空,5.22,7.87,14.54,,空运,上海,15.48,5.37,17.97,2157529.0,553143.88,1145114.88,324235.75,1.8,0.6920000000000001,4.76,3.0,20150527.0,314627.5,1.75,24.68,-1.64,22.89,12.85,35692.0
207,603926,铁流股份,5.21,4.83,7.75,9.34,汽车配件,浙江,26.73,0.3,1.2,143241.22,105450.75,23937.82,57120.42,4.76,1.02,9.74,2.5,20170510.0,40388.53,3.37,17.66,-2.43,31.62,12.82,13800.0
208,002873,新天药业,5.21,5.05,9.98,,中成药,贵州,40.24,0.17,0.69,91925.27,57405.9,21257.95,32972.4,4.79,1.04,9.04,5.32,20170519.0,18090.75,2.63,0.0,0.0,81.09,11.75,9615.0
209,002460,赣锋锂业,5.21,22.46,33.08,36.38,小金属,江西,35.15,5.24,7.41,799910.0,456768.09,79526.06,114040.47,1.54,1.982,5.45,12.79,20100810.0,194919.66,2.63,54.12,216.36,40.47,33.51,108450.0
210,603331,百达精工,5.19,5.52,7.65,,专用机械,浙江,35.54,0.32,1.27,95787.5,60589.91,28118.6,31593.4,2.48,0.48,5.23,3.63,20170705.0,20081.02,1.58,0.0,0.0,27.2,9.8,13905.0
211,603816,顾家家居,5.18,10.97,16.45,,家居用品,浙江,33.16,0.89,4.28,556475.38,349450.31,108919.22,198163.77,4.63,1.5,9.14,7.01,20161014.0,114900.36,2.68,49.25,47.75,36.74,12.79,19877.0
212,603986,兆易创新,5.16,12.42,21.16,,半导体,北京,89.49,1.47,2.03,213397.97,169092.52,9192.86,70451.22,3.48,1.7,7.91,25.26,20160818.0,73909.36,3.65,44.69,134.74,38.57,22.38,16098.0
213,603900,莱绅通灵,5.16,8.8,11.08,13.52,服饰,江苏,27.85,0.85,3.4,283090.06,261569.55,7763.36,109274.96,3.21,0.92,6.71,3.77,20161123.0,74753.11,2.2,18.94,39.67,54.5,15.75,16600.0
214,603920,世运电路,5.13,4.35,6.82,,元器件,广东,32.83,0.89,4.02,294390.53,242341.84,41304.05,131502.31,3.27,0.46,5.78,2.99,20170426.0,53326.1,1.33,0.0,0.0,23.67,10.74,42042.0
215,603686,龙马环卫,5.1,9.91,14.17,,专用机械,福建,28.05,2.68,2.99,285904.88,232395.2,28433.27,34570.51,1.16,0.72,4.96,4.82,20150126.0,68685.63,2.3,44.54,26.03,27.1,8.44,16100.0
216,000559,万向钱潮,5.09,9.66,13.04,17.45,汽车配件,浙江,27.11,27.53,27.53,1152936.38,697625.31,303409.69,25041.42,0.09,0.32,1.83,4.73,19940110.0,162499.84,0.59,3.42,5.72,20.67,7.9,135708.0
217,601952,苏垦农发,5.09,5.43,7.69,,种植业,江苏,25.44,2.6,10.6,618453.5,471937.16,121116.27,231411.91,2.18,0.42,4.75,2.61,20170515.0,148163.52,1.4,0.0,0.0,20.54,13.77,80260.0
218,300113,顺网科技,5.07,8.14,12.57,,互联网,浙江,29.86,4.62,6.93,385167.47,181849.27,7100.21,68872.56,0.99,0.54,4.25,5.01,20100827.0,126180.32,1.82,-0.62,-6.33,75.69,31.11,44264.0
219,600867,通化东宝,5.07,10.09,14.91,,生物制药,吉林,50.56,16.44,17.11,485194.09,239814.72,117794.95,122688.65,0.72,0.379,2.54,10.05,19940824.0,102206.53,0.6,25.28,29.6,75.3,35.01,32161.0
220,603826,坤彩科技,5.05,5.58,7.89,10.35,染料涂料,福建,44.08,0.9,3.6,123860.82,63699.31,38841.78,49162.51,1.37,0.36,3.17,4.56,20170414.0,25088.42,0.7,14.92,8.52,44.87,25.16,26100.0
221,603228,景旺电子,5.01,10.47,16.48,20.13,元器件,深圳,31.28,0.81,4.08,477739.66,304642.09,115339.11,104656.93,2.57,1.617,8.03,6.3,20170106.0,171680.13,4.21,27.68,22.75,32.51,15.74,10203.0
222,000921,海信科龙,5.0,13.1,27.95,30.99,家用电器,广东,7.64,9.02,13.63,2147366.75,1484760.5,325180.88,208889.16,1.53,1.466,4.73,2.37,19990713.0,252597.7,1.85,25.28,83.64,19.46,5.96,35036.0
223,600815,*ST厦工,4.99,24.97,20.52,,工程机械,福建,27.33,9.59,9.59,723271.44,539736.31,69866.92,205703.02,2.15,0.114,0.55,7.48,19940128.0,-275724.47,-2.88,35.52,120.75,9.92,3.27,50659.0
224,600763,通策医疗,4.97,10.21,18.99,21.81,医疗保健,浙江,60.82,3.21,3.21,179453.23,66945.25,64063.8,1.9,0.0,0.675,3.1,13.27,19961030.0,65820.68,2.05,34.25,59.05,41.36,18.36,23687.0
225,300519,新光药业,4.97,7.88,11.12,,中成药,浙江,36.14,0.99,1.6,73183.8,59036.48,3749.75,16128.9,1.01,0.469,4.22,5.36,20160624.0,30582.18,1.91,-3.07,-11.14,61.17,33.71,14556.0
226,601127,小康股份,4.97,9.82,12.03,,汽车配件,重庆,28.5,1.8,9.09,2238655.5,1444912.88,285681.28,124380.07,1.37,0.55,4.48,4.57,20160615.0,191558.48,2.11,42.24,68.76,21.25,3.38,51406.0
227,300121,阳谷华泰,4.95,11.09,16.46,23.78,化工原料,山东,31.45,3.69,3.75,154143.84,93299.92,41878.93,14999.55,0.4,0.45,2.97,4.81,20100917.0,34352.2,0.92,27.59,6.77,29.01,11.19,10486.0
228,002773,康弘药业,4.94,7.59,12.52,,中成药,四川,71.76,0.7,6.74,443773.69,349185.03,41664.43,64829.35,0.96,0.617,4.92,11.99,20150626.0,183440.47,2.72,14.69,33.85,90.48,19.8,9827.0
229,603517,绝味食品,4.93,10.28,15.41,,食品,湖南,28.98,1.64,4.1,321663.97,183053.3,52736.16,76670.93,1.87,0.96,6.28,5.67,20170317.0,121224.11,2.96,19.07,38.42,35.43,13.07,19175.0
230,603188,亚邦股份,4.91,9.08,12.48,,染料涂料,江苏,12.65,5.76,5.76,454790.81,210260.5,129394.57,118117.85,2.05,0.7859999999999999,6.3,2.11,20140909.0,166893.7,2.9,2.8,-10.47,46.52,24.15,32593.0
231,600567,山鹰纸业,4.91,9.07,14.71,19.43,造纸,安徽,10.19,45.7,45.7,2693057.25,917527.38,1068502.25,433923.06,0.95,0.441,3.18,1.41,20011218.0,250900.47,0.55,43.96,471.0,23.01,11.53,236760.0
